logged_at,contract_ticker,close_ts,spot,strike,p_market,tau_minutes,spread,p_model_yes,p_model_no,bp_5m,vol_ratio,vol_ratio_5m,body_15m,bp_15m,dir_15m,upper_wick_15m,lower_wick_15m,atr_ratio_15m,range_ratio_15m,consec_dir_15m,stoch_k_5m,stoch_k_15m,chg_1m,chg_5m,chg_15m,vwap_dist,ema_bias,ema_bias_1h,nearest_res_dist_pct,composite_p_up,realized_vol_annual,vol_ratio_1h,bp_1h,chg_1h,dir_1h,consec_dir_1h,stoch_k_1h,stoch_cross_1h,rsi_1h,macd_hist_1h,donchian_breakout_1h,engulfing_1h,liq_score,liq_bias,oi_chg_pct,ls_long_pct,fear_greed,cg_composite,offset_pct,resolved_yes,spot_at_expiry,price_move_pct,miss_pct,p_up_v2_btc,z_drift_6h,hmm_vol_state,vwap_hmm_state,edge_yes,edge_no,model_side,be,won,trade_edge,close_ts_dt,iso_week,donchian_breakout_1h_recon,donch_1h_pos_recon,kc_pct_1h_recon,kc_bo_1h_recon,arima_forecast_1h_recon,hurst_exponent_recon,ou_theta_recon,autocorr1_15_recon,autocorr1_30_recon,kalman_velocity_recon,kalman_residual_recon,macro_bull_recon,macro_sideways_recon,macro_bear_recon
2026-06-20 06:48:51+00:00,KXSOL15M-26JUN200300-00,2026-06-20T07:00:00Z,72.16,72.15,0.52,11.1,0.04,0.6188,0.6188,0.0,1.035486,1.0,0.518519,0.666667,1.0,0.333333,0.148148,0.006014,0.621711,3.0,86.30137,90.513834,-0.027701,0.01385,0.263816,0.518096,1.0,,999.0,,0.530671,,0.630058,1.426554,1.0,3.0,83.068783,,72.777778,,,0.0,0.0,1.0,-0.083638,76.04,50.0,0.0,0.015662,0.0,72.11,-0.0693,-0.0554,,0.991413,,5,0.0988,0.1388,NO,0.48,True,0.52,2026-06-20 07:00:00+00:00,2026-W25,0,0.9247787610619461,1.2576571231631062,1,0.0023941249689717467,0.5601707623052306,1.8820780381952869,0.0820828576040958,-0.16724836555903325,0.0004488307259109697,-0.004421563460022697,1.6206961440862032e-19,0.9999865832138767,1.3416786113744226e-05
2026-06-20 22:05:37+00:00,KXSOL15M-26JUN201815-15,2026-06-20T22:15:00Z,72.44,72.33,0.77,9.4,0.04,0.788,0.788,0.916667,3.773278,1.0,0.2,0.666667,1.0,0.333333,0.466667,0.002079,0.995261,3.0,100.0,100.0,0.0,0.179632,0.138122,0.409981,1.0,,999.0,,0.329701,,0.893617,0.583576,1.0,5.0,89.473684,0.0,62.928349,,,0.0,0.0,1.0,0.215918,74.85,50.0,0.0,0.153183,1.0,73.36,1.27,1.424,,1.347872,,5,0.018,0.558,NO,0.2299999999999999,False,-0.2299999999999999,2026-06-20 22:15:00+00:00,2026-W25,0,0.8512035010940906,1.1715759746142305,1,0.0004207210760360994,0.5561764958801103,2.4020578378072366,0.16937089045321682,-0.13843869127880892,0.004539226223850475,0.0030246103410496196,7.264883060264337e-24,0.9999972516277718,2.7483722437029425e-06
2026-06-20 22:10:40+00:00,KXSOL15M-26JUN201815-15,2026-06-20T22:15:00Z,72.49,72.33,0.993,4.3,0.006,0.9278,0.9278,0.0,1.608163,1.0,0.2,0.666667,1.0,0.333333,0.466667,0.002077,0.995261,3.0,100.0,100.0,-0.05515,0.082759,0.220994,0.395036,1.0,,999.0,,0.334663,,0.893617,0.583576,1.0,5.0,89.473684,0.0,62.928349,,,0.0,0.0,0.996573,0.215918,74.85,50.0,0.0,0.222309,1.0,73.36,1.2002,1.424,,1.459255,,5,-0.0652,0.9208,NO,0.007,False,-0.007,2026-06-20 22:15:00+00:00,2026-W25,0,0.8512035010940906,1.1715759746142305,1,0.0004207210760360994,0.5561764958801103,2.4020578378072366,0.16937089045321682,-0.13843869127880892,0.004539226223850475,0.0030246103410496196,7.264883060264337e-24,0.9999972516277718,2.7483722437029425e-06
2026-06-20 22:25:51+00:00,KXSOL15M-26JUN201830-30,2026-06-20T22:30:00Z,73.48,73.22,0.9295,4.1,0.001,0.8559,0.8559,1.0,2.720448,1.0,1.0,1.0,1.0,0.0,0.0,0.00292,4.651163,4.0,96.621622,97.560976,0.381888,0.752703,1.446879,1.058679,1.0,,999.0,,0.868155,,0.893617,0.583576,1.0,5.0,89.473684,0.0,62.928349,,,0.0,0.0,1.0,0.649797,75.28,50.0,0.0,0.36439,1.0,73.71,0.313,0.6692,,3.300473,,5,-0.0736,0.7854,NO,0.0705,False,-0.0705,2026-06-20 22:30:00+00:00,2026-W25,0,0.8512035010940906,1.1715759746142305,1,0.0004207210760360994,0.5561764958801103,2.4020578378072366,0.16937089045321682,-0.13843869127880892,0.004539226223850475,0.0030246103410496196,7.264883060264337e-24,0.9999972516277718,2.7483722437029425e-06
2026-06-20 22:35:58+00:00,KXSOL15M-26JUN201845-45,2026-06-20T22:45:00Z,74.1,73.84,0.83,9.0,0.04,0.7703,0.7703,0.8,6.146214,1.0,0.637363,1.0,1.0,0.0,0.362637,0.003671,3.343832,5.0,94.117647,95.348837,0.229854,0.720011,1.464349,1.22098,1.0,,999.0,,1.045346,,0.893617,0.583576,1.0,5.0,89.473684,0.0,62.928349,,,0.0,0.0,1.0,-0.240435,75.18,50.0,0.0,0.352532,0.0,73.84,-0.3509,0.0,,3.131668,,5,-0.0596999999999999,0.6003,NO,0.17,True,0.83,2026-06-20 22:45:00+00:00,2026-W25,0,0.8512035010940906,1.1715759746142305,1,0.0004207210760360994,0.5561764958801103,2.4020578378072366,0.16937089045321682,-0.13843869127880892,0.004539226223850475,0.0030246103410496196,7.264883060264337e-24,0.9999972516277718,2.7483722437029425e-06
2026-06-22 01:21:03+00:00,KXSOL15M-26JUN212130-30,2026-06-22T01:30:00Z,73.6,73.23,0.972,8.9,0.016,0.9067,0.9067,0.877551,1.693263,1.0,0.3,0.0,-1.0,0.7,0.0,0.004683,0.869565,1.0,88.571429,91.836735,-0.081378,0.204026,0.095109,0.647405,1.0,,999.0,,0.991951,,0.855769,1.227417,1.0,1.0,47.161572,1.0,45.038168,,,1.0,0.0,1.0,-0.139089,72.14,50.0,0.0,0.514573,1.0,74.73,1.5353,2.0483,,0.172339,,5,-0.0653,0.8786999999999999,NO,0.028,False,-0.028,2026-06-22 01:30:00+00:00,2026-W26,0,0.7938931297709958,0.8220197186490203,0,0.0014981383615043746,0.5336621609762927,2.1754872798175504,0.035970369874318474,0.01762174774465877,0.0054429840517471705,0.0009118534858780156,2.371477013032505e-06,0.7252406456167235,0.27475698290626605
2026-06-22 01:26:06+00:00,KXSOL15M-26JUN212130-30,2026-06-22T01:30:00Z,74.19,73.23,0.9915,3.9,0.003,0.9437,0.9437,0.689655,5.092169,1.0,0.3,0.0,-1.0,0.7,0.0,0.004643,0.869565,1.0,100.0,100.0,0.337564,0.814001,1.239782,1.265708,1.0,,999.0,,1.225204,,0.855769,1.227417,1.0,1.0,47.161572,1.0,45.038168,,,1.0,0.0,1.0,-0.139089,72.14,50.0,0.0,1.320301,1.0,74.73,0.7279,2.0483,,0.156768,,5,-0.0478,0.9352,NO,0.0084999999999999,False,-0.0084999999999999,2026-06-22 01:30:00+00:00,2026-W26,0,0.7938931297709958,0.8220197186490203,0,0.0014981383615043746,0.5336621609762927,2.1754872798175504,0.035970369874318474,0.01762174774465877,0.0054429840517471705,0.0009118534858780156,2.371477013032505e-06,0.7252406456167235,0.27475698290626605
2026-06-22 01:31:09+00:00,KXSOL15M-26JUN212145-45,2026-06-22T01:45:00Z,74.62,74.5,0.505,13.8,0.03,0.5864,0.5864,0.584416,81.956716,1.0,0.804878,0.804878,1.0,0.195122,0.0,0.005872,3.739414,2.0,87.745098,90.458015,0.147414,-0.213761,1.591404,0.460906,1.0,,999.0,,1.442029,,0.855769,1.227417,1.0,1.0,47.161572,1.0,45.038168,,,1.0,0.0,0.999932,-0.443363,72.14,50.0,0.0,0.161477,0.0,74.32,-0.402,-0.2416,,0.274595,,5,0.0814,0.0914,NO,0.495,True,0.505,2026-06-22 01:45:00+00:00,2026-W26,0,0.7938931297709958,0.8220197186490203,0,0.0014981383615043746,0.5336621609762927,2.1754872798175504,0.035970369874318474,0.01762174774465877,0.0054429840517471705,0.0009118534858780156,2.371477013032505e-06,0.7252406456167235,0.27475698290626605
2026-06-24 20:21:35+00:00,KXSOL15M-26JUN241630-30,2026-06-24T20:30:00Z,67.26,67.17,0.65,8.4,0.02,0.6775,0.6775,0.5,0.0,1.0,0.781022,0.781022,1.0,0.218978,0.0,0.009312,2.192,0.0,83.516484,88.593156,0.0,0.0,-0.444972,0.866077,1.0,,1.26422,,1.564286,,0.75,0.015142,1.0,-1.0,22.419929,0.0,26.102941,,,0.0,0.0,1.0,-0.389602,75.95,50.0,0.0,0.134734,1.0,67.59,0.4906,0.6253,,0.085929,,5,0.0274999999999999,0.3275,NO,0.35,False,-0.35,2026-06-24 20:30:00+00:00,2026-W26,0,0.5160142348754442,0.59392397361357,0,-0.002581682604546628,0.5534468104584325,2.9767413762892643,-0.04676686098763879,-0.05476929804403866,0.008301574875478137,0.007355632368780209,1.1897018464418047e-44,1.0,7.706334470235284e-23
2026-06-24 20:26:39+00:00,KXSOL15M-26JUN241630-30,2026-06-24T20:30:00Z,67.45,67.17,0.9885,3.3,0.001,0.9067,0.9067,0.727273,1.551496,1.0,0.781022,0.781022,1.0,0.218978,0.0,0.009247,2.192,3.0,100.0,100.0,0.0,0.207561,0.550431,1.482155,1.0,,0.554615,,1.61747,,0.75,0.015142,1.0,-1.0,22.419929,0.0,26.102941,,,0.0,0.0,0.976652,-0.389602,75.95,50.0,0.0,0.425044,1.0,67.59,0.2076,0.6253,,0.085929,,5,-0.0818000000000001,0.8952,NO,0.0114999999999999,False,-0.0114999999999999,2026-06-24 20:30:00+00:00,2026-W26,0,0.5160142348754442,0.59392397361357,0,-0.002581682604546628,0.5534468104584325,2.9767413762892643,-0.04676686098763879,-0.05476929804403866,0.008301574875478137,0.007355632368780209,1.1897018464418047e-44,1.0,7.706334470235284e-23
2026-06-24 20:31:42+00:00,KXSOL15M-26JUN241645-45,2026-06-24T20:45:00Z,67.41,67.42,0.555,13.3,0.01,0.3225,0.3225,1.0,0.18194,1.0,1.0,1.0,1.0,0.0,0.0,0.008623,0.806373,0.0,100.0,100.0,0.0,0.0,0.700238,1.46317,1.0,,0.554441,,1.526688,,0.75,0.015142,1.0,-1.0,22.419929,0.0,26.102941,,,0.0,0.0,0.977137,-0.135579,75.95,50.0,0.0,-0.029366,1.0,67.58,0.2522,0.2373,,0.108246,,5,-0.2325,-0.1224999999999999,NO,0.4449999999999999,False,-0.4449999999999999,2026-06-24 20:45:00+00:00,2026-W26,0,0.5160142348754442,0.59392397361357,0,-0.002581682604546628,0.5534468104584325,2.9767413762892643,-0.04676686098763879,-0.05476929804403866,0.008301574875478137,0.007355632368780209,1.1897018464418047e-44,1.0,7.706334470235284e-23
2026-06-24 20:41:49+00:00,KXSOL15M-26JUN241645-45,2026-06-24T20:45:00Z,67.46,67.42,0.675,3.2,0.01,0.6188,0.6188,0.857143,4.313664,1.0,1.0,1.0,1.0,0.0,0.0,0.008625,0.806373,-1.0,96.808511,97.894737,0.163035,0.222453,-0.014795,1.197176,1.0,,0.552451,,1.413248,,0.75,0.015142,1.0,-1.0,22.419929,,26.102941,,,0.0,-2.0,-0.859623,-0.135579,75.98,50.0,0.0,0.052206,1.0,67.58,0.1779,0.2373,,0.113565,,5,-0.0562,0.2938,NO,0.3249999999999999,False,-0.3249999999999999,2026-06-24 20:45:00+00:00,2026-W26,0,0.5160142348754442,0.59392397361357,0,-0.002581682604546628,0.5534468104584325,2.9767413762892643,-0.04676686098763879,-0.05476929804403866,0.008301574875478137,0.007355632368780209,1.1897018464418047e-44,1.0,7.706334470235284e-23
2026-06-24 20:51:56+00:00,KXSOL15M-26JUN241700-00,2026-06-24T21:00:00Z,67.59,67.53,0.74,8.1,0.02,0.6775,0.6775,1.0,0.54571,1.0,0.103448,0.931034,1.0,0.068966,0.827586,0.008254,0.517857,5.0,94.144144,95.924765,0.088339,0.444115,0.622868,1.487219,1.0,,0.145229,,1.35137,,0.75,0.015142,1.0,-1.0,22.419929,,26.102941,,,0.0,0.0,1.0,-0.140093,75.98,50.0,0.0,0.083366,1.0,67.69,0.148,0.2369,,0.128714,,5,-0.0625,0.4175,NO,0.26,False,-0.26,2026-06-24 21:00:00+00:00,2026-W26,0,0.5160142348754442,0.59392397361357,0,-0.002581682604546628,0.5534468104584325,2.9767413762892643,-0.04676686098763879,-0.05476929804403866,0.008301574875478137,0.007355632368780209,1.1897018464418047e-44,1.0,7.706334470235284e-23
2026-06-24 20:56:59+00:00,KXSOL15M-26JUN241700-00,2026-06-24T21:00:00Z,67.61,67.53,0.805,3.0,0.01,0.7238,0.7238,0.318182,0.133402,1.0,0.103448,0.931034,1.0,0.068966,0.827586,0.008274,0.517857,5.0,86.363636,90.595611,-0.280112,-0.250553,0.147973,1.217132,1.0,,0.396382,,1.314899,,0.75,0.015142,1.0,-1.0,22.419929,,26.102941,,,0.0,0.0,1.0,-0.140093,75.98,50.0,0.0,0.112981,1.0,67.69,0.1183,0.2369,,0.128714,,5,-0.0812,0.5288,NO,0.1949999999999999,False,-0.1949999999999999,2026-06-24 21:00:00+00:00,2026-W26,0,0.5160142348754442,0.59392397361357,0,-0.002581682604546628,0.5534468104584325,2.9767413762892643,-0.04676686098763879,-0.05476929804403866,0.008301574875478137,0.007355632368780209,1.1897018464418047e-44,1.0,7.706334470235284e-23
2026-06-24 21:17:12+00:00,KXSOL15M-26JUN241730-30,2026-06-24T21:30:00Z,67.28,67.24,0.625,12.8,0.01,0.5864,0.5864,0.272727,1.259315,1.0,0.857143,0.142857,-1.0,0.0,0.142857,0.007586,0.821229,1.0,34.883721,81.935484,0.237883,0.193194,-0.398877,0.525985,-1.0,,0.745522,,1.177049,,0.849741,2.482967,1.0,1.0,51.601423,0.0,39.148494,,,0.0,-2.0,-1.0,0.1949,75.92,50.0,0.0,0.046101,1.0,67.51,0.3419,0.4015,,0.115924,,5,-0.0385999999999999,0.2114,NO,0.375,False,-0.375,2026-06-24 21:30:00+00:00,2026-W26,0,0.5854092526690388,0.6742996353813346,0,0.0041815318162770595,0.5470879008775749,4.27387524906731,0.021850768103610606,-0.0028815983662309193,0.003729128458904582,-0.007625830194894058,4.678165761799315e-43,1.0,2.7257164447937814e-22
2026-06-24 21:22:15+00:00,KXSOL15M-26JUN241730-30,2026-06-24T21:30:00Z,67.36,67.24,0.755,7.7,0.01,0.7222,0.7222,0.9375,0.117228,1.0,0.857143,0.142857,-1.0,0.0,0.142857,0.007587,0.821229,1.0,33.72093,81.612903,0.0,0.0,0.10395,0.508488,-1.0,,0.760094,,1.111094,,0.849741,2.482967,1.0,1.0,51.601423,0.0,39.148494,,,0.0,-2.0,-1.0,0.1949,75.72,50.0,0.0,0.168788,1.0,67.51,0.2227,0.4015,,0.117233,,5,-0.0328,0.4771999999999999,NO,0.245,False,-0.245,2026-06-24 21:30:00+00:00,2026-W26,0,0.5854092526690388,0.6742996353813346,0,0.0041815318162770595,0.5470879008775749,4.27387524906731,0.021850768103610606,-0.0028815983662309193,0.003729128458904582,-0.007625830194894058,4.678165761799315e-43,1.0,2.7257164447937814e-22
2026-06-24 21:27:19+00:00,KXSOL15M-26JUN241730-30,2026-06-24T21:30:00Z,67.4,67.24,0.9655,2.7,0.005,0.8126,0.8126,1.0,0.085068,1.0,0.857143,0.142857,-1.0,0.0,0.142857,0.007576,0.821229,1.0,45.348837,84.83871,0.0,0.148346,0.326943,0.627873,1.0,,0.608799,,1.060354,,0.849741,2.482967,1.0,1.0,51.601423,0.0,39.148494,,,0.0,-2.0,-1.0,0.1949,75.72,50.0,0.0,0.224555,1.0,67.51,0.1632,0.4015,,0.131803,,5,-0.1529,0.7781,NO,0.0344999999999999,False,-0.0344999999999999,2026-06-24 21:30:00+00:00,2026-W26,0,0.5854092526690388,0.6742996353813346,0,0.0041815318162770595,0.5470879008775749,4.27387524906731,0.021850768103610606,-0.0028815983662309193,0.003729128458904582,-0.007625830194894058,4.678165761799315e-43,1.0,2.7257164447937814e-22
2026-06-24 21:37:27+00:00,KXSOL15M-26JUN241745-45,2026-06-24T21:45:00Z,67.62,67.44,0.918,7.5,0.004,0.788,0.788,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.007258,0.509461,2.0,48.611111,84.897959,0.133314,0.148126,0.296692,0.597845,1.0,,0.435732,,0.955973,,0.849741,2.482967,1.0,1.0,51.601423,0.0,39.148494,,,0.0,0.0,1.0,-0.142313,75.74,50.0,0.0,0.255476,1.0,67.85,0.3401,0.6079,,0.21676,,5,-0.13,0.7060000000000001,NO,0.0819999999999999,False,-0.0819999999999999,2026-06-24 21:45:00+00:00,2026-W26,0,0.5854092526690388,0.6742996353813346,0,0.0041815318162770595,0.5470879008775749,4.27387524906731,0.021850768103610606,-0.0028815983662309193,0.003729128458904582,-0.007625830194894058,4.678165761799315e-43,1.0,2.7257164447937814e-22
2026-06-24 21:42:29+00:00,KXSOL15M-26JUN241745-45,2026-06-24T21:45:00Z,67.74,67.44,0.9975,2.5,0.001,0.9501,0.9501,1.0,0.090962,1.0,1.0,1.0,1.0,0.0,0.0,0.007232,0.509461,2.0,81.944444,94.693878,0.0,0.058988,0.503629,0.894392,1.0,,0.072509,,0.960559,,0.849741,2.482967,1.0,1.0,51.601423,,39.148494,,,0.0,0.0,1.0,-0.142313,75.74,50.0,0.0,0.437112,1.0,67.85,0.1624,0.6079,,0.257005,,5,-0.0474000000000001,0.9476,NO,0.0024999999999999,False,-0.0024999999999999,2026-06-24 21:45:00+00:00,2026-W26,0,0.5854092526690388,0.6742996353813346,0,0.0041815318162770595,0.5470879008775749,4.27387524906731,0.021850768103610606,-0.0028815983662309193,0.003729128458904582,-0.007625830194894058,4.678165761799315e-43,1.0,2.7257164447937814e-22
2026-06-24 21:57:39+00:00,KXSOL15M-26JUN241800-00,2026-06-24T22:00:00Z,67.9,67.79,0.976,2.3,0.006,0.842,0.842,0.0,0.088083,1.0,1.0,1.0,1.0,0.0,0.0,0.007007,0.713643,3.0,100.0,100.0,0.0,0.132548,0.206338,0.727136,1.0,,999.0,,0.891729,,0.849741,2.482967,1.0,1.0,51.601423,,39.148494,,,0.0,0.0,1.0,-0.179986,75.76,50.0,0.0,0.153407,1.0,68.37,0.6922,0.8556,,0.288696,,5,-0.134,0.818,NO,0.024,False,-0.024,2026-06-24 22:00:00+00:00,2026-W26,0,0.5854092526690388,0.6742996353813346,0,0.0041815318162770595,0.5470879008775749,4.27387524906731,0.021850768103610606,-0.0028815983662309193,0.003729128458904582,-0.007625830194894058,4.678165761799315e-43,1.0,2.7257164447937814e-22
2026-06-24 22:02:43+00:00,KXSOL15M-26JUN241815-15,2026-06-24T22:15:00Z,68.24,67.96,0.8985,12.3,0.017,0.8559,0.8559,1.0,0.575693,1.0,0.821429,1.0,1.0,0.0,0.178571,0.006199,0.659933,4.0,93.650794,97.260274,0.102384,0.661862,0.810134,1.373327,1.0,,999.0,,0.946506,,1.0,0.576156,1.0,2.0,58.540925,0.0,43.288241,,,0.0,0.0,1.0,-0.057758,75.83,50.0,0.0,0.417179,1.0,67.93,-0.4543,-0.0441,,0.334796,,5,-0.0425999999999999,0.7544,NO,0.1015,False,-0.1015,2026-06-24 22:15:00+00:00,2026-W26,0,0.5480427046263352,0.5955921406672036,0,-0.0009027192524664923,0.5440031068722656,4.356715497512161,0.017958254040442365,-0.0076998923129332495,-0.000978252039657749,-0.007793668564417487,1.121455062382497e-48,1.0,7.133264629767411e-25
2026-06-24 22:07:46+00:00,KXSOL15M-26JUN241815-15,2026-06-24T22:15:00Z,68.03,67.96,0.72,7.2,0.02,0.6963,0.6963,0.179487,1.597126,1.0,0.821429,1.0,1.0,0.0,0.178571,0.006224,0.659933,4.0,72.222222,88.013699,0.0,-0.394506,0.397644,0.84054,1.0,,999.0,,0.93881,,1.0,0.576156,1.0,2.0,58.540925,0.0,43.288241,,,0.0,0.0,1.0,-0.057758,75.83,50.0,0.0,0.111836,1.0,67.93,-0.147,-0.0441,,0.334796,,5,-0.0236999999999999,0.4163,NO,0.28,False,-0.28,2026-06-24 22:15:00+00:00,2026-W26,0,0.5480427046263352,0.5955921406672036,0,-0.0009027192524664923,0.5440031068722656,4.356715497512161,0.017958254040442365,-0.0076998923129332495,-0.000978252039657749,-0.007793668564417487,1.121455062382497e-48,1.0,7.133264629767411e-25
2026-06-24 22:12:49+00:00,KXSOL15M-26JUN241815-15,2026-06-24T22:15:00Z,68.06,67.96,0.9885,2.2,0.001,0.842,0.842,0.5,0.087403,1.0,0.821429,1.0,1.0,0.0,0.178571,0.006224,0.659933,4.0,72.222222,88.013699,0.0,0.0,0.264745,0.834734,1.0,,999.0,,0.886119,,1.0,0.576156,1.0,2.0,58.540925,0.0,43.288241,,,0.0,0.0,1.0,-0.057758,75.83,50.0,0.0,0.148624,1.0,67.93,-0.191,-0.0441,,0.334796,,5,-0.1465,0.8305,NO,0.0114999999999999,False,-0.0114999999999999,2026-06-24 22:15:00+00:00,2026-W26,0,0.5480427046263352,0.5955921406672036,0,-0.0009027192524664923,0.5440031068722656,4.356715497512161,0.017958254040442365,-0.0076998923129332495,-0.000978252039657749,-0.007793668564417487,1.121455062382497e-48,1.0,7.133264629767411e-25
2026-06-24 22:33:02+00:00,KXSOL15M-26JUN241845-45,2026-06-24T22:45:00Z,67.85,67.77,0.705,12.0,0.01,0.7238,0.7238,0.0,0.121093,1.0,1.0,0.0,-1.0,0.0,0.0,0.006282,0.51505,1.0,47.524752,81.849315,0.206338,0.206338,0.088326,0.375131,-1.0,,999.0,,0.785295,,1.0,0.576156,1.0,2.0,58.540925,0.0,43.288241,,,0.0,-2.0,-1.0,0.154774,75.86,50.0,0.0,0.114357,1.0,67.89,0.059,0.1771,,0.230537,,5,0.0188,0.4287999999999999,NO,0.295,False,-0.295,2026-06-24 22:45:00+00:00,2026-W26,0,0.5480427046263352,0.5955921406672036,0,-0.0009027192524664923,0.5440031068722656,4.356715497512161,0.017958254040442365,-0.0076998923129332495,-0.000978252039657749,-0.007793668564417487,1.121455062382497e-48,1.0,7.133264629767411e-25
2026-06-24 22:38:06+00:00,KXSOL15M-26JUN241845-45,2026-06-24T22:45:00Z,67.87,67.77,0.7,6.9,0.02,0.788,0.788,1.0,1.718043,1.0,1.0,0.0,-1.0,0.0,0.0,0.006282,0.51505,1.0,47.524752,81.849315,0.0,0.0,0.088326,0.354639,1.0,,999.0,,0.732706,,1.0,0.576156,1.0,2.0,58.540925,0.0,43.288241,,,0.0,-2.0,-1.0,0.154774,75.86,50.0,0.0,0.151247,1.0,67.89,0.0295,0.1771,,0.230537,,5,0.088,0.488,NO,0.3,False,-0.3,2026-06-24 22:45:00+00:00,2026-W26,0,0.5480427046263352,0.5955921406672036,0,-0.0009027192524664923,0.5440031068722656,4.356715497512161,0.017958254040442365,-0.0076998923129332495,-0.000978252039657749,-0.007793668564417487,1.121455062382497e-48,1.0,7.133264629767411e-25
2026-06-24 23:03:21+00:00,KXSOL15M-26JUN241915-15,2026-06-24T23:15:00Z,67.72,67.74,0.515,11.6,0.01,0.3225,0.3225,1.0,0.448678,1.0,0.105263,0.789474,-1.0,0.105263,0.789474,0.005822,0.481013,-2.0,16.25,75.724638,0.0,-0.029468,0.132822,-0.261513,1.0,,999.0,,0.580432,,0.1875,-0.381623,-1.0,-1.0,54.80427,-1.0,41.769547,,,0.0,-2.0,-1.0,-0.038146,75.68,50.0,0.0,-0.034396,1.0,67.89,0.251,0.2214,,0.317994,,5,-0.1925,-0.1624999999999999,NO,0.485,False,-0.485,2026-06-24 23:15:00+00:00,2026-W26,0,0.5871886120996447,0.6489656348418915,0,-0.00023016615047115622,0.5957794638159633,4.564813345446647,0.016605301876961333,-0.017032204312963845,-0.0010852496408051018,-0.00019982155907618052,1.022369492203649e-47,1.0,1.7771250350042715e-24
2026-06-24 23:08:24+00:00,KXSOL15M-26JUN241915-15,2026-06-24T23:15:00Z,67.74,67.74,0.615,6.6,0.01,0.3225,0.3225,0.0,0.083592,1.0,0.105263,0.789474,-1.0,0.105263,0.789474,0.005822,0.481013,-2.0,16.25,75.724638,0.0,0.0,0.029485,-0.289842,-1.0,,999.0,,0.547855,,0.1875,-0.381623,-1.0,-1.0,54.80427,-1.0,41.769547,,,0.0,-2.0,-1.0,-0.038146,75.68,50.0,0.0,-0.004872,1.0,67.89,0.2214,0.2214,,0.344782,,5,-0.2925,-0.0625,NO,0.385,False,-0.385,2026-06-24 23:15:00+00:00,2026-W26,0,0.5871886120996447,0.6489656348418915,0,-0.00023016615047115622,0.5957794638159633,4.564813345446647,0.016605301876961333,-0.017032204312963845,-0.0010852496408051018,-0.00019982155907618052,1.022369492203649e-47,1.0,1.7771250350042715e-24
2026-06-24 23:18:31+00:00,KXSOL15M-26JUN241930-30,2026-06-24T23:30:00Z,67.82,67.78,0.645,11.5,0.01,0.6963,0.6963,1.0,0.849534,1.0,0.5,1.0,1.0,0.0,0.5,0.005681,0.103704,0.0,37.777778,74.493927,0.0,0.044209,0.058954,-0.19316,1.0,,999.0,,0.490002,,0.1875,-0.381623,-1.0,-1.0,54.80427,-1.0,41.769547,,,0.0,-2.0,-1.0,0.027583,75.62,50.0,0.0,0.053555,1.0,68.02,0.2949,0.3541,,0.36629,,5,0.0513,0.3413,NO,0.355,False,-0.355,2026-06-24 23:30:00+00:00,2026-W26,0,0.5871886120996447,0.6489656348418915,0,-0.00023016615047115622,0.5957794638159633,4.564813345446647,0.016605301876961333,-0.017032204312963845,-0.0010852496408051018,-0.00019982155907618052,1.022369492203649e-47,1.0,1.7771250350042715e-24
2026-06-24 23:23:34+00:00,KXSOL15M-26JUN241930-30,2026-06-24T23:30:00Z,67.95,67.78,0.9365,6.4,0.007,0.8733,0.8733,0.5,0.0,1.0,0.5,1.0,1.0,0.0,0.5,0.005673,0.103704,2.0,75.0,78.54251,-0.058798,0.147297,0.191571,-0.058974,1.0,,999.0,,0.506038,,0.1875,-0.381623,-1.0,-1.0,54.80427,-1.0,41.769547,,,0.0,-2.0,-1.0,0.027583,75.62,50.0,0.0,0.256413,1.0,68.02,0.103,0.3541,,0.392787,,5,-0.0632,0.8098,NO,0.0635,False,-0.0635,2026-06-24 23:30:00+00:00,2026-W26,0,0.5871886120996447,0.6489656348418915,0,-0.00023016615047115622,0.5957794638159633,4.564813345446647,0.016605301876961333,-0.017032204312963845,-0.0010852496408051018,-0.00019982155907618052,1.022369492203649e-47,1.0,1.7771250350042715e-24
2026-06-25 05:05:12+00:00,KXSOL15M-26JUN250115-15,2026-06-25T05:15:00Z,68.62,68.34,0.885,9.8,0.01,0.8997,0.8997,0.586957,4.143474,1.0,0.953125,0.953125,1.0,0.046875,0.0,0.003055,3.047619,3.0,86.805556,86.805556,-0.072696,0.394391,0.865864,1.01822,1.0,,999.0,,0.543223,,0.970297,1.062888,1.0,2.0,88.433735,0.0,47.435897,,,1.0,0.0,0.999986,0.227057,75.11,50.0,0.0,0.415138,1.0,69.0,0.5538,0.9658,,1.485399,,5,0.0147,0.7847000000000001,NO,0.1149999999999999,False,-0.1149999999999999,2026-06-25 05:15:00+00:00,2026-W26,0,0.759786476868328,0.918218123299767,0,0.0012273247800951067,0.6126002749888835,4.825800739005142,0.013615706627376623,0.025163876312283062,0.00248206832543196,0.00029705370722404346,6.088735882288003e-42,1.0,9.506773798501234e-23
