ts,contract_ticker,p_market,tau_minutes,offset_pct,resolved_yes,d15,dir15
2026-05-26 13:32:11+00:00,KXBTCD-26MAY2610-T76899.99,0.275,27.7,0.002674,1.0,0.025000000000000064,1.0
2026-05-26 13:32:11+00:00,KXBTCD-26MAY2610-T77299.99,0.035,27.7,0.007889,0.0,0.025000000000000064,1.0
2026-05-26 13:32:11+00:00,KXBTCD-26MAY2610-T77199.99,0.045,27.7,0.006585,0.0,0.025000000000000064,1.0
2026-05-26 13:32:11+00:00,KXBTCD-26MAY2610-T77099.99,0.085,27.7,0.005281,1.0,0.025000000000000064,1.0
2026-05-26 13:32:11+00:00,KXBTCD-26MAY2610-T76999.99,0.125,27.7,0.003977,1.0,0.025000000000000064,1.0
2026-05-26 13:32:11+00:00,KXBTCD-26MAY2610-T76799.99,0.425,27.7,0.00137,1.0,0.025000000000000064,1.0
2026-05-26 13:32:11+00:00,KXBTCD-26MAY2610-T76299.99,0.925,27.7,-0.00515,1.0,0.025000000000000064,1.0
2026-05-26 13:32:11+00:00,KXBTCD-26MAY2610-T76599.99,0.735,27.7,-0.001238,1.0,0.025000000000000064,1.0
2026-05-26 13:32:11+00:00,KXBTCD-26MAY2610-T76499.99,0.84,27.7,-0.002542,1.0,0.025000000000000064,1.0
2026-05-26 13:32:11+00:00,KXBTCD-26MAY2610-T76399.99,0.875,27.7,-0.003846,1.0,0.025000000000000064,1.0
2026-05-26 13:32:11+00:00,KXBTCD-26MAY2610-T76199.99,0.95,27.8,-0.006454,1.0,0.025000000000000064,1.0
2026-05-26 13:32:11+00:00,KXBTCD-26MAY2610-T76099.99,0.965,27.8,-0.007757,1.0,0.025000000000000064,1.0
2026-05-26 13:32:11+00:00,KXBTCD-26MAY2610-T76699.99,0.595,27.7,6.6e-05,1.0,0.025000000000000064,1.0
2026-05-26 13:33:16+00:00,KXBTCD-26MAY2610-T76799.99,0.34,26.7,0.001454,1.0,0.025000000000000064,1.0
2026-05-26 13:33:16+00:00,KXBTCD-26MAY2610-T77199.99,0.045,26.7,0.00667,0.0,0.025000000000000064,1.0
2026-05-26 13:33:16+00:00,KXBTCD-26MAY2610-T77099.99,0.075,26.7,0.005366,1.0,0.025000000000000064,1.0
2026-05-26 13:33:16+00:00,KXBTCD-26MAY2610-T76999.99,0.12,26.7,0.004062,1.0,0.025000000000000064,1.0
2026-05-26 13:33:16+00:00,KXBTCD-26MAY2610-T76899.99,0.215,26.7,0.002758,1.0,0.025000000000000064,1.0
2026-05-26 13:33:16+00:00,KXBTCD-26MAY2610-T76699.99,0.515,26.7,0.00015,1.0,0.025000000000000064,1.0
2026-05-26 13:33:16+00:00,KXBTCD-26MAY2610-T76199.99,0.94,26.7,-0.00637,1.0,0.025000000000000064,1.0
2026-05-26 13:33:16+00:00,KXBTCD-26MAY2610-T76499.99,0.795,26.7,-0.002458,1.0,0.025000000000000064,1.0
2026-05-26 13:33:16+00:00,KXBTCD-26MAY2610-T76399.99,0.87,26.7,-0.003762,1.0,0.025000000000000064,1.0
2026-05-26 13:33:16+00:00,KXBTCD-26MAY2610-T76299.99,0.925,26.7,-0.005066,1.0,0.025000000000000064,1.0
2026-05-26 13:33:16+00:00,KXBTCD-26MAY2610-T76099.99,0.965,26.7,-0.007674,1.0,0.025000000000000064,1.0
2026-05-26 13:33:16+00:00,KXBTCD-26MAY2610-T76599.99,0.665,26.7,-0.001154,1.0,0.025000000000000064,1.0
2026-05-26 13:34:21+00:00,KXBTCD-26MAY2610-T77299.99,0.035,25.6,0.00778,0.0,0.26289999999999997,1.0
2026-05-26 13:34:21+00:00,KXBTCD-26MAY2610-T77199.99,0.045,25.6,0.006476,0.0,0.26289999999999997,1.0
2026-05-26 13:34:21+00:00,KXBTCD-26MAY2610-T77099.99,0.075,25.6,0.005172,1.0,0.26289999999999997,1.0
2026-05-26 13:34:21+00:00,KXBTCD-26MAY2610-T76999.99,0.115,25.6,0.003869,1.0,0.26289999999999997,1.0
2026-05-26 13:34:21+00:00,KXBTCD-26MAY2610-T76899.99,0.235,25.6,0.002565,1.0,0.26289999999999997,1.0
2026-05-26 13:34:21+00:00,KXBTCD-26MAY2610-T76799.99,0.385,25.6,0.001261,1.0,0.26289999999999997,1.0
2026-05-26 13:34:21+00:00,KXBTCD-26MAY2610-T76599.99,0.73,25.6,-0.001346,1.0,0.26289999999999997,1.0
2026-05-26 13:34:21+00:00,KXBTCD-26MAY2610-T76499.99,0.845,25.6,-0.00265,1.0,0.26289999999999997,1.0
2026-05-26 13:34:21+00:00,KXBTCD-26MAY2610-T76399.99,0.885,25.6,-0.003954,1.0,0.26289999999999997,1.0
2026-05-26 13:34:21+00:00,KXBTCD-26MAY2610-T76299.99,0.925,25.6,-0.005257,1.0,0.26289999999999997,1.0
2026-05-26 13:34:21+00:00,KXBTCD-26MAY2610-T76199.99,0.955,25.6,-0.006561,1.0,0.26289999999999997,1.0
2026-05-26 13:34:21+00:00,KXBTCD-26MAY2610-T76699.99,0.565,25.6,-4.3e-05,1.0,0.26289999999999997,1.0
2026-05-26 13:35:25+00:00,KXBTCD-26MAY2610-T76899.99,0.18,24.5,0.002886,1.0,0.26289999999999997,1.0
2026-05-26 13:35:25+00:00,KXBTCD-26MAY2610-T77299.99,0.035,24.5,0.008103,0.0,0.26289999999999997,1.0
2026-05-26 13:35:25+00:00,KXBTCD-26MAY2610-T77199.99,0.035,24.5,0.006799,0.0,0.26289999999999997,1.0
2026-05-26 13:35:25+00:00,KXBTCD-26MAY2610-T77099.99,0.065,24.5,0.005495,1.0,0.26289999999999997,1.0
2026-05-26 13:35:25+00:00,KXBTCD-26MAY2610-T76999.99,0.09,24.5,0.00419,1.0,0.26289999999999997,1.0
2026-05-26 13:35:25+00:00,KXBTCD-26MAY2610-T76799.99,0.315,24.5,0.001582,1.0,0.26289999999999997,1.0
2026-05-26 13:35:25+00:00,KXBTCD-26MAY2610-T76399.99,0.87,24.5,-0.003634,1.0,0.26289999999999997,1.0
2026-05-26 13:35:25+00:00,KXBTCD-26MAY2610-T76599.99,0.665,24.5,-0.001026,1.0,0.26289999999999997,1.0
2026-05-26 13:35:25+00:00,KXBTCD-26MAY2610-T76499.99,0.81,24.5,-0.00233,1.0,0.26289999999999997,1.0
2026-05-26 13:35:25+00:00,KXBTCD-26MAY2610-T76699.99,0.495,24.5,0.000278,1.0,0.26289999999999997,1.0
2026-05-26 13:35:25+00:00,KXBTCD-26MAY2610-T76299.99,0.935,24.5,-0.004939,1.0,0.26289999999999997,1.0
2026-05-26 13:35:25+00:00,KXBTCD-26MAY2610-T76199.99,0.95,24.5,-0.006243,1.0,0.26289999999999997,1.0
2026-05-26 13:35:25+00:00,KXBTCD-26MAY2610-T76099.99,0.97,24.5,-0.007547,1.0,0.26289999999999997,1.0
2026-05-26 13:37:51+00:00,KXBTCD-26MAY2610-T77199.99,0.035,22.1,0.005625,0.0,0.26289999999999997,1.0
2026-05-26 13:37:51+00:00,KXBTCD-26MAY2610-T76999.99,0.12,22.1,0.00302,1.0,0.26289999999999997,1.0
2026-05-26 13:37:51+00:00,KXBTCD-26MAY2610-T76899.99,0.235,22.1,0.001717,1.0,0.26289999999999997,1.0
2026-05-26 13:37:51+00:00,KXBTCD-26MAY2610-T76799.99,0.425,22.1,0.000415,1.0,0.26289999999999997,1.0
2026-05-26 13:37:51+00:00,KXBTCD-26MAY2610-T77099.99,0.06,22.1,0.004323,1.0,0.26289999999999997,1.0
2026-05-26 13:37:51+00:00,KXBTCD-26MAY2610-T76599.99,0.815,22.1,-0.002191,1.0,0.26289999999999997,1.0
2026-05-26 13:37:51+00:00,KXBTCD-26MAY2610-T76499.99,0.895,22.1,-0.003493,1.0,0.26289999999999997,1.0
2026-05-26 13:37:51+00:00,KXBTCD-26MAY2610-T76399.99,0.95,22.1,-0.004796,1.0,0.26289999999999997,1.0
2026-05-26 13:37:51+00:00,KXBTCD-26MAY2610-T76299.99,0.965,22.1,-0.006098,1.0,0.26289999999999997,1.0
2026-05-26 13:37:51+00:00,KXBTCD-26MAY2610-T76699.99,0.635,22.1,-0.000888,1.0,0.26289999999999997,1.0
2026-05-26 13:38:57+00:00,KXBTCD-26MAY2610-T77199.99,0.035,21.0,0.005173,0.0,0.156,1.0
2026-05-26 13:38:57+00:00,KXBTCD-26MAY2610-T77099.99,0.065,21.0,0.003871,1.0,0.156,1.0
2026-05-26 13:38:57+00:00,KXBTCD-26MAY2610-T76999.99,0.155,21.0,0.002569,1.0,0.156,1.0
2026-05-26 13:38:57+00:00,KXBTCD-26MAY2610-T76899.99,0.3,21.0,0.001267,1.0,0.156,1.0
2026-05-26 13:38:57+00:00,KXBTCD-26MAY2610-T76699.99,0.73,21.0,-0.001337,1.0,0.156,1.0
2026-05-26 13:38:57+00:00,KXBTCD-26MAY2610-T76599.99,0.885,21.0,-0.002639,1.0,0.156,1.0
2026-05-26 13:38:57+00:00,KXBTCD-26MAY2610-T76499.99,0.945,21.0,-0.003941,1.0,0.156,1.0
2026-05-26 13:38:57+00:00,KXBTCD-26MAY2610-T76399.99,0.965,21.0,-0.005243,1.0,0.156,1.0
2026-05-26 13:38:57+00:00,KXBTCD-26MAY2610-T76799.99,0.525,21.0,-3.5e-05,1.0,0.156,1.0
2026-05-26 13:40:01+00:00,KXBTCD-26MAY2610-T76899.99,0.215,19.9,0.001742,1.0,0.156,1.0
2026-05-26 13:40:01+00:00,KXBTCD-26MAY2610-T77099.99,0.055,19.9,0.004347,1.0,0.156,1.0
2026-05-26 13:40:01+00:00,KXBTCD-26MAY2610-T76999.99,0.095,19.9,0.003045,1.0,0.156,1.0
2026-05-26 13:40:01+00:00,KXBTCD-26MAY2610-T76799.99,0.435,19.9,0.000439,1.0,0.156,1.0
2026-05-26 13:40:01+00:00,KXBTCD-26MAY2610-T76399.99,0.965,19.9,-0.004771,1.0,0.156,1.0
2026-05-26 13:40:01+00:00,KXBTCD-26MAY2610-T76599.99,0.875,19.9,-0.002166,1.0,0.156,1.0
2026-05-26 13:40:01+00:00,KXBTCD-26MAY2610-T76499.99,0.945,19.9,-0.003469,1.0,0.156,1.0
2026-05-26 13:40:01+00:00,KXBTCD-26MAY2610-T76699.99,0.685,19.9,-0.000863,1.0,0.156,1.0
2026-05-26 13:41:05+00:00,KXBTCD-26MAY2610-T76999.99,0.055,18.9,0.00331,1.0,0.156,1.0
2026-05-26 13:41:05+00:00,KXBTCD-26MAY2610-T76899.99,0.145,18.9,0.002007,1.0,0.156,1.0
2026-05-26 13:41:05+00:00,KXBTCD-26MAY2610-T76799.99,0.355,18.9,0.000704,1.0,0.156,1.0
2026-05-26 13:41:05+00:00,KXBTCD-26MAY2610-T77099.99,0.035,18.9,0.004613,1.0,0.156,1.0
2026-05-26 13:41:05+00:00,KXBTCD-26MAY2610-T76599.99,0.855,18.9,-0.001902,1.0,0.156,1.0
2026-05-26 13:41:05+00:00,KXBTCD-26MAY2610-T76499.99,0.935,18.9,-0.003205,1.0,0.156,1.0
2026-05-26 13:41:05+00:00,KXBTCD-26MAY2610-T76399.99,0.965,18.9,-0.004508,1.0,0.156,1.0
2026-05-26 13:41:05+00:00,KXBTCD-26MAY2610-T76699.99,0.635,18.9,-0.000599,1.0,0.156,1.0
2026-05-26 13:42:09+00:00,KXBTCD-26MAY2610-T76499.99,0.955,17.8,-0.00329,1.0,0.156,1.0
2026-05-26 13:42:09+00:00,KXBTCD-26MAY2610-T76599.99,0.905,17.8,-0.001987,1.0,0.156,1.0
2026-05-26 13:42:09+00:00,KXBTCD-26MAY2610-T76699.99,0.725,17.8,-0.000685,1.0,0.156,1.0
2026-05-26 13:42:09+00:00,KXBTCD-26MAY2610-T76799.99,0.415,17.8,0.000618,1.0,0.156,1.0
2026-05-26 13:42:09+00:00,KXBTCD-26MAY2610-T76899.99,0.175,17.8,0.001921,1.0,0.156,1.0
2026-05-26 13:42:09+00:00,KXBTCD-26MAY2610-T76999.99,0.065,17.8,0.003224,1.0,0.156,1.0
2026-05-26 13:42:09+00:00,KXBTCD-26MAY2610-T77099.99,0.035,17.8,0.004527,1.0,0.156,1.0
2026-05-26 13:44:36+00:00,KXBTCD-26MAY2610-T77099.99,0.065,15.3,0.003579,1.0,0.156,1.0
2026-05-26 13:44:36+00:00,KXBTCD-26MAY2610-T77199.99,0.035,15.3,0.00488,0.0,0.156,1.0
2026-05-26 13:44:36+00:00,KXBTCD-26MAY2610-T76999.99,0.135,15.3,0.002277,1.0,0.156,1.0
2026-05-26 13:44:36+00:00,KXBTCD-26MAY2610-T76899.99,0.295,15.3,0.000975,1.0,0.156,1.0
2026-05-26 13:44:36+00:00,KXBTCD-26MAY2610-T76799.99,0.535,15.3,-0.000326,1.0,0.156,1.0
2026-05-26 13:44:36+00:00,KXBTCD-26MAY2610-T76699.99,0.805,15.3,-0.001628,1.0,0.156,1.0
2026-05-26 13:44:36+00:00,KXBTCD-26MAY2610-T76599.99,0.925,15.3,-0.00293,1.0,0.156,1.0
2026-05-26 13:44:36+00:00,KXBTCD-26MAY2610-T76499.99,0.965,15.3,-0.004231,1.0,0.156,1.0
2026-05-26 13:45:42+00:00,KXBTCD-26MAY2610-T76499.99,0.965,14.2,-0.004841,1.0,0.156,1.0
2026-05-26 13:45:42+00:00,KXBTCD-26MAY2610-T76599.99,0.935,14.2,-0.00354,1.0,0.156,1.0
2026-05-26 13:45:42+00:00,KXBTCD-26MAY2610-T76699.99,0.875,14.2,-0.002239,1.0,0.156,1.0
2026-05-26 13:45:42+00:00,KXBTCD-26MAY2610-T76799.99,0.695,14.2,-0.000938,1.0,0.156,1.0
2026-05-26 13:45:42+00:00,KXBTCD-26MAY2610-T76899.99,0.455,14.2,0.000363,1.0,0.156,1.0
2026-05-26 13:45:42+00:00,KXBTCD-26MAY2610-T76999.99,0.205,14.2,0.001664,1.0,0.156,1.0
2026-05-26 13:45:42+00:00,KXBTCD-26MAY2610-T77099.99,0.085,14.2,0.002965,1.0,0.156,1.0
2026-05-26 13:45:42+00:00,KXBTCD-26MAY2610-T77199.99,0.045,14.2,0.004265,0.0,0.156,1.0
2026-05-26 13:46:46+00:00,KXBTCD-26MAY2610-T77199.99,0.065,13.2,0.003261,0.0,0.156,1.0
2026-05-26 13:46:46+00:00,KXBTCD-26MAY2610-T77099.99,0.145,13.2,0.001962,1.0,0.156,1.0
2026-05-26 13:46:46+00:00,KXBTCD-26MAY2610-T76999.99,0.395,13.2,0.000662,1.0,0.156,1.0
2026-05-26 13:46:46+00:00,KXBTCD-26MAY2610-T76699.99,0.925,13.2,-0.003237,1.0,0.156,1.0
2026-05-26 13:46:46+00:00,KXBTCD-26MAY2610-T76799.99,0.825,13.2,-0.001937,1.0,0.156,1.0
2026-05-26 13:46:46+00:00,KXBTCD-26MAY2610-T76599.99,0.955,13.2,-0.004536,1.0,0.156,1.0
2026-05-26 13:46:46+00:00,KXBTCD-26MAY2610-T76899.99,0.635,13.2,-0.000637,1.0,0.156,1.0
2026-05-26 13:47:50+00:00,KXBTCD-26MAY2610-T76699.99,0.945,12.1,-0.003349,1.0,0.156,1.0
2026-05-26 13:47:50+00:00,KXBTCD-26MAY2610-T76799.99,0.845,12.1,-0.00205,1.0,0.156,1.0
2026-05-26 13:47:50+00:00,KXBTCD-26MAY2610-T76899.99,0.635,12.1,-0.00075,1.0,0.156,1.0
2026-05-26 13:47:50+00:00,KXBTCD-26MAY2610-T76999.99,0.39,12.1,0.000549,1.0,0.156,1.0
2026-05-26 13:47:50+00:00,KXBTCD-26MAY2610-T77099.99,0.165,12.1,0.001849,1.0,0.156,1.0
2026-05-26 13:47:50+00:00,KXBTCD-26MAY2610-T77199.99,0.075,12.1,0.003148,0.0,0.156,1.0
2026-05-26 13:48:53+00:00,KXBTCD-26MAY2610-T77299.99,0.195,11.1,0.002375,0.0,0.04190000000000012,1.0
2026-05-26 13:48:53+00:00,KXBTCD-26MAY2610-T77399.99,0.075,11.1,0.003672,0.0,0.04190000000000012,1.0
2026-05-26 13:48:53+00:00,KXBTCD-26MAY2610-T77199.99,0.355,11.1,0.001078,0.0,0.04190000000000012,1.0
2026-05-26 13:48:53+00:00,KXBTCD-26MAY2610-T77099.99,0.585,11.1,-0.000218,1.0,0.04190000000000012,1.0
2026-05-26 13:48:53+00:00,KXBTCD-26MAY2610-T76999.99,0.815,11.1,-0.001515,1.0,0.04190000000000012,1.0
2026-05-26 13:48:53+00:00,KXBTCD-26MAY2610-T76899.99,0.915,11.1,-0.002812,1.0,0.04190000000000012,1.0
2026-05-26 13:51:24+00:00,KXBTCD-26MAY2610-T76799.99,0.97,8.5,-0.004639,1.0,0.04190000000000012,1.0
2026-05-26 13:51:24+00:00,KXBTCD-26MAY2610-T76899.99,0.925,8.5,-0.003343,1.0,0.04190000000000012,1.0
2026-05-26 13:51:24+00:00,KXBTCD-26MAY2610-T76999.99,0.805,8.5,-0.002047,1.0,0.04190000000000012,1.0
2026-05-26 13:51:24+00:00,KXBTCD-26MAY2610-T77099.99,0.635,8.5,-0.000751,1.0,0.04190000000000012,1.0
2026-05-26 13:51:24+00:00,KXBTCD-26MAY2610-T77199.99,0.445,8.5,0.000545,0.0,0.04190000000000012,1.0
2026-05-26 13:51:24+00:00,KXBTCD-26MAY2610-T77299.99,0.215,8.5,0.001841,0.0,0.04190000000000012,1.0
2026-05-26 13:51:24+00:00,KXBTCD-26MAY2610-T77399.99,0.095,8.5,0.003137,0.0,0.04190000000000012,1.0
2026-05-26 13:51:24+00:00,KXBTCD-26MAY2610-T77499.99,0.035,8.5,0.004434,0.0,0.04190000000000012,1.0
2026-05-26 13:52:30+00:00,KXBTCD-26MAY2610-T77499.99,0.035,7.5,0.004343,0.0,0.04190000000000012,1.0
2026-05-26 13:52:30+00:00,KXBTCD-26MAY2610-T77399.99,0.1,7.5,0.003047,0.0,0.04190000000000012,1.0
2026-05-26 13:52:30+00:00,KXBTCD-26MAY2610-T77299.99,0.24,7.5,0.001751,0.0,0.04190000000000012,1.0
2026-05-26 13:52:30+00:00,KXBTCD-26MAY2610-T77099.99,0.715,7.5,-0.000841,1.0,0.04190000000000012,1.0
2026-05-26 13:52:30+00:00,KXBTCD-26MAY2610-T76999.99,0.875,7.5,-0.002137,1.0,0.04190000000000012,1.0
2026-05-26 13:52:30+00:00,KXBTCD-26MAY2610-T76899.99,0.945,7.5,-0.003433,1.0,0.04190000000000012,1.0
2026-05-26 13:52:30+00:00,KXBTCD-26MAY2610-T77199.99,0.465,7.5,0.000455,0.0,0.04190000000000012,1.0
2026-05-26 13:53:34+00:00,KXBTCD-26MAY2610-T76899.99,0.905,6.4,-0.002687,1.0,0.04190000000000012,1.0
2026-05-26 13:53:34+00:00,KXBTCD-26MAY2610-T76999.99,0.765,6.4,-0.00139,1.0,0.04190000000000012,1.0
2026-05-26 13:53:34+00:00,KXBTCD-26MAY2610-T77099.99,0.535,6.4,-9.3e-05,1.0,0.04190000000000012,1.0
2026-05-26 13:53:34+00:00,KXBTCD-26MAY2610-T77199.99,0.25,6.4,0.001204,0.0,0.04190000000000012,1.0
2026-05-26 13:53:34+00:00,KXBTCD-26MAY2610-T77299.99,0.075,6.4,0.0025,0.0,0.04190000000000012,1.0
2026-05-26 13:53:34+00:00,KXBTCD-26MAY2610-T77399.99,0.035,6.4,0.003797,0.0,0.04190000000000012,1.0
2026-05-26 13:54:37+00:00,KXBTCD-26MAY2610-T77199.99,0.24,5.3,0.001327,0.0,-0.023999999999999994,-1.0
2026-05-26 13:54:37+00:00,KXBTCD-26MAY2610-T77299.99,0.065,5.3,0.002624,0.0,-0.023999999999999994,-1.0
2026-05-26 13:54:37+00:00,KXBTCD-26MAY2610-T77099.99,0.56,5.3,3e-05,1.0,-0.023999999999999994,-1.0
2026-05-26 13:54:37+00:00,KXBTCD-26MAY2610-T76899.99,0.955,5.3,-0.002564,1.0,-0.023999999999999994,-1.0
2026-05-26 13:54:37+00:00,KXBTCD-26MAY2610-T76999.99,0.845,5.3,-0.001267,1.0,-0.023999999999999994,-1.0
2026-05-26 14:00:29+00:00,KXBTCD-26MAY2611-T77499.99,0.205,59.5,0.004306,0.0,-0.023999999999999994,-1.0
2026-05-26 14:00:29+00:00,KXBTCD-26MAY2611-T76599.99,0.92,59.5,-0.007357,1.0,-0.023999999999999994,-1.0
2026-05-26 14:00:29+00:00,KXBTCD-26MAY2611-T76699.99,0.845,59.5,-0.006061,1.0,-0.023999999999999994,-1.0
2026-05-26 14:00:29+00:00,KXBTCD-26MAY2611-T76799.99,0.78,59.5,-0.004765,1.0,-0.023999999999999994,-1.0
2026-05-26 14:00:29+00:00,KXBTCD-26MAY2611-T76899.99,0.71,59.5,-0.003469,0.0,-0.023999999999999994,-1.0
2026-05-26 14:00:29+00:00,KXBTCD-26MAY2611-T76999.99,0.645,59.5,-0.002173,0.0,-0.023999999999999994,-1.0
2026-05-26 14:00:29+00:00,KXBTCD-26MAY2611-T77099.99,0.55,59.5,-0.000877,0.0,-0.023999999999999994,-1.0
2026-05-26 14:00:29+00:00,KXBTCD-26MAY2611-T77199.99,0.45,59.5,0.000418,0.0,-0.023999999999999994,-1.0
2026-05-26 14:00:29+00:00,KXBTCD-26MAY2611-T77299.99,0.345,59.5,0.001714,0.0,-0.023999999999999994,-1.0
2026-05-26 14:00:29+00:00,KXBTCD-26MAY2611-T77399.99,0.265,59.5,0.00301,0.0,-0.023999999999999994,-1.0
2026-05-26 14:00:29+00:00,KXBTCD-26MAY2611-T77599.99,0.16,59.5,0.005602,0.0,-0.023999999999999994,-1.0
2026-05-26 14:00:29+00:00,KXBTCD-26MAY2611-T77799.99,0.06,59.5,0.008194,0.0,-0.023999999999999994,-1.0
2026-05-26 14:00:29+00:00,KXBTCD-26MAY2611-T77899.99,0.055,59.5,0.00949,0.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T77499.99,0.195,58.4,0.004545,0.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T77599.99,0.145,58.4,0.005841,0.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T77399.99,0.265,58.4,0.003248,0.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T77799.99,0.055,58.4,0.008433,0.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T77899.99,0.04,58.4,0.009729,0.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T77699.99,0.085,58.4,0.007137,0.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T77299.99,0.355,58.4,0.001952,0.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T77199.99,0.445,58.4,0.000656,0.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T76999.99,0.635,58.4,-0.001936,0.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T76899.99,0.715,58.4,-0.003233,0.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T76799.99,0.785,58.4,-0.004529,1.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T76699.99,0.845,58.4,-0.005825,1.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T76599.99,0.895,58.4,-0.007121,1.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T76499.99,0.915,58.4,-0.008417,1.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T76399.99,0.915,58.4,-0.009713,1.0,-0.023999999999999994,-1.0
2026-05-26 14:01:33+00:00,KXBTCD-26MAY2611-T77099.99,0.565,58.4,-0.00064,0.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T77799.99,0.065,57.3,0.008496,0.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T77699.99,0.095,57.3,0.0072,0.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T77599.99,0.145,57.3,0.005904,0.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T77499.99,0.195,57.3,0.004608,0.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T77399.99,0.255,57.3,0.003311,0.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T77299.99,0.335,57.3,0.002015,0.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T77199.99,0.445,57.3,0.000719,0.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T76699.99,0.865,57.3,-0.005763,1.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T76999.99,0.665,57.3,-0.001874,0.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T76899.99,0.725,57.3,-0.00317,0.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T76799.99,0.805,57.3,-0.004466,1.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T76599.99,0.895,57.3,-0.007059,1.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T76499.99,0.925,57.3,-0.008355,1.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T76399.99,0.935,57.3,-0.009651,1.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T77099.99,0.565,57.3,-0.000578,0.0,-0.023999999999999994,-1.0
2026-05-26 14:02:37+00:00,KXBTCD-26MAY2611-T77899.99,0.05,57.3,0.009793,0.0,-0.023999999999999994,-1.0
2026-05-26 14:07:53+00:00,KXBTCD-26MAY2611-T77499.99,0.175,52.0,0.004266,0.0,-0.01720000000000005,-1.0
2026-05-26 14:07:53+00:00,KXBTCD-26MAY2611-T77399.99,0.255,52.0,0.00297,0.0,-0.01720000000000005,-1.0
2026-05-26 14:07:53+00:00,KXBTCD-26MAY2611-T77599.99,0.135,52.0,0.005562,0.0,-0.01720000000000005,-1.0
2026-05-26 14:07:53+00:00,KXBTCD-26MAY2611-T77299.99,0.355,52.0,0.001675,0.0,-0.01720000000000005,-1.0
2026-05-26 14:07:53+00:00,KXBTCD-26MAY2611-T77799.99,0.045,52.0,0.008154,0.0,-0.01720000000000005,-1.0
2026-05-26 14:07:53+00:00,KXBTCD-26MAY2611-T77899.99,0.035,52.0,0.009449,0.0,-0.01720000000000005,-1.0
2026-05-26 14:07:53+00:00,KXBTCD-26MAY2611-T77699.99,0.075,52.0,0.006858,0.0,-0.01720000000000005,-1.0
2026-05-26 14:07:53+00:00,KXBTCD-26MAY2611-T77199.99,0.485,52.0,0.000379,0.0,-0.01720000000000005,-1.0
2026-05-26 14:07:53+00:00,KXBTCD-26MAY2611-T76799.99,0.855,52.0,-0.004805,1.0,-0.01720000000000005,-1.0
2026-05-26 14:07:53+00:00,KXBTCD-26MAY2611-T76999.99,0.695,52.0,-0.002213,0.0,-0.01720000000000005,-1.0
2026-05-26 14:07:53+00:00,KXBTCD-26MAY2611-T77099.99,0.595,52.0,-0.000917,0.0,-0.01720000000000005,-1.0
