logged_at_parsed,contract_ticker,logged_at,decision_time,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,agree,p_sol,be,would_win_bf,would_pnl_bf,yw,macro_bull,macro_sideways,macro_bear,garch_ratio,macd_hist_1h_recon,donch_1h_recon,kc_pct_1h_recon,kc_bo_1h_recon,kalman_velocity_recon,kalman_residual_recon,arima_forecast_recon,bp_1h_recon,stoch_k_4h_recon,hmm_ms_state_recon,hmm_vd_state_recon,hmm_of_state_recon
2026-04-12 19:03:22+00:00,KXSOLD-26APR1216-T81.9999,2026-04-12 19:03:22,2026-04-12 19:00,2026-04-12T20:00:00Z,82.19,82.0,-0.2343,0.755,real,0.915617,-1.3762,0.00045275,0.00025426,0.00045179,0.5628,0.17,0.00022662,-1.0,-1.0,0.0,2.0,0.0,0.036,2.0,0.0,0.1258,-1.0,8.643e-05,1.0,0.0,0.0,0.0,0.0,0.2196,False,False,-1.0,-1.0,82.19,79.43,False,0.0,bearish,0.0,0.0,0.145617,0.117669,trade,yes,False,False,76.0,56.59,,0.594356,0.05,50.0,1000.0,True,True,16.23,-3.0,-3.0,0.2812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4970519202541227,0.755,True,16.23,2026-W15,2.2894541524767792e-30,0.9999997929974073,2.0700257949674226e-07,0.8027749335370927,0.0418625940353502,0.19346049046321345,0.4503520650235949,0,-0.0010106690999239234,-0.0011667775296927425,0.00013150812246983092,0.29411764705880383,0.0,1,7,
2026-04-12 19:04:26+00:00,KXSOLD-26APR1217-T81.9999,2026-04-12 19:04:26,2026-04-12 19:00,2026-04-12T21:00:00Z,82.19,82.0,-0.2283,0.675,real,0.821728,-0.922,0.0004456,0.00025283,0.00046852,0.5396,0.15,0.00023059,-1.0,-1.0,0.0,2.0,0.0,0.0447,2.0,0.0,0.2217,-1.0,8.643e-05,1.0,0.0,0.0,0.0,0.0,0.2196,False,False,-1.0,-1.0,82.19,79.43,False,0.0,bearish,0.0,0.0,0.131728,0.101371,trade,yes,False,False,76.0,115.54,,0.405316,0.05,50.0,1000.0,True,True,24.07,-3.0,-3.0,0.2812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4970519202541227,0.675,True,24.07,2026-W15,2.2894541524767792e-30,0.9999997929974073,2.0700257949674226e-07,0.8027749335370927,0.0418625940353502,0.19346049046321345,0.4503520650235949,0,-0.0010106690999239234,-0.0011667775296927425,0.00013150812246983092,0.29411764705880383,0.0,1,7,
2026-04-12 20:44:28+00:00,KXSOLD-26APR1217-T82.9999,2026-04-12 20:44:28,2026-04-12 20:00,2026-04-12T21:00:00Z,82.84,83.0,0.19,0.14,real,0.279311,0.5849,0.00077947,0.00107618,0.00044622,2.4117,0.06,0.0008242,-1.0,-1.0,0.0,2.0,0.0,-0.0572,2.0,0.0,0.5386,0.0,1.061e-05,0.0,1.0,-1.0,-2.0,-2.0,1.0762,False,False,-1.0,-1.0,96.46,67.79,False,1.0,bearish,0.0,0.0,0.139311,0.115883,trade,yes,False,False,41.0,15.5,,0.16199,0.05,50.0,1000.0,False,False,-50.0,0.0,-11.0,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4421572697649832,0.14,False,-50.0,2026-W15,9.193644106394885e-22,0.999977761753546,2.2238246447121075e-05,0.801096635307326,0.09773921077384262,0.3623978201634871,0.8321761015645401,0,0.0019282594975496815,0.0025316626185965417,-0.00036499988134453063,0.6853932584269652,0.0,1,7,
2026-04-12 22:26:53+00:00,KXSOLD-26APR1219-T81.9999,2026-04-12 22:26:53,2026-04-12 22:00,2026-04-12T23:00:00Z,81.75,82.0,0.3026,0.395,real,0.353929,0.3747,0.00104695,0.00122468,0.00197283,0.6208,0.17,0.00140203,-1.0,0.0,1.0,0.0,0.0,0.0188,2.0,0.0,0.6287,0.0,2.001e-05,0.0,0.0,0.0,0.0,0.0,-0.2913,False,False,1.0,1.0,15.33,37.78,False,0.0,bearish,0.0,0.0,0.041071,0.010064,trade,no,False,False,39.0,33.08,,0.103976,0.05,50.0,1000.0,True,False,-50.0,-3.0,5.0,0.4456,-1.1127,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5175453787087995,0.605,False,-50.0,2026-W15,1.475021418816202e-27,0.9999999350670826,6.493292692126783e-08,0.879801389719128,0.10567736190001165,0.35403726708074124,0.3068393056442446,0,-0.003904477856327667,-0.003415078046375414,0.0006619404997175122,0.39344262295081167,0.0,1,7,
2026-04-12 23:03:31+00:00,KXSOLD-26APR1220-T81.9999,2026-04-12 23:03:31,2026-04-12 23:00,2026-04-13T00:00:00Z,81.81,82.0,0.226,0.41,real,0.359625,0.3595,0.00121887,0.00095268,0.00132037,0.7215,0.18,0.00083582,0.0,-1.0,0.0,0.0,0.0,0.0738,2.0,0.0,0.5091,0.0,2.87e-05,-1.0,0.0,0.0,0.0,0.0,-0.1965,False,False,1.0,0.0,28.29,30.7,False,0.0,bearish,0.0,0.0,0.050375,0.019255,trade,no,False,False,38.0,56.45,,0.122866,0.05,50.0,1000.0,False,True,34.75,-3.0,1.0,0.3642,0.5283,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5405988420065078,0.5900000000000001,True,34.75,2026-W15,4.0600072374591465e-30,0.9999999943580349,5.641962126844772e-09,0.9552498210310886,0.05947441548115512,0.09316770186334877,0.1318080613789113,0,-0.002297963209297705,0.0014507973426882226,-0.0006053424067455063,0.19999999999998863,0.0,1,7,
2026-04-13 03:12:19+00:00,KXSOLD-26APR1300-T81.9999,2026-04-13 03:12:19,2026-04-13 03:00,2026-04-13T04:00:00Z,81.84,82.0,0.2015,0.345,real,0.309917,0.4961,0.00044248,0.0004923,0.00073113,0.6733,0.19,0.00058783,1.0,0.0,1.0,0.0,1.0,0.1443,2.0,0.0,0.4289,0.0,3.691e-05,0.0,0.0,0.0,1.0,1.0,-0.2391,False,False,1.0,0.0,48.45,53.97,False,0.0,bearish,0.0,0.0,0.096296,0.068217,trade,no,False,False,39.0,47.65,,0.279119,0.05,50.0,1000.0,False,True,26.34,-2.0,0.0,0.4276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5007792107422295,0.655,True,26.34,2026-W16,0.012800621749851927,0.00010811863363581099,0.9870912596165095,0.9622025441913986,0.0755047713234071,0.3664596273291948,0.39186224048325863,0,-0.0005132693061723845,0.0006669494463244818,-0.0002637823274480151,0.391304347826095,0.0,7,4,
2026-04-13 08:47:23+00:00,KXSOLD-26APR1305-T81.9999,2026-04-13 08:47:23,2026-04-13 08:00,2026-04-13T09:00:00Z,81.8,82.0,0.2413,0.205,real,0.037726,1.7777,0.00033586,8.72e-05,0.00082451,0.1058,0.19,0.00038213,0.0,0.0,1.0,1.0,1.0,0.2137,2.0,-1.0,0.8125,-1.0,7.531e-05,0.0,0.0,0.0,0.0,0.0,-0.0037,False,False,0.0,0.0,47.0,47.0,False,0.0,bearish,0.0,0.0,0.175,0.157963,trade,no,False,False,40.0,12.59,,0.853659,0.05,50.0,1000.0,False,True,12.89,-2.0,0.0,0.4276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5007792107422295,0.795,True,12.89,2026-W16,0.0012223863253108577,7.232408047067902e-05,0.9987052895942116,0.9301821308124674,0.07407836745482688,0.3354037267080697,0.3723026175204484,0,-0.0016721604674109786,-0.0008728266643643042,-0.00024292111485822674,0.0,0.0,7,4,
2026-04-13 10:29:00+00:00,KXSOLD-26APR1307-T81.9999,2026-04-13 10:29:00,2026-04-13 10:00,2026-04-13T11:00:00Z,81.81,82.0,0.2382,0.245,real,0.11423,1.2043,0.00028803,0.00017883,0.00061956,0.2886,0.15,0.00035512,1.0,1.0,2.0,1.0,1.0,0.2241,2.0,0.0,0.1533,-1.0,6.51e-05,0.0,0.0,0.0,0.0,0.0,-0.1015,False,False,0.0,1.0,17.31,17.81,False,-1.0,bearish,0.0,0.0,0.133822,0.111904,trade,no,False,False,39.0,30.96,,0.54621,0.05,50.0,1000.0,False,True,16.23,-2.0,1.0,0.5238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5179329583560971,0.755,True,16.23,2026-W16,0.0004284497091757152,7.00384831085283e-05,0.9995015118077224,0.8894083900147564,0.048236221921971634,0.20512820512820956,0.2736654431682343,0,-0.0010799613997278573,-0.0013763964720959667,0.00013512672157123105,0.0,0.0,7,4,
2026-04-13 15:30:15+00:00,KXSOLD-26APR1312-T82.9999,2026-04-13 15:30:15,2026-04-13 15:00,2026-04-13T16:00:00Z,82.9,83.0,0.1235,0.365,real,0.361334,0.3549,0.00098277,0.00062615,0.00065625,0.9541,0.07,0.00063819,1.0,-1.0,0.0,1.0,0.0,0.0911,2.0,1.0,0.8543,-1.0,7.114e-05,-1.0,0.0,0.0,0.0,0.0,0.0852,False,False,1.0,0.0,50.0,58.16,False,0.0,bearish,0.0,0.0,0.062128,0.030904,trade,yes,False,False,39.0,29.71,,0.097839,0.04892,48.92,1000.0,False,False,-48.92,1.0,0.0,0.5829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4966186019393625,0.365,False,-48.92,2026-W16,2.803686532639686e-06,0.003655531748672425,0.9963416645648047,1.0829295196141888,0.18672843979633358,0.5185185185185192,0.5203773725401853,0,-0.0051757076667711685,-0.0054375777331367205,-0.00010478679737273451,0.15827338129496316,9.606986899563553,7,5,
2026-04-13 17:11:31+00:00,KXSOLD-26APR1314-T83.9999,2026-04-13 17:11:31,2026-04-13 17:00,2026-04-13T18:00:00Z,83.48,84.0,0.6228,0.165,real,0.099313,1.2855,0.00085262,0.00076624,0.00091561,0.8369,0.07,0.00082599,1.0,-1.0,0.0,1.0,0.0,-0.014,2.0,1.0,0.9986,-1.0,0.0001,0.0,0.0,0.0,-1.0,-1.0,0.597,False,False,-1.0,0.0,75.54,64.99,False,1.0,bearish,0.0,0.0,0.103403,0.084357,trade,no,False,False,40.0,48.46,,0.626684,0.05,50.0,1000.0,False,True,9.88,0.0,-5.0,0.4432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5015222337627127,0.835,True,9.88,2026-W16,1.6406014897591217e-06,0.031071077217846767,0.9689272821806622,1.1558541499564554,0.17988268230536145,0.7398373983739887,0.6751285677679562,0,-0.0002857449591412949,-0.0005798358666199938,0.000348013291166886,0.09859154929578592,15.065502183406332,7,5,
2026-04-14 00:01:27+00:00,KXSOLD-26APR1321-T86.9999,2026-04-14 00:01:27,2026-04-14 00:00,2026-04-14T01:00:00Z,86.64,87.0,0.4125,0.305,real,0.272224,0.6061,0.0011684,0.00105827,0.00105499,1.0031,0.11,0.00105696,1.0,-1.0,0.0,2.0,0.0,0.0573,2.0,0.0,0.5719,-1.0,9.967e-05,1.0,0.0,0.0,0.0,0.0,,False,False,-1.0,-1.0,92.78,91.52,False,1.0,bullish,0.0,0.0,0.079289,0.052055,trade,no,False,False,43.0,58.52,,0.259963,0.05,50.0,1000.0,False,True,21.94,5.0,-11.0,0.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.5005116255787038,0.6950000000000001,True,21.94,2026-W16,3.6794263699646454e-26,1.0,6.4108762715969e-20,1.4185933843644856,0.3872887959645361,0.8250000000000007,0.9490621170913648,0,-0.00388602948256759,-0.007291309995894373,0.00010799868133271502,0.15306122448980108,25.327510917030732,6,0,
2026-04-14 01:03:08+00:00,KXSOLD-26APR1322-T85.9999,2026-04-14 01:03:08,2026-04-14 01:00,2026-04-14T02:00:00Z,85.88,86.0,0.1425,0.435,real,0.405021,0.2404,0.00079514,0.00065428,0.0011544,0.5668,0.15,0.00085433,1.0,-1.0,0.0,1.0,0.0,-0.0493,2.0,0.0,0.3966,-1.0,0.0001,-1.0,0.0,0.0,1.0,1.0,-0.2506,False,False,1.0,0.0,65.05,71.74,False,0.0,bullish,0.0,0.0,0.117245,0.085041,trade,yes,False,False,42.0,56.83,,0.207513,0.05,50.0,1000.0,True,True,64.94,5.0,-2.0,0.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4925724671386732,0.435,True,64.94,2026-W16,1.7041673887633986e-25,1.0,1.959011196230198e-19,1.3379825098831517,0.35724822242793386,0.8388998035363467,0.9290081941003834,0,-0.0025537777153419225,0.002443831722277402,0.00012593980948446908,0.7499999999999901,25.327510917030732,6,0,
2026-04-14 02:02:42+00:00,KXSOLD-26APR1323-T85.9999,2026-04-14 02:02:42,2026-04-14 02:00,2026-04-14T03:00:00Z,85.9,86.0,0.1192,0.44,real,0.355428,0.3707,0.00055577,0.00023611,0.00104283,0.2264,0.2,0.0005588,1.0,-1.0,0.0,1.0,0.0,0.041,2.0,0.0,0.1375,-1.0,0.0001,1.0,0.0,0.0,0.0,0.0,-0.0575,False,False,0.0,0.0,22.73,36.05,False,0.0,bullish,0.0,0.0,0.060566,0.028318,trade,yes,False,False,37.0,57.27,,0.108153,0.05,50.0,1000.0,True,True,63.64,5.0,-2.0,0.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4914950392516062,0.44,True,63.64,2026-W16,6.6124667936514826e-31,1.0,4.291193935479629e-23,1.2184785182998281,0.3312481945905764,0.889980353634577,0.9673549525786711,0,-0.000498113209080153,0.0021735924749571667,0.00011028774171254355,0.6904761904761687,25.327510917030732,6,0,
2026-04-14 03:03:55+00:00,KXSOLD-26APR1400-T85.9999,2026-04-14 03:03:55,2026-04-14 03:00,2026-04-14T04:00:00Z,86.23,86.0,-0.2726,0.805,real,0.869418,-1.1236,0.00049231,0.00042897,0.0004243,1.011,0.01,0.0004271,1.0,-1.0,0.0,1.0,0.0,0.0246,2.0,0.0,0.1908,-1.0,0.0001,0.0,0.0,0.0,-1.0,-1.0,0.2278,False,False,0.0,0.0,50.0,48.16,False,1.0,bullish,0.0,0.0,0.117409,0.091421,trade,yes,False,False,43.0,56.02,,0.602096,0.05,50.0,1000.0,True,True,12.11,5.0,-2.0,0.659,0.0232,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4679184588401633,0.805,True,12.11,2026-W16,7.682026972980553e-30,1.0,1.7404130767302882e-22,1.1040707933885712,0.28149061215809035,0.8585461689587426,0.859667550083666,0,-0.0011483472437427524,-0.0006880687965774184,9.132783549626466e-05,0.3043478260869404,25.327510917030732,6,0,
2026-04-14 06:28:57+00:00,KXSOLD-26APR1403-T85.9999,2026-04-14 06:28:57,2026-04-14 06:00,2026-04-14T07:00:00Z,85.98,86.0,0.0261,0.33,real,0.420401,0.2009,0.00045025,0.00043975,0.00010632,4.1361,0.12,0.00030637,1.0,-1.0,0.0,1.0,0.0,-0.0441,2.0,1.0,0.8499,-1.0,0.00018133,0.0,0.0,0.0,0.0,0.0,-0.1881,False,False,0.0,0.0,48.72,23.57,True,0.0,bullish,0.0,0.0,0.168927,0.13845,trade,yes,False,False,42.0,31.02,,0.25213,0.05,50.0,1000.0,False,False,-50.0,5.0,0.0,0.5932,0.2688,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4850904198483225,0.33,False,-50.0,2026-W16,1.612360664945725e-24,1.0,7.503432700387359e-19,0.9512892154756734,0.09691471872364876,0.8463073852295414,0.76970976613851,0,0.002272818523001514,0.003674240124297728,8.860666332252606e-05,1.0,59.170305676855904,6,0,
2026-04-14 07:12:46+00:00,KXSOLD-26APR1404-T85.9999,2026-04-14 07:12:46,2026-04-14 07:00,2026-04-14T08:00:00Z,86.03,86.0,-0.0292,0.515,real,0.530201,-0.0758,0.00053827,0.00062095,0.00112941,0.5498,0.19,0.00082434,1.0,-1.0,0.0,2.0,0.0,-0.0614,2.0,0.0,0.5661,-1.0,0.00018133,0.0,0.0,0.0,0.0,0.0,0.0238,False,False,-1.0,-1.0,90.32,68.72,False,1.0,bullish,0.0,0.0,0.059688,0.027204,trade,yes,False,False,42.0,47.2,,0.123069,0.05,50.0,1000.0,False,False,-50.0,5.0,-4.0,0.56,0.3618,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4998792033363649,0.515,False,-50.0,2026-W16,5.0384191946660427e-26,1.0,1.0112851653204016e-19,0.9724156944765686,0.059241483161042274,0.8127659574468096,0.6876990140785948,0,0.0003660744967937362,-0.002055064107605326,7.997514279233459e-05,0.19999999999998863,59.170305676855904,6,0,
2026-04-14 09:04:23+00:00,KXSOLD-26APR1406-T85.9999,2026-04-14 09:04:23,2026-04-14 09:00,2026-04-14T10:00:00Z,86.18,86.0,-0.2061,0.675,real,0.810492,-0.8797,0.0004724,0.00036438,0.00060977,0.5976,0.15,0.00046254,1.0,-1.0,0.0,2.0,0.0,0.0206,2.0,0.0,0.3895,-1.0,0.00018133,0.0,0.0,0.0,-1.0,-1.0,0.2234,False,False,-1.0,-1.0,86.9,95.63,True,1.0,bullish,0.0,0.0,0.158655,0.128299,trade,yes,False,False,42.0,55.59,,0.488169,0.05,50.0,1000.0,True,True,24.07,4.0,-4.0,0.56,0.0116,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4836749371510622,0.675,True,24.07,2026-W16,5.256698657539211e-29,1.0,6.310658812485994e-22,0.8982612638189079,0.020753427455629136,0.8421052631578949,0.7023913091910015,0,-0.0006886443675993342,-0.002183436161621937,0.00016515623794202835,0.3999999999999858,100.0,6,0,
2026-04-14 10:13:08+00:00,KXSOLD-26APR1407-T85.9999,2026-04-14 10:13:08,2026-04-14 10:00,2026-04-14T11:00:00Z,86.25,86.0,-0.2929,0.825,real,0.977645,-2.0074,0.00028618,0.00021756,0.00045854,0.4745,0.15,0.00031395,1.0,-1.0,0.0,1.0,0.0,-0.0345,2.0,0.0,0.4003,-1.0,0.00018133,0.0,0.0,0.0,0.0,0.0,0.1883,False,False,0.0,0.0,77.05,73.63,False,1.0,bullish,0.0,0.0,0.145,0.119894,trade,yes,False,False,43.0,46.84,,0.828571,0.05,50.0,1000.0,True,True,10.61,4.0,-1.0,0.64,0.0232,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4754079248648821,0.825,True,10.61,2026-W16,1.0533242374247294e-32,1.0,3.7175360066714546e-24,0.8644198750878874,-0.00027504389594179557,0.8627002288329529,0.7172535169745577,0,-0.0001780979152470407,0.0005550088665041899,0.00017341009563280317,0.20454545454546336,100.0,6,0,
2026-04-14 11:02:07+00:00,KXSOLD-26APR1408-T85.9999,2026-04-14 11:02:07,2026-04-14 11:00,2026-04-14T12:00:00Z,85.94,86.0,0.0639,0.47,real,0.447176,0.1328,0.00063292,0.00080597,0.00111546,0.7225,0.16,0.00092976,1.0,0.0,1.0,1.0,0.0,0.0383,2.0,0.0,0.4016,-1.0,0.00018133,0.0,0.0,0.0,0.0,0.0,-0.0608,False,False,1.0,1.0,14.29,36.19,False,0.0,bullish,0.0,0.0,0.252729,0.220292,trade,yes,False,False,37.0,57.85,,0.476847,0.05,50.0,1000.0,False,False,-50.0,4.0,1.0,0.7791,-0.2438,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.492882799825059,0.47,False,-50.0,2026-W16,6.220607874857142e-28,1.0,4.168859217652518e-21,0.8369261425263845,-0.04411437844603694,0.776744186046513,0.485135882705597,0,-0.0014805323883027265,-0.0014306952673124665,0.00034774791381987234,0.44186046511628135,100.0,6,0,
2026-04-14 13:02:00+00:00,KXSOLD-26APR1410-T85.9999,2026-04-14 13:02:00,2026-04-14 13:00,2026-04-14T14:00:00Z,86.04,86.0,-0.0437,0.505,real,0.516839,-0.0422,0.00053325,0.00027904,0.00458075,0.0609,0.17,0.00199973,0.0,-1.0,0.0,1.0,0.0,-0.0049,2.0,0.0,0.0465,-1.0,0.00010333,0.0,0.0,0.0,0.0,0.0,-0.0528,False,False,0.0,0.0,33.33,33.33,False,-1.0,bullish,0.0,0.0,0.089496,0.056998,trade,yes,False,False,36.0,57.97,,0.1808,0.05,50.0,1000.0,True,True,49.01,3.0,0.0,0.5932,0.3152,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4433048473335166,0.505,True,49.01,2026-W16,1.6923429047888816e-25,1.0,2.3231302921718607e-20,0.8455271336860438,0.0029482576837075447,1.0,1.168727678432846,1,0.00486312913231879,0.005663552307038107,-0.00021999212519089402,1.0,89.99999999999991,6,0,
2026-04-14 14:19:28+00:00,KXSOLD-26APR1411-T86.9999,2026-04-14 14:19:28,2026-04-14 14:00,2026-04-14T15:00:00Z,86.77,87.0,0.2621,0.385,real,0.352642,0.3782,0.00102034,0.0010321,0.00140646,0.7338,0.11,0.00118185,1.0,-1.0,0.0,2.0,0.0,-0.0746,2.0,0.0,0.5267,-1.0,0.00010333,0.0,1.0,-1.0,-2.0,-2.0,0.7205,False,False,-1.0,0.0,62.29,79.05,True,1.0,bullish,0.0,0.0,0.112579,0.081005,trade,yes,False,False,41.0,40.51,,0.183056,0.05,50.0,1000.0,False,False,-50.0,4.0,-2.0,0.659,-0.2531,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4841782395205609,0.385,False,-50.0,2026-W16,1.8805032667649516e-20,1.0,4.526214919835374e-17,1.3134255060728968,-0.035091377698975856,0.6792873051224956,0.5203090989217322,0,-0.0032211599087301306,-0.00996408482343718,0.0014403959559262135,0.020408163265306912,89.99999999999991,1,0,
