logged_at_parsed,contract_ticker,logged_at,decision_time,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,agree,p_sol,be,would_win_bf,would_pnl_bf,yw
2026-04-02 18:31:50+00:00,KXSOLD-26APR0215-T77.9999,2026-04-02 18:31:50,2026-04-02 18:31,2026-04-02T19:00:00Z,78.63,78.0,-0.8045,0.565,real,0.637282,-0.3512,0.00102315,0.00102315,0.00930234,0.11,,0.00433483,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,30.37,,,,bearish,,,0.072282,0.040078,trade,yes,False,False,36.0,28.15,,0.166166,0.041542,41.54,1000.0,True,True,31.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4903530275479082,0.565,True,31.98,2026-W14
2026-04-02 19:06:57+00:00,KXSOLD-26APR0216-T77.9999,2026-04-02 19:06:57,2026-04-02 19:06,2026-04-02T20:00:00Z,79.11,78.0,-1.4064,0.695,real,0.826221,-0.9393,0.00090888,0.00090888,0.00381307,0.2384,,0.00207055,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,44.0,,,,bearish,,,0.131221,0.101383,trade,yes,False,False,78.0,53.03,,0.430232,0.05,50.0,1000.0,True,True,21.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4918291130089187,0.695,True,21.94,2026-W14
2026-04-02 19:11:06+00:00,KXSOLD-26APR0217-T77.9999,2026-04-02 19:11:06,2026-04-02 19:06,2026-04-02T21:00:00Z,79.17,78.0,-1.4748,0.895,real,0.93734,-1.5328,0.00079099,0.00079099,0.00113588,0.6964,,0.00092894,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,44.0,,,,bearish,,,0.04234,0.020761,trade,yes,False,False,78.0,108.89,,0.403234,0.05,50.0,1000.0,True,True,5.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4918291130089187,0.895,True,5.87,2026-W14
2026-04-02 19:15:13+00:00,KXSOLD-26APR0216-T78.9999,2026-04-02 19:15:13,2026-04-02 19:06,2026-04-02T20:00:00Z,79.14,79.0,-0.1802,0.495,real,0.629109,-0.3295,0.00081811,0.00081811,,,,0.00081811,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,49.6,,,,bearish,,,0.134109,0.101611,trade,yes,False,False,78.0,44.76,,0.265562,0.05,50.0,1000.0,False,False,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4918291130089187,0.495,False,-50.0,2026-W14
2026-04-02 19:30:48+00:00,KXSOLD-26APR0216-T75.9999,2026-04-02 19:30:48,2026-04-02 19:28,2026-04-02T20:00:00Z,78.98,76.0,-3.7763,0.545,real,0.609215,-0.2773,0.00080667,0.00080667,0.06304663,0.0128,,0.02570265,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,40.0,,,,bearish,,,0.064215,0.031857,trade,yes,False,False,77.0,29.18,,0.141133,0.035283,35.28,1000.0,True,True,29.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4918291130089187,0.545,True,29.45,2026-W14
2026-04-02 19:39:11+00:00,KXSOLD-26APR0216-T77.9999,2026-04-02 19:39:11,2026-04-02 19:39,2026-04-02T20:00:00Z,78.78,78.0,-0.9934,0.595,real,0.701198,-0.5278,0.00084194,0.00084194,0.00910482,0.0925,,0.00414709,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,1.0,12.0,,,,bearish,,,0.106198,0.074329,trade,yes,False,False,77.0,20.8,,0.262216,0.05,50.0,1000.0,True,True,34.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4918291130089187,0.595,True,34.03,2026-W14
2026-04-02 19:41:16+00:00,KXSOLD-26APR0216-T76.9999,2026-04-02 19:41:16,2026-04-02 19:39,2026-04-02T20:00:00Z,78.96,77.0,-2.4855,0.54,real,0.596935,-0.2454,0.00089156,0.00089156,0.05796149,0.0154,,0.02371951,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,26.4,,,,bearish,,,0.056935,0.024547,trade,yes,False,False,77.0,18.69,,0.123772,0.030943,30.94,1000.0,True,True,26.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4918291130089187,0.54,True,26.36,2026-W14
2026-04-02 20:02:19+00:00,KXSOLD-26APR0217-T77.9999,2026-04-02 20:02:19,2026-04-02 20:00,2026-04-02T21:00:00Z,78.81,78.0,-1.0311,0.9,real,0.9425,-1.5761,0.00073325,0.00073325,0.00106497,0.6885,,0.00086594,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,26.4,,,,bearish,,,0.0425,0.0212,trade,yes,False,False,38.0,57.66,,0.424997,0.05,50.0,1000.0,True,True,5.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4819605050290281,0.9,True,5.56,2026-W14
2026-04-02 22:32:20+00:00,KXSOLD-26APR0219-T76.9999,2026-04-02 22:32:20,2026-04-02 22:25,2026-04-02T23:00:00Z,79.01,77.0,-2.5472,0.535,real,0.585993,-0.2172,0.00040524,0.00040524,0.05587289,0.0073,,0.0225923,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,69.49,,,,bearish,,,0.050993,0.018578,trade,yes,False,False,38.0,27.64,,0.109662,0.027415,27.42,1000.0,True,True,23.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4962760833614819,0.535,True,23.83,2026-W14
2026-04-02 23:04:04+00:00,KXSOLD-26APR0220-T77.9999,2026-04-02 23:04:04,2026-04-02 22:57,2026-04-03T00:00:00Z,78.88,78.0,-1.1126,0.575,real,0.669799,-0.4394,0.00040147,0.00040147,0.00791304,0.0507,,0.0034061,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,61.22,,,,bearish,,,0.094799,0.062693,trade,yes,False,False,37.0,55.9,,0.223057,0.05,50.0,1000.0,True,True,36.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4978250110679372,0.575,True,36.96,2026-W14
2026-04-02 23:20:57+00:00,KXSOLD-26APR0220-T76.9999,2026-04-02 23:20:57,2026-04-02 23:18,2026-04-03T00:00:00Z,78.96,77.0,-2.4793,0.54,real,0.597973,-0.2481,0.00032044,0.00032044,0.04001607,0.008,,0.01619869,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,30.61,,,,bearish,,,0.057973,0.025585,trade,yes,False,False,37.0,39.02,,0.126028,0.031507,31.51,1000.0,True,True,26.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4978250110679372,0.54,True,26.84,2026-W14
2026-04-03 00:01:06+00:00,KXSOLD-26APR0221-T78.9999,2026-04-03 00:01:06,2026-04-03 00:01,2026-04-03T01:00:00Z,78.96,79.0,0.0537,0.335,real,0.425075,0.1889,0.00050781,0.00050781,0.0001642,3.0927,,0.00037037,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,18.42,,,,bearish,,,0.090075,0.059481,trade,yes,False,False,37.0,58.87,,0.135451,0.033863,33.86,1000.0,True,True,67.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4963779570709073,0.335,True,67.21,2026-W14
2026-04-03 00:17:57+00:00,KXSOLD-26APR0221-T77.9999,2026-04-03 00:17:57,2026-04-03 00:11,2026-04-03T01:00:00Z,79.07,78.0,-1.3502,0.555,real,0.630092,-0.3321,0.00041589,0.00041589,0.01516225,0.0274,,0.00631443,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,34.21,,,,bearish,,,0.075092,0.042804,trade,yes,False,False,37.0,42.03,,0.168746,0.042186,42.19,1000.0,True,True,33.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4963779570709073,0.555,True,33.83,2026-W14
2026-04-03 01:02:23+00:00,KXSOLD-26APR0222-T76.9999,2026-04-03 01:02:23,2026-04-03 00:53,2026-04-03T02:00:00Z,79.24,77.0,-2.83,0.535,real,0.585842,-0.2169,0.00036397,0.00036397,0.04306458,0.0085,,0.01744421,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,-1.0,81.82,,,,bearish,,,0.050842,0.018428,trade,yes,False,False,31.0,57.59,,0.109338,0.027335,27.33,1000.0,True,True,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4942800866847481,0.535,True,23.75,2026-W14
2026-04-03 01:06:40+00:00,KXSOLD-26APR0222-T77.9999,2026-04-03 01:06:40,2026-04-03 01:04,2026-04-03T02:00:00Z,79.37,78.0,-1.7231,0.55,real,0.619671,-0.3046,0.00039547,0.00039547,0.01894671,0.0209,,0.00781597,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,-1.0,100.0,,,,bearish,,,0.069671,0.037346,trade,yes,False,False,32.0,53.3,,0.154824,0.038706,38.71,1000.0,True,True,31.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4942800866847481,0.55,True,31.67,2026-W14
2026-04-03 01:27:50+00:00,KXSOLD-26APR0222-T78.9999,2026-04-03 01:27:50,2026-04-03 01:25,2026-04-03T02:00:00Z,79.65,79.0,-0.8131,0.56,real,0.637289,-0.3512,0.00047438,0.00047438,0.00953855,0.0497,,0.00410005,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,-1.0,100.0,,,,bearish,,,0.077289,0.045041,trade,yes,False,False,32.0,32.14,,0.175657,0.043914,43.91,1000.0,True,True,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4942800866847481,0.56,True,34.5,2026-W14
2026-04-03 02:01:39+00:00,KXSOLD-26APR0223-T78.9999,2026-04-03 02:01:39,2026-04-03 01:57,2026-04-03T03:00:00Z,79.06,79.0,-0.0792,0.495,real,0.563852,-0.1607,0.00064527,0.00064527,,,,0.00064527,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,35.29,,,,bearish,,,0.068852,0.036354,trade,yes,False,False,31.0,58.32,,0.136341,0.034085,34.09,1000.0,True,True,34.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4817992437313825,0.495,True,34.78,2026-W14
2026-04-03 02:03:48+00:00,KXSOLD-26APR0223-T76.9999,2026-04-03 02:03:48,2026-04-03 01:57,2026-04-03T03:00:00Z,79.07,77.0,-2.615,0.54,real,0.596612,-0.2446,0.00062335,0.00062335,0.03520349,0.0177,,0.01445541,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,35.29,,,,bearish,,,0.056612,0.024224,trade,yes,False,False,31.0,56.17,,0.12307,0.030768,30.77,1000.0,True,True,26.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4817992437313825,0.54,True,26.21,2026-W14
2026-04-03 03:02:57+00:00,KXSOLD-26APR0300-T78.9999,2026-04-03 03:02:57,2026-04-03 03:00,2026-04-03T04:00:00Z,79.18,79.0,-0.2243,0.495,real,0.632596,-0.3387,0.00087793,0.00087793,,,,0.00087793,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,58.75,,,,bearish,,,0.137596,0.105098,trade,yes,False,False,37.0,57.02,,0.272467,0.05,50.0,1000.0,True,True,51.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4957040059450649,0.495,True,51.01,2026-W14
2026-04-03 03:26:10+00:00,KXSOLD-26APR0300-T76.9999,2026-04-03 03:26:10,2026-04-03 03:21,2026-04-03T04:00:00Z,79.4,77.0,-3.0258,0.55,real,0.620722,-0.3074,0.00061787,0.00061787,0.042051,0.0147,,0.01719112,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,45.0,,,,bearish,,,0.070722,0.038397,trade,yes,False,False,38.0,33.81,,0.157161,0.03929,39.29,1000.0,True,True,32.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4957040059450649,0.55,True,32.15,2026-W14
2026-04-03 03:40:58+00:00,KXSOLD-26APR0300-T75.9999,2026-04-03 03:40:58,2026-04-03 03:32,2026-04-03T04:00:00Z,79.09,76.0,-3.904,0.545,real,0.610222,-0.2799,0.00051976,0.00051976,0.08082269,0.0064,,0.03264091,0.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,21.62,,,,bearish,,,0.065222,0.032863,trade,yes,False,False,38.0,19.0,,0.143344,0.035836,35.84,1000.0,True,True,29.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4957040059450649,0.545,True,29.92,2026-W14
2026-04-03 04:02:13+00:00,KXSOLD-26APR0301-T78.9999,2026-04-03 04:02:13,2026-04-03 03:53,2026-04-03T05:00:00Z,79.11,79.0,-0.1423,0.5,real,0.627051,-0.3241,0.00057836,0.00057836,,,,0.00057836,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,1.0,14.29,,,,bearish,,,0.127051,0.094551,trade,yes,False,False,42.0,57.75,,0.254101,0.05,50.0,1000.0,True,True,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4934683326375461,0.5,True,50.0,2026-W14
2026-04-03 04:08:35+00:00,KXSOLD-26APR0301-T76.9999,2026-04-03 04:08:35,2026-04-03 04:04,2026-04-03T05:00:00Z,79.25,77.0,-2.8362,0.53,real,0.573444,-0.1851,0.00058098,0.00058098,0.05332373,0.0109,,0.02167808,-1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,40.0,,,,bearish,,,0.043444,0.011007,trade,yes,False,False,43.0,51.39,,0.092434,0.023108,23.11,1000.0,True,True,20.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4934683326375461,0.53,True,20.49,2026-W14
2026-04-03 05:07:49+00:00,KXSOLD-26APR0302-T78.9999,2026-04-03 05:07:49,2026-04-03 05:07,2026-04-03T06:00:00Z,79.35,79.0,-0.4381,0.545,real,0.59764,-0.2472,0.00051267,0.00051267,0.005378,0.0953,,0.0024588,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,,,0.0,67.92,,,,bearish,,,0.05264,0.020282,trade,yes,False,False,42.0,52.16,,0.115692,0.028923,28.92,1000.0,True,True,24.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4914847025386204,0.545,True,24.14,2026-W14
2026-04-03 06:09:20+00:00,KXSOLD-26APR0303-T78.9999,2026-04-03 06:09:20,2026-04-03 06:04,2026-04-03T07:00:00Z,79.26,79.0,-0.3313,0.66,real,0.714945,-0.5679,0.00061494,0.00045673,0.00113072,0.5438,,0.00082125,-1.0,-1.0,0.0,1.0,0.0,0.0655,2.0,-1.0,0.8197,0.0,2.534e-05,0.0,1.0,-1.0,-2.0,0.0,-0.0297,True,False,0.0,0.0,47.76,53.73,False,1.0,bearish,0.0,0.0,0.054945,0.024237,trade,yes,False,False,41.0,50.63,,0.161604,0.040401,40.4,1000.0,True,True,20.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.458436496894314,0.66,True,20.81,2026-W14
2026-04-03 06:28:19+00:00,KXSOLD-26APR0303-T76.9999,2026-04-03 06:28:19,2026-04-03 06:26,2026-04-03T07:00:00Z,79.29,77.0,-2.8913,0.77,real,0.950606,-1.6508,0.0005597,0.00045621,0.00705798,0.0793,,0.00315901,-1.0,-1.0,0.0,0.0,0.0,0.0577,2.0,0.0,0.6533,0.0,2.745e-05,0.0,0.0,0.0,0.0,0.0,-0.0502,False,False,0.0,0.0,44.78,46.77,False,0.0,bearish,0.0,0.0,0.180606,0.153209,trade,yes,False,False,42.0,31.65,,0.785243,0.05,50.0,1000.0,True,True,14.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.458436496894314,0.77,True,14.94,2026-W14
2026-04-03 07:16:50+00:00,KXSOLD-26APR0304-T78.9999,2026-04-03 07:16:50,2026-04-03 07:08,2026-04-03T08:00:00Z,79.52,79.0,-0.6572,0.855,real,0.917275,-1.387,0.00057382,0.00042189,0.00094873,0.6048,,0.00072378,0.0,-1.0,0.0,0.0,0.0,-0.0002,2.0,0.0,0.4516,0.0,2.414e-05,0.0,0.0,0.0,0.0,0.0,0.1019,False,False,0.0,0.0,75.36,80.19,True,1.0,bearish,0.0,0.0,0.062275,0.038597,trade,yes,False,False,43.0,43.14,,0.429484,0.05,50.0,1000.0,True,True,8.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4613397489321654,0.855,True,8.48,2026-W14
2026-04-03 07:42:09+00:00,KXSOLD-26APR0304-T79.9999,2026-04-03 07:42:09,2026-04-03 07:40,2026-04-03T08:00:00Z,79.9,80.0,0.1219,0.255,real,0.338362,0.4169,0.00086151,0.00131071,0.00043799,1.967,,0.0006921,0.0,-1.0,0.0,1.0,0.0,-0.0542,2.0,0.0,0.529,0.0,2.059e-05,0.0,0.0,0.0,-1.0,-2.0,0.7162,False,False,-1.0,-1.0,91.18,82.57,False,1.0,bearish,0.0,0.0,0.083362,0.055064,trade,yes,False,False,41.0,17.82,,0.111896,0.027974,27.97,1000.0,False,False,-27.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4613397489321654,0.255,False,-27.97,2026-W14
2026-04-03 08:11:43+00:00,KXSOLD-26APR0305-T79.9999,2026-04-03 08:11:43,2026-04-03 08:11,2026-04-03T09:00:00Z,80.09,80.0,-0.1063,0.5,real,0.569543,-0.1752,0.00087363,0.00055222,,,,0.00087363,0.0,-1.0,0.0,1.0,0.0,-0.0823,2.0,0.0,0.4365,0.0,-2.05e-05,0.0,0.0,0.0,-1.0,-2.0,0.8249,False,False,-1.0,-1.0,100.0,86.27,False,1.0,bearish,0.0,0.0,0.069543,0.037043,trade,yes,False,False,43.0,48.24,,0.139086,0.034771,34.77,1000.0,False,False,-34.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4979936165212689,0.5,False,-34.77,2026-W14
2026-04-03 08:15:54+00:00,KXSOLD-26APR0305-T78.9999,2026-04-03 08:15:54,2026-04-03 08:11,2026-04-03T09:00:00Z,80.0,79.0,-1.247,0.535,real,0.581997,-0.207,0.00087363,0.00050512,0.0215164,0.0406,,0.00913074,0.0,-1.0,0.0,1.0,0.0,-0.0527,2.0,0.0,0.4365,0.0,-2.05e-05,0.0,0.0,0.0,-1.0,-2.0,0.8249,False,False,-1.0,-1.0,100.0,94.77,False,1.0,bearish,0.0,0.0,0.046997,0.014583,trade,yes,False,False,42.0,44.08,,0.101068,0.025267,25.27,1000.0,True,True,21.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4979936165212689,0.535,True,21.96,2026-W14
2026-04-03 10:25:04+00:00,KXSOLD-26APR0307-T78.9999,2026-04-03 10:25:04,2026-04-03 10:22,2026-04-03T11:00:00Z,80.07,79.0,-1.3426,0.53,real,0.573917,-0.1864,0.00019789,0.00012009,0.0303973,0.0065,,0.01227765,0.0,-1.0,0.0,2.0,-1.0,-0.1068,2.0,0.0,0.4333,0.0,1.053e-05,0.0,0.0,0.0,-1.0,-2.0,0.7071,False,False,-1.0,-1.0,85.0,83.03,False,1.0,bearish,0.0,0.0,0.043917,0.01148,trade,yes,False,False,43.0,34.9,,0.09344,0.02336,23.36,1000.0,True,True,20.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.4832228017602564,0.53,True,20.72,2026-W14
