feature,split,n_rescued,wr_rescued,edge_rescued,pnl_rescued,n_weeks,worst_wk_share,edge_remainder,pnl_remainder
hour_utc,>=18.7(q0.7),28,0.8928571428571429,0.2550000000000001,951.7300000000001,8,32.17052412383345,0.16421875000000008,914.06
hour_utc,<18.7(q0.7),64,0.828125,0.16421875000000008,914.06,8,29.7933620706319,0.2550000000000001,951.7300000000001
hour_utc,>=19(q0.8),28,0.8928571428571429,0.2550000000000001,951.7300000000001,8,32.17052412383345,0.16421875000000008,914.06
hour_utc,<19(q0.8),64,0.828125,0.16421875000000008,914.06,8,29.7933620706319,0.2550000000000001,951.7300000000001
hour_utc,>=21(q0.9),15,0.8666666666666667,0.21400000000000008,312.62,6,45.94143901123155,0.18753246753246733,1553.17
hour_utc,<21(q0.9),77,0.8441558441558441,0.18753246753246733,1553.17,8,25.854349386189423,0.21400000000000008,312.62
liq_score,==-2.0,35,0.8857142857142857,0.22057142857142853,845.64,6,34.75739816521361,0.20550684931506846,6360.73
liq_bias,>=-0.9987(q0.7),15,0.6666666666666666,0.0040000000000000036,-33.75,5,39.672395138766575,0.23771428571428554,960.1
liq_bias,<-0.9987(q0.7),35,0.9142857142857143,0.23771428571428554,960.1,6,33.68522458154377,0.0040000000000000036,-33.75
liq_bias,>=0.3571(q0.8),10,0.6,-0.050000000000000044,-48.03999999999998,5,36.66232618704367,0.22199999999999998,974.3899999999999
liq_bias,<0.3571(q0.8),40,0.9,0.22199999999999998,974.3899999999999,6,32.61720837584414,-0.050000000000000044,-48.03999999999998
ls_long_pct,>=69.63(q0.2),40,0.875,0.20700000000000007,884.8399999999999,6,38.090614172533265,0.010000000000000009,41.51
ls_long_pct,<69.63(q0.2),10,0.7,0.010000000000000009,41.51,1,100.0,0.20700000000000007,884.8399999999999
ls_long_pct,>=71.7(q0.3),35,0.8571428571428571,0.19971428571428573,709.09,5,45.95145857004011,0.09266666666666679,217.26000000000002
ls_long_pct,<71.7(q0.3),15,0.8,0.09266666666666679,217.26000000000002,2,52.19552609776304,0.19971428571428573,709.09
ls_long_pct,>=73.9(q0.4),30,0.8333333333333334,0.17733333333333345,510.71000000000004,5,42.865465205870755,0.15300000000000002,415.64
ls_long_pct,<73.9(q0.4),20,0.85,0.15300000000000002,415.64,3,49.12905398902897,0.17733333333333345,510.71000000000004
ls_long_pct,>=74.52(q0.5),25,0.88,0.22120000000000006,562.1,5,39.090348231423086,0.1140000000000001,364.25000000000006
ls_long_pct,<74.52(q0.5),25,0.8,0.1140000000000001,364.25000000000006,4,43.72310129970238,0.22120000000000006,562.1
ls_long_pct,>=75.93(q0.6),20,0.85,0.22250000000000003,487.61,5,44.81071842524016,0.13100000000000012,438.74
ls_long_pct,<75.93(q0.6),30,0.8333333333333334,0.13100000000000012,438.74,5,49.366754617414244,0.22250000000000003,487.61
ls_long_pct,>=76.86(q0.7),15,0.8,0.17199999999999993,241.98000000000008,3,79.09153952843275,0.1657142857142857,684.37
ls_long_pct,<76.86(q0.7),35,0.8571428571428571,0.1657142857142857,684.37,6,50.44055116384412,0.17199999999999993,241.98000000000008
ls_long_pct,>=78.15(q0.8),10,0.7,0.125,152.86,2,77.94924303371609,0.1782499999999999,773.49
ls_long_pct,<78.15(q0.8),40,0.875,0.1782499999999999,773.49,6,44.62888983697268,0.125,152.86
oi_chg_pct,>=-0.04992(q0.2),40,0.825,0.15100000000000002,733.4499999999999,6,42.780857707258015,0.2340000000000001,192.9
oi_chg_pct,<-0.04992(q0.2),10,0.9,0.2340000000000001,192.9,5,40.833901773533434,0.15100000000000002,733.4499999999999
oi_chg_pct,>=-0.03411(q0.3),35,0.8571428571428571,0.18799999999999994,794.52,6,39.25263051905553,0.1200000000000001,131.83
oi_chg_pct,<-0.03411(q0.3),15,0.8,0.1200000000000001,131.83,6,28.300878939445447,0.18799999999999994,794.52
oi_chg_pct,>=-0.01014(q0.4),30,0.8333333333333334,0.18000000000000016,644.3600000000001,6,47.22196528227422,0.14900000000000013,281.99
oi_chg_pct,<-0.01014(q0.4),20,0.85,0.14900000000000013,281.99,6,44.75945304403062,0.18000000000000016,644.3600000000001
oi_chg_pct,>=0.01555(q0.5),25,0.84,0.19320000000000004,564.75,6,48.09313717793722,0.14200000000000002,361.6
oi_chg_pct,<0.01555(q0.5),25,0.84,0.14200000000000002,361.6,6,37.02433628318584,0.19320000000000004,564.75
oi_chg_pct,>=0.03762(q0.6),20,0.8,0.14100000000000001,266.68,6,51.92587871061738,0.18533333333333357,659.67
oi_chg_pct,<0.03762(q0.6),30,0.8666666666666667,0.18533333333333357,659.67,6,38.58899146542968,0.14100000000000001,266.68
oi_chg_pct,>=0.09253(q0.7),15,0.8,0.14200000000000013,221.07,6,51.3449634214969,0.1785714285714285,705.2800000000001
oi_chg_pct,<0.09253(q0.7),35,0.8571428571428571,0.1785714285714285,705.2800000000001,6,37.932271686032074,0.14200000000000013,221.07
oi_chg_pct,>=0.1066(q0.8),10,0.7,0.09499999999999997,103.81,6,50.45087690232184,0.18574999999999997,822.5400000000001
oi_chg_pct,<0.1066(q0.8),40,0.875,0.18574999999999997,822.5400000000001,6,37.042711896617256,0.09499999999999997,103.81
ob_imbalance,>=-0.7251(q0.6),21,0.8095238095238095,0.1328571428571429,299.88,6,59.7671444556935,0.20968750000000003,737.0
ob_imbalance,<-0.7251(q0.6),32,0.875,0.20968750000000003,737.0,5,55.60922659430122,0.1328571428571429,299.88
ob_imbalance,>=-0.3541(q0.7),16,0.75,0.07562500000000005,124.15000000000003,6,56.84054940697213,0.2240540540540542,912.73
ob_imbalance,<-0.3541(q0.7),37,0.8918918918918919,0.2240540540540542,912.73,6,44.90265467334261,0.07562500000000005,124.15000000000003
ob_imbalance,>=-0.1796(q0.8),11,0.7272727272727273,0.08727272727272717,72.73000000000002,6,52.05089497519948,0.20333333333333325,964.1499999999999
ob_imbalance,<-0.1796(q0.8),42,0.8809523809523809,0.20333333333333325,964.1499999999999,6,42.50790852045843,0.08727272727272717,72.73000000000002
ob_path_ask_usd,>=7.041e+05(q0.2),42,0.8809523809523809,0.19999999999999996,887.93,6,47.83935670604665,0.09999999999999998,148.95000000000005
ob_path_ask_usd,<7.041e+05(q0.2),11,0.7272727272727273,0.09999999999999998,148.95000000000005,5,44.768448848632836,0.19999999999999996,887.93
ob_path_ask_usd,>=9.101e+05(q0.3),37,0.8918918918918919,0.22297297297297292,909.31,6,46.7145417954273,0.078125,127.57000000000002
ob_path_ask_usd,<9.101e+05(q0.3),16,0.75,0.078125,127.57000000000002,5,64.59502642467942,0.22297297297297292,909.31
ob_path_ask_usd,>=1.387e+06(q0.4),32,0.875,0.2109375,730.1700000000001,6,58.17549337825439,0.13095238095238093,306.71
ob_path_ask_usd,<1.387e+06(q0.4),21,0.8095238095238095,0.13095238095238093,306.71,5,58.69900829473794,0.2109375,730.1700000000001
ob_path_ask_usd,>=1.629e+06(q0.5),27,0.8888888888888888,0.22703703703703704,705.3400000000001,6,60.223438341792615,0.12961538461538458,331.53999999999996
ob_path_ask_usd,<1.629e+06(q0.5),26,0.8076923076923077,0.12961538461538458,331.53999999999996,5,61.463720813457186,0.22703703703703704,705.3400000000001
ob_path_ask_usd,>=1.932e+06(q0.6),21,0.9047619047619048,0.2523809523809524,657.76,5,62.30844076866941,0.13124999999999998,379.12
ob_path_ask_usd,<1.932e+06(q0.6),32,0.8125,0.13124999999999998,379.12,6,48.98943408308653,0.2523809523809524,657.76
ob_path_ask_usd,>=2.428e+06(q0.7),16,0.875,0.21062500000000006,345.71,5,52.385137834598474,0.16567567567567576,691.1700000000001
ob_path_ask_usd,<2.428e+06(q0.7),37,0.8378378378378378,0.16567567567567576,691.1700000000001,6,34.39093043466981,0.21062500000000006,345.71
ob_path_ask_usd,>=2.693e+06(q0.8),11,0.8181818181818182,0.15636363636363637,178.67000000000002,5,37.08248595360381,0.1852380952380951,858.21
ob_path_ask_usd,<2.693e+06(q0.8),42,0.8571428571428571,0.1852380952380951,858.21,6,35.06405933917735,0.15636363636363637,178.67000000000002
ob_path_bid_usd,==0.0,48,0.875,0.20187499999999992,1084.1,6,39.182732220274886,0.20750000000000002,6122.27
ob_ask_frac,>=0.001351(q0.2),42,0.8809523809523809,0.19761904761904758,902.62,6,35.99299816090935,0.10909090909090913,134.26
ob_ask_frac,<0.001351(q0.2),11,0.7272727272727273,0.10909090909090913,134.26,5,48.516288800648994,0.19761904761904758,902.62
ob_ask_frac,>=0.002334(q0.3),37,0.8648648648648649,0.18648648648648647,764.7500000000001,6,32.01176855181432,0.1625000000000001,272.13
ob_ask_frac,<0.002334(q0.3),16,0.8125,0.1625000000000001,272.13,5,42.59394620935245,0.18648648648648647,764.7500000000001
ob_ask_frac,>=0.003995(q0.4),32,0.84375,0.16749999999999998,556.45,6,40.33711752978201,0.19714285714285718,480.43000000000006
ob_ask_frac,<0.003995(q0.4),21,0.8571428571428571,0.19714285714285718,480.43000000000006,5,47.30345731948463,0.16749999999999998,556.45
ob_ask_frac,>=0.004921(q0.5),27,0.8148148148148148,0.13555555555555554,367.6,6,46.27438378950552,0.22461538461538455,669.2799999999999
ob_ask_frac,<0.004921(q0.5),26,0.8846153846153846,0.22461538461538455,669.2799999999999,5,45.16196509682047,0.13555555555555554,367.6
ob_ask_frac,>=0.005449(q0.6),21,0.8095238095238095,0.1323809523809525,306.78999999999996,6,51.98751198407041,0.20999999999999996,730.09
ob_ask_frac,<0.005449(q0.6),32,0.875,0.20999999999999996,730.09,5,54.15907627826706,0.1323809523809525,306.78999999999996
ob_ask_frac,>=0.006781(q0.7),16,0.8125,0.15625,286.27,5,40.8185983897274,0.18918918918918926,750.6100000000002
ob_ask_frac,<0.006781(q0.7),37,0.8648648648648649,0.18918918918918926,750.6100000000002,5,56.591305737999754,0.15625,286.27
ob_ask_frac,>=0.008215(q0.8),11,0.7272727272727273,0.12090909090909074,151.82000000000002,4,47.9231196886665,0.19452380952380943,885.0600000000001
ob_ask_frac,<0.008215(q0.8),42,0.8809523809523809,0.19452380952380943,885.0600000000001,6,47.99448624951981,0.12090909090909074,151.82000000000002
ob_bid_wall_pct,>=-0.09503(q0.2),42,0.8571428571428571,0.19714285714285706,881.12,6,47.06495002991557,0.11090909090909096,155.76000000000002
ob_bid_wall_pct,<-0.09503(q0.2),11,0.8181818181818182,0.11090909090909096,155.76000000000002,3,67.15848678634717,0.19714285714285706,881.12
ob_bid_wall_pct,>=-0.06757(q0.3),37,0.8648648648648649,0.2140540540540542,843.13,6,47.308690374099285,0.09875,193.75
ob_bid_wall_pct,<-0.06757(q0.3),16,0.8125,0.09875,193.75,5,52.2323112910934,0.2140540540540542,843.13
ob_bid_wall_pct,>=-0.05671(q0.4),32,0.875,0.22124999999999995,817.55,6,43.30175765208345,0.11523809523809514,219.32999999999998
ob_bid_wall_pct,<-0.05671(q0.4),21,0.8095238095238095,0.11523809523809514,219.32999999999998,6,44.03588014504739,0.22124999999999995,817.55
ob_bid_wall_pct,>=-0.03775(q0.5),27,0.8888888888888888,0.2255555555555555,740.7,6,40.115337919870505,0.13115384615384618,296.18
ob_bid_wall_pct,<-0.03775(q0.5),26,0.8076923076923077,0.13115384615384618,296.18,6,37.86513985631451,0.2255555555555555,740.7
ob_bid_wall_pct,>=-0.01725(q0.6),21,0.9047619047619048,0.23571428571428577,662.58,5,45.74403863567763,0.14218750000000002,374.30000000000007
ob_bid_wall_pct,<-0.01725(q0.6),32,0.8125,0.14218750000000002,374.30000000000007,6,41.571909032671364,0.23571428571428577,662.58
ob_bid_wall_pct,>=-0.01481(q0.7),16,0.875,0.21562499999999996,527.9399999999999,5,38.851984329756434,0.1635135135135134,508.94000000000005
ob_bid_wall_pct,<-0.01481(q0.7),37,0.8378378378378378,0.1635135135135134,508.94000000000005,6,33.889287812520394,0.21562499999999996,527.9399999999999
ob_bid_wall_pct,>=-0.01149(q0.8),11,0.9090909090909091,0.23909090909090902,461.76,4,49.39795564795565,0.1635714285714286,575.12
ob_bid_wall_pct,<-0.01149(q0.8),42,0.8333333333333334,0.1635714285714286,575.12,6,38.819481921208855,0.23909090909090902,461.76
ob_ask_wall_pct,>=0.007526(q0.2),42,0.8571428571428571,0.1745238095238093,834.9,6,40.31203288490284,0.19727272727272727,201.98
ob_ask_wall_pct,<0.007526(q0.2),11,0.8181818181818182,0.19727272727272727,201.98,3,53.26269927715616,0.1745238095238093,834.9
ob_ask_wall_pct,>=0.00924(q0.3),37,0.8918918918918919,0.2164864864864865,961.45,6,34.250448966632604,0.09312500000000001,75.42999999999998
ob_ask_wall_pct,<0.00924(q0.3),16,0.75,0.09312500000000001,75.42999999999998,4,38.40908279481596,0.2164864864864865,961.45
ob_ask_wall_pct,>=0.04902(q0.4),32,0.875,0.21062499999999995,792.1100000000001,6,37.828103943806425,0.13142857142857145,244.77
ob_ask_wall_pct,<0.04902(q0.4),21,0.8095238095238095,0.13142857142857145,244.77,6,35.36140420076915,0.21062499999999995,792.1100000000001
ob_ask_wall_pct,>=0.1066(q0.5),27,0.8518518518518519,0.20518518518518514,650.41,6,45.520428224961606,0.15230769230769214,386.47
ob_ask_wall_pct,<0.1066(q0.5),26,0.8461538461538461,0.15230769230769214,386.47,6,45.79194043908236,0.20518518518518514,650.41
ob_ask_wall_pct,>=0.2201(q0.6),21,0.8095238095238095,0.16714285714285726,391.14,4,52.12999360087759,0.18718749999999995,645.74
ob_ask_wall_pct,<0.2201(q0.6),32,0.875,0.18718749999999995,645.74,6,48.95065229722064,0.16714285714285726,391.14
ob_ask_wall_pct,>=0.2646(q0.7),16,0.8125,0.14437499999999992,183.47000000000003,3,70.671322012379,0.19432432432432445,853.41
ob_ask_wall_pct,<0.2646(q0.7),37,0.8648648648648649,0.19432432432432445,853.41,6,45.73772786493383,0.14437499999999992,183.47000000000003
ob_ask_wall_pct,>=0.3443(q0.8),11,0.9090909090909091,0.20272727272727276,215.41,3,43.05278306485307,0.17309523809523808,821.47
ob_ask_wall_pct,<0.3443(q0.8),42,0.8333333333333334,0.17309523809523808,821.47,6,43.21657120183943,0.20272727272727276,215.41
macro_bull,>=6.559e-31(q0.1),360,0.8222222222222222,0.19009722222222214,6025.59,13,33.06551964494698,0.357375,1180.78
macro_bull,<6.559e-31(q0.1),40,0.975,0.357375,1180.78,8,56.72182794424025,0.19009722222222214,6025.59
macro_bull,>=7.507e-19(q0.2),320,0.834375,0.20273437500000002,5965.58,13,30.863033605222352,0.22318749999999998,1240.7900000000002
macro_bull,<7.507e-19(q0.2),80,0.85,0.22318749999999998,1240.7900000000002,10,47.05915417746956,0.20273437500000002,5965.58
macro_bull,>=2.729e-10(q0.3),280,0.8178571428571428,0.18482142857142858,4012.39,12,31.896926155094953,0.25816666666666666,3193.98
macro_bull,<2.729e-10(q0.3),120,0.8833333333333333,0.25816666666666666,3193.98,13,24.342669647273933,0.18482142857142858,4012.39
macro_bull,>=6.453e-08(q0.4),240,0.8291666666666667,0.19308333333333327,3274.17,11,26.699557621654048,0.22743749999999996,3932.2000000000003
macro_bull,<6.453e-08(q0.4),160,0.85,0.22743749999999996,3932.2000000000003,13,35.965695532658906,0.19308333333333327,3274.17
macro_bull,>=1.43e-06(q0.5),200,0.825,0.19179999999999997,2745.41,11,30.653288801598745,0.22184999999999988,4460.96
macro_bull,<1.43e-06(q0.5),200,0.85,0.22184999999999988,4460.96,13,33.90787929626672,0.19179999999999997,2745.41
macro_bull,>=2.058e-05(q0.6),160,0.8375,0.20596875000000003,2291.17,10,33.55970966798622,0.20739583333333322,4915.199999999999
macro_bull,<2.058e-05(q0.6),240,0.8375,0.20739583333333322,4915.199999999999,13,30.364500407161177,0.20596875000000003,2291.17
macro_bull,>=0.0006126(q0.7),120,0.8583333333333333,0.24379166666666663,2051.29,9,38.48602586664977,0.190982142857143,5155.08
macro_bull,<0.0006126(q0.7),280,0.8285714285714286,0.190982142857143,5155.08,13,31.18651598570463,0.24379166666666663,2051.29
macro_bull,>=0.3809(q0.8),82,0.8536585365853658,0.250609756097561,1334.42,7,52.10128745072765,0.19553459119496863,5871.95
macro_bull,<0.3809(q0.8),318,0.8333333333333334,0.19553459119496863,5871.95,13,34.775688612797104,0.250609756097561,1334.42
macro_bull,>=0.9998(q0.9),40,0.825,0.20362500000000006,415.42,6,52.401696399760276,0.20718055555555548,6790.95
macro_bull,<0.9998(q0.9),360,0.8388888888888889,0.20718055555555548,6790.95,13,30.68741128271072,0.20362500000000006,415.42
macro_sideways,>=3.484e-06(q0.1),360,0.8361111111111111,0.203125,6731.65,13,30.95688331381135,0.24012500000000003,474.71999999999997
macro_sideways,<3.484e-06(q0.1),40,0.85,0.24012500000000003,474.71999999999997,5,44.42197505898214,0.203125,6731.65
macro_sideways,>=5.45e-05(q0.2),320,0.834375,0.202171875,6137.24,13,33.023255058730314,0.22543750000000007,1069.13
macro_sideways,<5.45e-05(q0.2),80,0.85,0.22543750000000007,1069.13,8,38.65385874496085,0.202171875,6137.24
macro_sideways,>=0.0001076(q0.3),280,0.825,0.19523214285714285,5024.18,13,30.445210080049307,0.23387500000000006,2182.1899999999996
macro_sideways,<0.0001076(q0.3),120,0.8666666666666667,0.23387500000000006,2182.1899999999996,11,38.57277105075022,0.19523214285714285,5024.18
macro_sideways,>=0.0002668(q0.4),240,0.8375,0.21172916666666663,4654.869999999999,13,29.790090808121395,0.19946874999999997,2551.5
macro_sideways,<0.0002668(q0.4),160,0.8375,0.19946874999999997,2551.5,11,39.09907935116177,0.21172916666666663,4654.869999999999
macro_sideways,>=0.001936(q0.5),200,0.835,0.21492499999999992,4146.45,13,30.99202832239299,0.19872500000000004,3059.9199999999996
macro_sideways,<0.001936(q0.5),200,0.84,0.19872500000000004,3059.9199999999996,12,36.78882289215137,0.21492499999999992,4146.45
macro_sideways,>=0.03167(q0.6),160,0.85625,0.23412500000000003,3088.96,12,35.08947995441831,0.18862500000000015,4117.410000000001
macro_sideways,<0.03167(q0.6),240,0.825,0.18862500000000015,4117.410000000001,12,41.18939770854309,0.23412500000000003,3088.96
macro_sideways,>=0.8898(q0.7),120,0.875,0.2526666666666667,2562.53,11,40.82930142079353,0.18717857142857142,4643.84
macro_sideways,<0.8898(q0.7),280,0.8214285714285714,0.18717857142857142,4643.84,12,37.77731311642389,0.2526666666666667,2562.53
macro_sideways,>=1(q0.8),80,0.875,0.25187500000000007,1832.97,10,36.53960512174231,0.19556250000000008,5373.400000000001
macro_sideways,<1(q0.8),320,0.828125,0.19556250000000008,5373.400000000001,13,34.161774439552225,0.25187500000000007,1832.97
macro_sideways,>=1(q0.9),66,0.8636363636363636,0.23590909090909096,1112.22,7,54.068103058610816,0.2010778443113772,6094.15
macro_sideways,<1(q0.9),334,0.8323353293413174,0.2010778443113772,6094.15,13,30.446661858201217,0.23590909090909096,1112.22
macro_bear,>=3.354e-24(q0.1),360,0.8277777777777777,0.19738888888888884,6318.84,13,31.89486079000443,0.29174999999999995,887.5300000000001
macro_bear,<3.354e-24(q0.1),40,0.925,0.29174999999999995,887.5300000000001,7,53.57903394814822,0.19738888888888884,6318.84
macro_bear,>=2.134e-09(q0.2),320,0.83125,0.19923437500000007,5916.79,13,31.070105501513133,0.2371875,1289.5800000000002
macro_bear,<2.134e-09(q0.2),80,0.8625,0.2371875,1289.5800000000002,11,43.83819871710957,0.19923437500000007,5916.79
macro_bear,>=8.51e-05(q0.3),280,0.8285714285714286,0.19457142857142873,4962.12,13,35.772720916139654,0.2354166666666666,2244.25
macro_bear,<8.51e-05(q0.3),120,0.8583333333333333,0.2354166666666666,2244.25,12,39.00367606104489,0.19457142857142873,4962.12
macro_bear,>=0.00911(q0.4),240,0.8166666666666667,0.18074999999999997,4339.6,12,39.52531784787295,0.24593750000000003,2866.77
macro_bear,<0.00911(q0.4),160,0.86875,0.24593750000000003,2866.77,12,43.148851994826444,0.18074999999999997,4339.6
macro_bear,>=0.1957(q0.5),200,0.81,0.16697499999999998,3457.98,12,49.17269355716522,0.24667499999999998,3748.3900000000003
macro_bear,<0.1957(q0.5),200,0.865,0.24667499999999998,3748.3900000000003,12,43.4226427879703,0.16697499999999998,3457.98
macro_bear,>=0.9265(q0.6),160,0.79375,0.14240624999999996,2636.9999999999995,12,56.04553679984166,0.2497708333333335,4569.37
macro_bear,<0.9265(q0.6),240,0.8666666666666667,0.2497708333333335,4569.37,13,40.31212180234912,0.14240624999999996,2636.9999999999995
macro_bear,>=0.9958(q0.7),120,0.8333333333333334,0.17279166666666668,2394.09,12,56.434645476865974,0.22141071428571435,4812.280000000001
macro_bear,<0.9958(q0.7),280,0.8392857142857143,0.22141071428571435,4812.280000000001,13,38.928740638533085,0.17279166666666668,2394.09
macro_bear,>=0.9988(q0.8),80,0.8125,0.14887499999999998,1091.25,11,52.792109602364704,0.22131250000000002,6115.119999999999
macro_bear,<0.9988(q0.8),320,0.84375,0.22131250000000002,6115.119999999999,13,30.634885333403112,0.14887499999999998,1091.25
macro_bear,>=0.9998(q0.9),40,0.725,0.09437499999999999,655.9800000000001,11,46.175818553888135,0.2193194444444444,6550.389999999999
macro_bear,<0.9998(q0.9),360,0.85,0.2193194444444444,6550.389999999999,13,28.285491398222096,0.09437499999999999,655.9800000000001
garch_ratio,>=0.7322(q0.1),360,0.8333333333333334,0.20581944444444444,6172.379999999999,13,31.553488972843812,0.21587500000000004,1033.99
garch_ratio,<0.7322(q0.1),40,0.875,0.21587500000000004,1033.99,5,74.0867900076403,0.20581944444444444,6172.379999999999
garch_ratio,>=0.7804(q0.2),320,0.834375,0.209125,5760.43,13,33.80163788406825,0.19762500000000005,1445.94
garch_ratio,<0.7804(q0.2),80,0.85,0.19762500000000005,1445.94,6,67.92626423087107,0.209125,5760.43
garch_ratio,>=0.8295(q0.3),280,0.8357142857142857,0.21564285714285714,5385.3099999999995,13,35.989960660140234,0.18624999999999992,1821.06
garch_ratio,<0.8295(q0.3),120,0.8416666666666667,0.18624999999999992,1821.06,8,61.336427012480655,0.21564285714285714,5385.3099999999995
garch_ratio,>=0.8669(q0.4),241,0.8423236514522822,0.22284232365145218,4883.64,13,35.52657867589795,0.1825471698113208,2322.7299999999996
garch_ratio,<0.8669(q0.4),159,0.8301886792452831,0.1825471698113208,2322.7299999999996,9,49.88651838402179,0.22284232365145218,4883.64
garch_ratio,>=0.8948(q0.5),201,0.8308457711442786,0.21139303482587057,4147.49,13,28.585889357170096,0.20221105527638195,3058.88
garch_ratio,<0.8948(q0.5),199,0.8442211055276382,0.20221105527638195,3058.88,10,41.61633755529891,0.21139303482587057,4147.49
garch_ratio,>=0.9269(q0.6),160,0.83125,0.2128437500000001,3478.8,13,21.314107093397247,0.20281250000000006,3727.57
garch_ratio,<0.9269(q0.6),240,0.8416666666666667,0.20281250000000006,3727.57,11,36.15748539573653,0.2128437500000001,3478.8
garch_ratio,>=0.9588(q0.7),120,0.8583333333333333,0.23629166666666668,3101.64,13,24.734656504300954,0.1941964285714286,4104.7300000000005
garch_ratio,<0.9588(q0.7),280,0.8285714285714286,0.1941964285714286,4104.7300000000005,13,33.76324996083756,0.23629166666666668,3101.64
garch_ratio,>=1.045(q0.8),80,0.825,0.20743749999999994,1676.1600000000003,11,24.527946286589312,0.20667187499999995,5530.21
garch_ratio,<1.045(q0.8),320,0.840625,0.20667187499999995,5530.21,13,33.958174805174366,0.20743749999999994,1676.1600000000003
garch_ratio,>=1.16(q0.9),42,0.8571428571428571,0.23083333333333333,955.6600000000002,11,22.9290053151101,0.20400837988826814,6250.709999999999
garch_ratio,<1.16(q0.9),358,0.835195530726257,0.20400837988826814,6250.709999999999,13,29.35486842988783,0.23083333333333333,955.6600000000002
macd_hist_1h_recon,>=-0.2006(q0.1),360,0.8333333333333334,0.20719444444444446,5958.74,13,32.680730950342465,0.2034999999999999,1247.63
macd_hist_1h_recon,<-0.2006(q0.1),40,0.875,0.2034999999999999,1247.63,10,60.163963949855535,0.20719444444444446,5958.74
macd_hist_1h_recon,>=-0.1196(q0.2),320,0.8375,0.21929687500000006,5252.3099999999995,13,37.209532567575025,0.15693750000000006,1954.0600000000002
macd_hist_1h_recon,<-0.1196(q0.2),80,0.8375,0.15693750000000006,1954.0600000000002,12,55.252031582244065,0.21929687500000006,5252.3099999999995
macd_hist_1h_recon,>=-0.06995(q0.3),280,0.8357142857142857,0.22441071428571446,4686.95,13,41.697905887624145,0.16579166666666678,2519.42
macd_hist_1h_recon,<-0.06995(q0.3),120,0.8416666666666667,0.16579166666666678,2519.42,12,57.753863134657834,0.22441071428571446,4686.95
macd_hist_1h_recon,>=-0.03172(q0.4),240,0.8375,0.22633333333333328,4080.92,13,45.63211236681924,0.17756249999999996,3125.4500000000003
macd_hist_1h_recon,<-0.03172(q0.4),160,0.8375,0.17756249999999996,3125.4500000000003,13,49.115464392717215,0.22633333333333328,4080.92
macd_hist_1h_recon,>=0.0132(q0.5),200,0.85,0.24467499999999998,3659.4199999999996,13,47.51900574407966,0.168975,3546.9500000000003
macd_hist_1h_recon,<0.0132(q0.5),200,0.825,0.168975,3546.9500000000003,13,50.208800924981304,0.24467499999999998,3659.4199999999996
macd_hist_1h_recon,>=0.0496(q0.6),160,0.85625,0.249,3030.08,13,45.33411659098109,0.17870833333333325,4176.29
macd_hist_1h_recon,<0.0496(q0.6),240,0.825,0.17870833333333325,4176.29,13,44.96346940929507,0.249,3030.08
macd_hist_1h_recon,>=0.1008(q0.7),120,0.8666666666666667,0.2570416666666667,2503.6800000000003,13,43.622126799696886,0.18530357142857146,4702.6900000000005
macd_hist_1h_recon,<0.1008(q0.7),280,0.825,0.18530357142857146,4702.6900000000005,13,39.14962381556994,0.2570416666666667,2503.6800000000003
macd_hist_1h_recon,>=0.1509(q0.8),82,0.8658536585365854,0.2603658536585365,1852.2,10,38.66699060576611,0.19301886792452827,5354.17
macd_hist_1h_recon,<0.1509(q0.8),318,0.8301886792452831,0.19301886792452827,5354.17,13,36.51648779731298,0.2603658536585365,1852.2
macd_hist_1h_recon,>=0.1869(q0.9),40,0.8,0.20600000000000007,946.52,10,33.068018603378704,0.20691666666666675,6259.849999999999
macd_hist_1h_recon,<0.1869(q0.9),360,0.8416666666666667,0.20691666666666675,6259.849999999999,13,32.678014144012046,0.20600000000000007,946.52
donch_1h_recon,>=0.09307(q0.1),360,0.825,0.2032222222222222,6274.81,13,30.880432243265403,0.23924999999999996,931.5600000000001
donch_1h_recon,<0.09307(q0.1),40,0.95,0.23924999999999996,931.5600000000001,10,31.256838807955546,0.2032222222222222,6274.81
donch_1h_recon,>=0.1978(q0.2),320,0.81875,0.20081250000000006,4745.91,13,41.04875584689995,0.23087499999999994,2460.46
donch_1h_recon,<0.1978(q0.2),80,0.9125,0.23087499999999994,2460.46,11,56.748232907540654,0.20081250000000006,4745.91
donch_1h_recon,>=0.3181(q0.3),282,0.8226950354609929,0.2139539007092197,4503.0,13,41.68945583310224,0.1897881355932204,2703.37
donch_1h_recon,<0.3181(q0.3),118,0.8728813559322034,0.1897881355932204,2703.37,12,52.84111649185993,0.2139539007092197,4503.0
donch_1h_recon,>=0.4437(q0.4),240,0.8375,0.2285208333333335,4318.39,13,38.003874585071564,0.17428125000000005,2887.9800000000005
donch_1h_recon,<0.4437(q0.4),160,0.8375,0.17428125000000005,2887.9800000000005,13,52.33813070204252,0.2285208333333335,4318.39
donch_1h_recon,>=0.5548(q0.5),200,0.865,0.256775,4198.29,13,34.2805117300847,0.1568750000000001,3008.0800000000004
donch_1h_recon,<0.5548(q0.5),200,0.81,0.1568750000000001,3008.0800000000004,13,46.92658123677405,0.256775,4198.29
donch_1h_recon,>=0.6538(q0.6),162,0.8703703703703703,0.2670061728395061,3387.1000000000004,12,39.43609577514688,0.1658613445378152,3819.2699999999995
