logged_at,decision_time,asset,contract_ticker,close_time,spot,floor_strike,offset_pct,tau_minutes,spread,p_market,p_model_15m,raw_edge,side,decision,z_score,bp_5m,body_5m,dir_5m,vol_ratio,vol_ratio_5m,body_15m,bp_15m,dir_15m,upper_wick_15m,lower_wick_15m,atr_ratio_15m,range_ratio_15m,consec_dir_15m,stoch_k_5m,stoch_k_15m,chg_1m,chg_5m,chg_15m,vwap_dist,ema_bias,ema_bias_1h,ema20_dist_1h,ema50_dist_1h,nearest_res_dist_pct,composite_p_up,realized_vol_annual,vol_ratio_1h,bp_1h,chg_1h,dir_1h,consec_dir_1h,stoch_k_1h,stoch_cross_1h,rsi_1h,macd_hist_1h,donchian_breakout_1h,engulfing_1h,bb_pct_1h,mu6h,mu12h,mu24h,regime_z,arima_forecast_1h,stoch_k_4h,rsi_4h,chg_4h,bp_4h,liq_score,liq_bias,oi_chg_pct,ls_long_pct,fear_greed,cg_composite,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,spot_at_expiry,price_move_pct,miss_pct,markov_regime_1h,markov_regime_15m,markov_eth_daily,markov_sol_6h,markov_sol_4h,markov_sol_1h,p_up_v2_btc,z_drift_6h,p_gbdt,autocorr1_15,autocorr1_30,hurst_exponent,ou_theta,ou_halflife,ou_mu_distance,kalman_velocity,kalman_residual,kc_pct_1h,kc_bo_1h,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,vwap_hmm_state,p_up_v3,v3_agree,pup_v3_hmm_state,kc_pct_5m,kc_bo_5m,kc_pct_15m,kc_bo_15m,donch_breakout_5m,donch_pos_5m,donch_breakout_15m,donch_pos_15m,stoch_cross_5m,stoch_cross_15m,kalman_velocity_5m,kalman_residual_5m,hurst_exponent_5m,ou_theta_5m,kalman_velocity_15m,kalman_residual_15m,hurst_exponent_15m,ou_theta_15m,arima_forecast_15m,logged_at_p,won,be,tedge,episode,r_chg_5m,r_bb_pctb_5m,r_bb_width_5m,r_rsi_5m,r_stoch_5m,r_donch_5m,r_kc_pctb_5m,r_chg_15m,r_bb_pctb_15m,r_bb_width_15m,r_rsi_15m,r_stoch_15m,r_donch_15m,r_kc_pctb_15m,r_chg_1h,r_bb_pctb_1h,r_bb_width_1h,r_rsi_1h,r_stoch_1h,r_donch_1h,r_kc_pctb_1h,r_chg_4h,r_bb_pctb_4h,r_bb_width_4h,r_rsi_4h,r_stoch_4h,r_donch_4h,r_kc_pctb_4h,r_chg_1d,r_bb_pctb_1d,r_bb_width_1d,r_rsi_1d,r_stoch_1d,r_donch_1d,r_kc_pctb_1d,week,z_1h_ago,z_delta_1h,mins_below,chg_b15,sto_b15,chg_b60,sto_b60,offset_atr,ep_pos
2026-06-28 00:31:22.893855+00:00,2026-06-28T00:31:22.887313+00:00,SOL,KXSOL15M-26JUN272045-45,2026-06-28T00:45:00Z,70.5875,70.6735,-0.1217,13.62,0.01,0.285,0.2114,0.0736,no,trade,0.4567,1.0,1.0,1.0,0.049,1.0,1.0,1.0,1,0.0,0.0,0.003675,0.5769,0.0,100.0,33.86,0.0,0.1132,0.1274,-0.0233,1,-1.0,-1.445,-0.5069,1.208,,0.5237,1.0,0.1406,-0.7316,-1.0,-1.0,8.71,-1.0,35.83,-0.278982,0.0,-1.0,-0.0281,-0.0035059,-0.001475,-0.000807,-0.3833,,50.0,50.0,-0.7595,0.1969,-2.0,-1.0,-0.0099,71.76,14.0,1.0,0.2582,0.0207,41.47,2000.0,0.0,1.0,16.53,70.82,0.3294,0.2073,Sideways,,Bear,Sideways,Bull,Bear,,0.4087,0.2114,-0.1358,-0.0396,0.6047,3.221,0.2152,-0.8536,-0.0004,-0.0037,0.0243,0.0,695.34,-59557539.24,0.819842,-33309857.31,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:31:22.893855+00:00,True,0.7150000000000001,0.2849999999999999,384,0.0282805429864252,0.5491694606291047,0.0110748195167137,59.47826064839846,100.0,0.4218749999999934,0.7799027182471044,0.2124946876328026,0.3133098177953907,0.0175473433558489,43.56322129164456,31.147540983606213,0.3114754098360621,0.4621813119479429,-0.7455338303558934,-0.0274434759947108,0.034674469798449,27.488454616778952,7.092198581560366,0.0709219858156036,0.0189583816165462,-0.7874015748031482,0.5815994004781678,0.1371637419765317,47.39458576881347,59.535452322738394,0.6612077789150462,0.3763304984407725,-1.918265221017512,0.5743712713800014,0.1714735209329268,50.09833512800946,54.013377926421434,0.598246895544193,0.5137205727602848,2026-06-27/2026-07-03,0.426284,-0.01758399999999999,449.1648975833333,0.09268945788392102,50.47083180285227,-0.31439350729419724,15.025926748486448,0.331156462585034,3
2026-06-28 00:46:34.841619+00:00,2026-06-28T00:46:34.829331+00:00,SOL,KXSOL15M-26JUN272100-00,2026-06-28T01:00:00Z,70.62,70.6377,-0.0251,13.42,0.01,0.505,0.3225,0.1825,no,trade,0.0942,1.0,1.0,1.0,0.219,1.0,0.1,0.9,-1,0.0,0.9,0.003504,0.4035,0.0,74.29,33.07,0.1272,0.1274,-0.0141,0.1655,1,-1.0,-1.445,-0.5069,1.2223,,0.5264,1.0,0.1406,-0.7316,-1.0,-1.0,8.71,-1.0,35.83,-0.278982,0.0,-1.0,-0.0281,-0.0035059,-0.001475,-0.000807,-0.3833,,,,-0.7595,0.1969,0.0,1.0,0.1277,71.87,14.0,1.0,0.3614,0.0289,57.91,2000.0,1.0,0.0,-57.91,70.74,0.1699,0.1448,Sideways,,Bear,Sideways,Bull,Bear,,0.407,0.3225,-0.1358,-0.0396,0.6047,3.221,0.2152,-0.8536,-0.0004,-0.0037,0.0243,0.0,1510.57,-59557539.24,0.819842,-33309857.31,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 00:46:34.841619+00:00,False,0.495,-0.495,384,0.0,0.4910093832002383,0.0070850785687889,44.75013287936254,62.96296296296452,0.2698412698412745,0.3768217732491798,-0.1413627367825798,0.2576497119721271,0.0178839926708497,39.47313106537925,22.95081967213126,0.2295081967213126,0.3341840966606434,-0.7455338303558934,-0.0274434759947108,0.034674469798449,27.488454616778952,7.092198581560366,0.0709219858156036,0.0189583816165462,-0.7874015748031482,0.5815994004781678,0.1371637419765317,47.39458576881347,59.535452322738394,0.6612077789150462,0.3763304984407725,-1.918265221017512,0.5743712713800014,0.1714735209329268,50.09833512800946,54.013377926421434,0.598246895544193,0.5137205727602848,2026-06-27/2026-07-03,0.354686,0.05231399999999997,464.3640269833333,-0.024808399562459282,47.97809463385364,-0.31439350729419724,15.025926748486448,0.0716324200913242,4
2026-06-28 01:01:50.664731+00:00,2026-06-28T01:01:50.660214+00:00,SOL,KXSOL15M-26JUN272115-15,2026-06-28T01:15:00Z,70.5975,70.654,-0.08,13.16,0.03,0.385,0.3116,0.0734,no,trade,0.351,1.0,1.0,1.0,0.416,1.0,0.5,0.5,-1,0.0,0.5,0.003554,0.6364,0.0,77.14,53.75,0.0,0.0849,0.0141,0.1697,1,-1.0,-1.0821,-0.263,1.094,,0.4555,1.0,0.7714,0.3547,1.0,1.0,14.98,0.0,35.09,-0.267886,0.0,0.0,0.0999,-0.0027572,-0.0016678,-0.0006313,-0.2679,,,,-0.7595,0.1969,0.0,1.0,-0.053,71.97,17.0,1.0,0.1908,0.0153,30.75,2000.0,0.0,1.0,19.25,70.6,0.0035,-0.0764,Sideways,,Bear,Sideways,Bull,Bear,,0.4157,0.3116,-0.1679,-0.0416,0.7434,3.1833,0.2177,0.1686,0.001,0.0028,0.175,0.0,-425.14,-14561617.43,0.930045,-36104427.97,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 01:01:50.664731+00:00,True,0.615,0.385,384,0.0707313622860361,0.8319004305547357,0.004564238283938,57.77562399052586,77.14285714285725,0.7714285714285726,0.7032983505726803,0.1415628539071178,0.3516729773974081,0.0179172065363901,45.40093794510699,31.147540983606213,0.3114754098360621,0.4966967342161116,0.2551020408163129,0.1006547573236035,0.0374323799160427,32.91716729514317,13.475177304964342,0.1347517730496434,0.1723365101694576,-0.7874015748031482,0.5815994004781678,0.1371637419765317,47.39458576881347,59.535452322738394,0.6612077789150462,0.3763304984407725,-1.918265221017512,0.5743712713800014,0.1714735209329268,50.09833512800946,54.013377926421434,0.598246895544193,0.5137205727602848,2026-06-27/2026-07-03,0.341637,0.07406299999999999,479.62774551666666,0.017933627296340404,49.77961064547311,0.237429946589085,28.789795386293488,0.22509848058525606,5
2026-06-28 17:46:13.949707+00:00,2026-06-28T17:46:13.938614+00:00,SOL,KXSOL15M-26JUN281400-00,2026-06-28T18:00:00Z,71.2225,71.2333,-0.0152,13.77,0.01,0.525,0.3462,0.1788,no,trade,0.0303,1.0,1.0,1.0,1.505,1.0,0.025,0.9,1,0.1,0.875,0.004647,1.2069,-3.0,36.36,29.09,-0.0561,0.1264,0.0,-0.1008,1,1.0,0.0468,-0.2229,0.2002,,0.9773,1.0,0.413,-0.749,-1.0,-1.0,64.15,-1.0,60.52,0.113017,0.0,-1.0,0.6601,0.0002564,0.0008898,-0.0006585,-0.0076,,,,0.1947,0.7128,-2.0,-1.0,-0.1166,71.02,17.0,1.0,0.3405,0.0272,54.62,2000.0,1.0,0.0,-54.62,71.56,0.4739,0.4586,Bear,,Bear,Bull,Bull,Sideways,,0.4869,0.3462,-0.0132,-0.0936,0.6183,2.3498,0.295,-1.3119,-0.0022,-0.0031,0.4709,0.0,4312.36,-12607744.2,0.941648,-1364666.22,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 17:46:13.949707+00:00,False,0.475,-0.475,392,0.3658364992261242,0.3078629821506848,0.0144434302224858,43.12101754265295,37.5,0.3055555555555544,0.3550675654118232,-0.0980392156862852,0.0887822841505189,0.0125827880281343,37.61290050482529,27.966101694914947,0.2796610169491494,0.2670164057659175,-0.555864369093928,0.6633950001894916,0.0295625642827705,50.55402556954487,66.01941747572806,0.6601941747572806,0.4764366040359056,0.0417072153482411,0.6685199103860641,0.1231036525987067,57.59575227943136,64.88970588235273,0.8045035823950861,0.6383231995769697,-1.918265221017512,0.5743712713800014,0.1714735209329268,50.09833512800946,54.013377926421434,0.598246895544193,0.5137205727602848,2026-06-27/2026-07-03,0.675569,-0.18866899999999998,15.21582845,-0.1815472662532902,20.37336799196471,-0.2866033560220749,9.238484888478236,0.03270927480094685,1
2026-06-28 18:21:45.724286+00:00,2026-06-28T18:21:45.710411+00:00,SOL,KXSOL15M-26JUN281430-30,2026-06-28T18:30:00Z,71.2175,71.2888,-0.1,8.24,0.02,0.33,0.2753,0.0547,no,trade,0.3614,0.0,0.75,-1.0,0.155,1.0,0.4375,0.0,-1,0.5625,0.0,0.004807,0.9333,-2.0,47.14,30.0,0.0,-0.028,-0.3075,-0.0735,-1,1.0,0.079,-0.1975,0.2107,,0.6993,1.0,0.6705,-0.0279,-1.0,1.0,65.57,0.0,60.31,0.090622,0.0,0.0,0.6577,-0.0007433,0.0012313,-0.0002727,0.0062,,,,0.1947,0.7128,0.0,1.0,-0.0233,71.07,17.0,1.0,0.1659,0.0133,26.8,2000.0,0.0,1.0,13.2,71.24,0.0316,-0.0685,Bear,,Bear,Sideways,Bull,Sideways,,0.3939,0.2753,0.0016,-0.0955,0.8511,2.3489,0.2951,0.1456,-0.0001,0.0017,0.4902,0.0,9090.2,-12607744.2,0.941648,-1364666.22,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 18:21:45.724286+00:00,True,0.6699999999999999,0.33,392,-0.1819454163750955,0.25912258770752,0.0085101856479016,39.04727427486192,41.55844155844089,0.3636363636363577,0.1857257652225242,-0.1955580388322442,0.2305833975705465,0.012245299536498,44.285559479116735,40.909090909091375,0.38135593220339,0.400048197622135,0.0419228619340517,0.6608810597550571,0.0295735742141004,51.45272119726554,67.47572815533975,0.6747572815533975,0.4947472937671772,0.0417072153482411,0.6685199103860641,0.1231036525987067,57.59575227943136,64.88970588235273,0.8045035823950861,0.6383231995769697,-1.918265221017512,0.5743712713800014,0.1714735209329268,50.09833512800946,54.013377926421434,0.598246895544193,0.5137205727602848,2026-06-27/2026-07-03,0.603771,-0.20987099999999997,50.74540476666667,0.16954536370450413,41.838091415382635,-0.16828843491922818,20.074943231365204,0.2080299563137092,2
2026-06-28 18:31:54.806610+00:00,2026-06-28T18:31:54.792287+00:00,SOL,KXSOL15M-26JUN281445-45,2026-06-28T18:45:00Z,71.09,71.1082,-0.0256,13.09,0.01,0.555,0.3225,0.2325,no,trade,0.0809,0.3125,0.6875,-1.0,0.325,1.0,0.6957,0.2174,-1,0.087,0.2174,0.004722,0.6837,1.0,34.29,21.82,0.0281,-0.0421,-0.1542,-0.2065,-1,1.0,0.079,-0.1975,0.3774,,0.634,1.0,0.6705,-0.0279,-1.0,1.0,65.57,0.0,60.31,0.090622,0.0,0.0,0.6577,-0.0007433,0.0012313,-0.0002727,0.0062,,,,0.1947,0.7128,-2.0,-1.0,-0.0081,71.07,17.0,1.0,0.419,0.0335,67.19,2000.0,0.0,1.0,83.8,71.08,-0.0141,-0.0397,Bear,,Bear,Sideways,Bull,Sideways,,0.4062,0.3225,0.0016,-0.0955,0.8511,2.3489,0.2951,0.1456,-0.0001,0.0017,0.4902,0.0,9218.59,-12607744.2,0.941648,-1364666.22,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 18:31:54.806610+00:00,True,0.4449999999999999,0.555,392,-0.1261564339781418,0.1582310642736929,0.008680167550789,35.512930586427416,35.71428571428557,0.2840909090909105,0.1208981525063094,-0.2799160251924504,0.0676011707029989,0.0134083822805756,37.68154782947098,22.727272727272847,0.2118644067796598,0.2423829328353155,0.0419228619340517,0.6608810597550571,0.0295735742141004,51.45272119726554,67.47572815533975,0.6747572815533975,0.4947472937671772,0.0417072153482411,0.6685199103860641,0.1231036525987067,57.59575227943136,64.88970588235273,0.8045035823950861,0.6383231995769697,-1.918265221017512,0.5743712713800014,0.1714735209329268,50.09833512800946,54.013377926421434,0.598246895544193,0.5137205727602848,2026-06-27/2026-07-03,0.529567,-0.123367,60.896776833333334,-0.1019503746584105,37.08453462438057,-0.16828843491922818,20.074943231365204,0.054214315967810255,3
2026-06-28 18:47:06.934669+00:00,2026-06-28T18:47:06.922486+00:00,SOL,KXSOL15M-26JUN281500-00,2026-06-28T19:00:00Z,71.03,71.0422,-0.0172,12.89,0.02,0.61,0.3462,0.2638,no,trade,0.0602,0.5,0.0,0.0,0.0,1.0,0.8421,0.1579,-1,0.0,0.1579,0.004508,0.5924,1.0,13.85,12.73,0.0844,0.0844,-0.1404,-0.3078,-1,1.0,0.079,-0.1975,0.5159,,0.5757,1.0,0.6705,-0.0279,-1.0,1.0,65.57,0.0,60.31,0.090622,0.0,0.0,0.6577,-0.0007433,0.0012313,-0.0002727,0.0062,,,,0.1947,0.7128,-2.0,-1.0,-0.1273,71.13,17.0,1.0,0.4324,0.0346,69.03,2000.0,1.0,0.0,-69.03,71.13,0.1408,0.1236,Bear,,Bear,Sideways,Bull,Sideways,,0.4016,0.3462,0.0016,-0.0955,0.8511,2.3489,0.2951,0.1456,-0.0001,0.0017,0.4902,0.0,9907.27,-12607744.2,0.941648,-1364666.22,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 18:47:06.934669+00:00,False,0.39,-0.39,392,0.0,0.1060685424044226,0.0112001049663736,27.49783936675304,11.428571428571138,0.0909090909090894,-0.0577421133408778,-0.2385964912280713,-0.0186097068665058,0.0145251131111627,32.86839623549599,7.272727272727156,0.0677966101694897,0.1227739805871938,0.0419228619340517,0.6608810597550571,0.0295735742141004,51.45272119726554,67.47572815533975,0.6747572815533975,0.4947472937671772,0.0417072153482411,0.6685199103860641,0.1231036525987067,57.59575227943136,64.88970588235273,0.8045035823950861,0.6383231995769697,-1.918265221017512,0.5743712713800014,0.1714735209329268,50.09833512800946,54.013377926421434,0.598246895544193,0.5137205727602848,2026-06-27/2026-07-03,0.468084,-0.06648399999999999,76.09891115,-0.05719809809197063,32.97672361364458,-0.16828843491922818,20.074943231365204,0.038154392191659274,4
2026-06-28 19:22:38.852390+00:00,2026-06-28T19:22:38.838156+00:00,SOL,KXSOL15M-26JUN281530-30,2026-06-28T19:30:00Z,70.86,70.9543,-0.1329,7.36,0.01,0.255,0.2124,0.0426,no,trade,0.6912,0.0,1.0,-1.0,0.322,1.0,0.2692,0.7308,-1,0.0,0.7308,0.00436,0.8406,-2.0,11.32,4.88,-0.1127,-0.1127,-0.0704,-0.4263,-1,-1.0,-0.5101,-0.7964,0.7961,,0.5142,1.0,0.1364,-0.5453,-1.0,-1.0,43.87,0.0,53.85,0.041734,0.0,0.0,0.4421,-0.0018177,0.000765,-0.0004602,-0.1885,,,,0.1947,0.7128,-2.0,-1.0,-0.2003,71.32,17.0,1.0,0.1669,0.0134,26.82,2000.0,0.0,1.0,9.18,71.05,0.2681,0.1349,Sideways,,Bear,Sideways,Bull,Sideways,,0.3813,0.2124,-0.0328,-0.0972,0.6332,2.3232,0.2984,-1.19,-0.0018,-0.0014,0.298,0.0,7878.66,-12607744.2,0.941648,-1364666.22,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 19:22:38.852390+00:00,True,0.745,0.255,392,-0.0562983814215267,0.2281323030677068,0.0121069262241874,37.78833442282708,20.289855072463915,0.1686746987951817,0.2591241975226103,-0.1124701251230098,0.0760263902864982,0.0163187574033891,33.124645574798805,14.634146341462936,0.1374045801526658,0.1845890438149362,-0.6425478418773722,0.4415642409863109,0.0295408690618552,39.409083975433255,45.14563106796076,0.4514563106796075,0.2992864467355777,0.0417072153482411,0.6685199103860641,0.1231036525987067,57.59575227943136,64.88970588235273,0.8045035823950861,0.6383231995769697,-1.918265221017512,0.5743712713800014,0.1714735209329268,50.09833512800946,54.013377926421434,0.598246895544193,0.5137205727602848,2026-06-27/2026-07-03,0.393916,-0.012616000000000016,111.63087316666666,-0.12861579868481687,25.745150994352134,0.0023995434490942102,20.198409614836276,0.30481651376146784,5
2026-06-28 19:37:53.499951+00:00,2026-06-28T19:37:53.486876+00:00,SOL,KXSOL15M-26JUN281545-45,2026-06-28T19:45:00Z,70.8625,70.9165,-0.0761,7.11,0.02,0.49,0.3462,0.1438,no,trade,0.3359,1.0,1.0,1.0,1.067,1.0,0.5333,0.4667,-1,0.0,0.4667,0.004186,0.5048,-3.0,27.5,10.19,0.0,-0.4069,0.0705,-0.2508,1,-1.0,-0.5101,-0.7964,0.7251,,0.6165,1.0,0.1364,-0.5453,-1.0,-1.0,43.87,0.0,53.85,0.041734,0.0,0.0,0.4421,-0.0018177,0.000765,-0.0004602,-0.1885,,,,0.1947,0.7128,0.0,1.0,-0.0316,71.3,17.0,1.0,0.2934,0.0235,46.92,2000.0,0.0,1.0,45.08,70.69,-0.2434,-0.3194,Sideways,,Bear,Sideways,Bull,Sideways,,0.3702,0.3462,-0.0328,-0.0972,0.6332,2.3232,0.2984,-1.19,-0.0018,-0.0014,0.298,0.0,8463.09,-12607744.2,0.941648,-1364666.22,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 19:37:53.499951+00:00,True,0.51,0.49,392,0.3802816901408379,0.5915200992690145,0.0120482794101319,61.51392512378049,86.95652173912977,0.4819277108433642,0.9810723919482854,-0.0703729767769112,0.0910470017943609,0.0172186372969384,31.48967863370102,10.56910569105663,0.1056910569105663,0.1687528290015042,-0.6425478418773722,0.4415642409863109,0.0295408690618552,39.409083975433255,45.14563106796076,0.4514563106796075,0.2992864467355777,0.0417072153482411,0.6685199103860641,0.1231036525987067,57.59575227943136,64.88970588235273,0.8045035823950861,0.6383231995769697,-1.918265221017512,0.5743712713800014,0.1714735209329268,50.09833512800946,54.013377926421434,0.598246895544193,0.5137205727602848,2026-06-27/2026-07-03,0.418281,-0.04808100000000004,126.87499918333333,-0.0003696270714725891,26.949076933635414,0.0023995434490942102,20.198409614836276,0.18179646440516006,6
2026-06-28 21:19:27.327391+00:00,2026-06-28T21:19:27.313427+00:00,SOL,KXSOL15M-26JUN281730-30,2026-06-28T21:30:00Z,70.665,70.6815,-0.0233,10.55,0.01,0.505,0.3407,0.1643,no,trade,0.0807,0.6154,0.3846,-1.0,0.098,1.0,0.3462,0.6154,-1,0.0385,0.6154,0.004047,0.9077,-2.0,21.67,33.81,0.0,-0.0424,-0.0847,-0.3961,-1,-1.0,-0.6497,-0.9147,0.8143,,0.6456,1.0,0.3636,0.2262,1.0,1.0,29.35,0.0,54.53,-0.047154,0.0,0.0,0.3233,-0.0018468,-0.0012135,-0.0001876,-0.2048,,,,-1.9695,0.2067,-2.0,-1.0,-0.1254,71.79,17.0,1.0,0.3253,0.026,51.98,2000.0,1.0,0.0,-51.98,70.82,0.2193,0.1959,Bear,,Bear,Sideways,Bull,Sideways,,0.3499,0.3407,-0.0597,-0.0422,0.5609,3.1586,0.2194,0.7207,0.0022,0.0029,0.3102,0.0,32329.42,-56079867.55,0.821979,-55294517.89,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 21:19:27.327391+00:00,False,0.495,-0.495,393,-0.3385526872619504,0.2438550337795463,0.0108282513777386,35.08847911676179,0.0,0.3541666666666725,0.0133330812650081,-0.352609308885754,0.0787524802442953,0.0170633063205623,34.618316454604624,24.460431654676498,0.2073170731707337,0.1642544408267643,0.3112620260328214,0.3205499173131636,0.0286968299362948,38.382066758213526,30.256410256410387,0.3398058252427194,0.30792458884355,-1.778765981100594,0.5067302055800296,0.1188696217371429,46.032925780897486,41.36029411764708,0.673490276356193,0.3640166409014044,-1.918265221017512,0.5743712713800014,0.1714735209329268,50.09833512800946,54.013377926421434,0.598246895544193,0.5137205727602848,2026-06-27/2026-07-03,0.34717,0.00273000000000001,228.43878985,0.09208110850094098,91.72914813402741,0.28002647095022315,30.121787059826033,0.057573511242895975,1
2026-06-28 22:50:42.010161+00:00,2026-06-28T22:50:41.997145+00:00,SOL,KXSOL15M-26JUN281900-00,2026-06-28T23:00:00Z,70.2975,70.4353,-0.1956,9.3,0.02,0.32,0.2753,0.0447,no,trade,0.4882,0.2105,0.4737,-1.0,1.717,1.0,0.6341,0.0976,-1,0.2683,0.0976,0.005617,1.0361,-3.0,14.05,14.05,0.0284,-0.1276,-0.2407,-0.5191,-1,-1.0,-1.2731,-1.5855,1.1601,,0.9535,1.0,0.1143,-0.6636,-1.0,-1.0,3.92,0.0,42.76,-0.093576,0.0,-1.0,0.1008,-0.0039559,-0.0014093,-0.0003127,-0.3916,,,,-1.9695,0.2067,-2.0,-1.0,-0.0219,72.07,17.0,1.0,0.1398,0.0112,22.44,2000.0,0.0,1.0,10.56,70.18,-0.1671,-0.3625,Sideways,,Bear,Sideways,Bull,Sideways,,0.4418,0.2753,-0.0881,-0.0654,0.9125,2.7078,0.256,-1.4647,-0.0012,-0.0026,0.1274,0.0,29038.24,-56079867.55,0.821979,-55294517.89,,,,,,,,,,,,,,,,,,,,,,,,2026-06-28 22:50:42.010161+00:00,True,0.6799999999999999,0.32,394,-0.1275871845761278,0.2360896750289133,0.0162804425042851,40.247502873990705,14.049586776859718,0.1404958677685971,0.192361306468293,-0.367231638418064,0.1555569075197844,0.016715961534708,41.30038084390818,21.487603305785655,0.1830985915492991,0.3037669732853569,-0.761636107193242,0.0947572877727407,0.030533321332734,29.579630702508094,4.0404040404039465,0.0776699029126196,0.1220368878632783,-1.778765981100594,0.5067302055800296,0.1188696217371429,46.032925780897486,41.36029411764708,0.673490276356193,0.3640166409014044,-1.918265221017512,0.5743712713800014,0.1714735209329268,50.09833512800946,54.013377926421434,0.598246895544193,0.5137205727602848,2026-06-27/2026-07-03,0.290435,0.15136500000000003,319.6835026833333,-0.5395753394609293,0.0,-0.39327284796036865,11.438744056010933,0.34822859177496884,1
2026-06-29 11:51:59.539023+00:00,2026-06-29T11:51:59.534870+00:00,SOL,KXSOL15M-26JUN290800-00,2026-06-29T12:00:00Z,72.32,72.344,-0.0332,8.01,0.01,0.395,0.3225,0.0725,no,trade,0.1235,1.0,1.0,1.0,0.038,1.0,0.2817,0.0141,-1,0.7042,0.0141,0.004888,2.004,1.0,5.32,4.1,0.0,0.0552,-0.1928,-0.7975,-1,1.0,1.5947,1.9752,999.0,,0.6881,1.0,0.3857,0.3701,1.0,5.0,88.92,0.0,69.53,0.17957,0.0,0.0,0.9142,0.0035428,0.0034982,0.0010196,0.3382,,,,0.0964,0.8122,-2.0,-1.0,-0.0627,70.53,13.0,1.0,0.1836,0.0147,29.64,2000.0,1.0,0.0,-29.64,72.4,0.1106,0.0774,Sideways,,Bear,Bull,Bull,Bull,,0.4144,0.3225,-0.1248,-0.0738,0.7109,2.604,0.2662,0.5855,0.0005,0.0003,0.8,0.0,8890.69,816851.88,1.002327,23912574.26,,,,,,,,,,,,,,,,,,,,,,,,2026-06-29 11:51:59.539023+00:00,False,0.605,-0.605,404,0.0552181115405892,0.1616741553105257,0.0212756073125543,34.47254102721183,4.301075268817845,0.0330578512396743,0.0942194483034949,-0.2753303964757703,0.2696499516833677,0.0188254439283626,35.96449819131189,0.8196721311467963,0.2243589743589704,0.1582508811150347,0.3838771593090317,0.9161225339171564,0.0478003328600925,71.45267497279221,88.71391076115468,0.8871391076115468,0.8049567814125796,-0.0275065328015355,0.7376289456321441,0.0725538578840817,61.31059179060062,83.09037900874637,0.8504435994930283,0.6816852464512901,1.2471655328798017,0.6310999438113001,0.167883687502285,53.56333431896616,61.371237458193974,0.6625273922571218,0.5700220406900067,2026-06-27/2026-07-03,0.723313,-0.308913,10.158983716666667,-0.20742686177860348,16.877974490767752,0.0886858062572271,81.87751620853888,0.06792144026186579,1
2026-06-29 12:02:08.065247+00:00,2026-06-29T12:02:08.052826+00:00,SOL,KXSOL15M-26JUN290815-15,2026-06-29T12:15:00Z,72.2475,72.3985,-0.2086,12.87,0.01,0.335,0.2743,0.0607,no,trade,0.5252,0.875,0.875,1.0,0.206,1.0,0.32,0.88,1,0.12,0.56,0.004741,0.7292,-1.0,13.51,10.07,-0.1243,-0.1381,-0.2345,-0.8737,-1,1.0,0.566,1.0042,999.0,,0.8033,1.0,0.2268,-1.0236,-1.0,-1.0,70.88,-1.0,67.7,0.128208,0.0,-1.0,0.7003,0.0005986,0.0012504,0.000352,0.0521,,50.0,50.0,-0.2339,0.163,-2.0,-0.7941,-0.0584,70.66,13.0,1.0,0.1811,0.0145,29.26,2000.0,1.0,0.0,-29.26,73.94,2.3426,2.1292,Sideways,,Bear,Bull,Sideways,Sideways,,0.4108,0.2743,-0.1501,-0.0833,0.3898,2.4579,0.282,-1.6033,-0.0035,-0.0043,0.5184,0.0,5095.62,816851.88,1.002327,23912574.26,,,,,,,,,,,,,,,,,,,,,,,,2026-06-29 12:02:08.065247+00:00,False,0.665,-0.665,404,0.2904162633107443,0.2559743103376488,0.0211372555477073,42.164085734781615,21.35922330097074,0.1629629629629611,0.3522880594961221,0.1104362230811784,0.3207727560254947,0.0185187413051086,39.76909867157184,16.29629629629611,0.2756410256410205,0.2700605401242714,-0.9560229445506718,0.7005264104600729,0.0486050125347344,54.37433129533721,70.34120734908113,0.7034120734908113,0.5188401605990854,-0.2338698583023823,0.693589739233322,0.0620654735477616,59.33314792278339,70.34120734908113,0.770408163265305,0.6250250781830671,1.2471655328798017,0.6310999438113001,0.167883687502285,53.56333431896616,61.371237458193974,0.6625273922571218,0.5700220406900067,2026-06-27/2026-07-03,0.696262,-0.28546200000000005,20.30108745,0.031569563533251355,20.475918522749733,-0.34942030075537645,66.6996740222475,0.4399915629614005,2
