effective,trend,rev,p_pooled,p_rc,p_bull,p_sdwy,p_bear
2026-01-01 09:00:00+00:00,3.0,-1.0,0.4350070389488503,0.411456223290387,0.9999985732772332,3.294028135703439e-07,1.097319955635863e-06
2026-01-01 09:15:00+00:00,5.0,-1.0,0.42368125701459036,0.4294626313430071,0.9999985732772332,3.294028135703439e-07,1.097319955635863e-06
2026-01-01 09:30:00+00:00,-5.0,2.0,0.5818713450292398,0.5937350805635233,0.9999985732772332,3.294028135703439e-07,1.097319955635863e-06
2026-01-01 09:45:00+00:00,6.0,-1.0,0.42933884297520664,0.40525327482777157,0.9999985732772332,3.294028135703439e-07,1.097319955635863e-06
2026-01-01 10:00:00+00:00,5.0,-1.0,0.42368125701459036,0.42946263313839617,0.999999778228737,1.5425683132231218e-07,6.751443361846202e-08
2026-01-01 10:15:00+00:00,4.0,-1.0,0.4189189189189189,0.40746863874395906,0.999999778228737,1.5425683132231218e-07,6.751443361846202e-08
2026-01-01 10:30:00+00:00,2.0,-1.0,0.43465304384844616,0.3972468984090595,0.999999778228737,1.5425683132231218e-07,6.751443361846202e-08
2026-01-01 10:45:00+00:00,2.0,-1.0,0.43465304384844616,0.3972468984090595,0.999999778228737,1.5425683132231218e-07,6.751443361846202e-08
2026-01-01 11:00:00+00:00,2.0,-1.0,0.43465304384844616,0.39724688823589904,0.9999999222141824,7.684618619157799e-08,9.39629203817735e-10
2026-01-01 11:15:00+00:00,6.0,-2.0,0.4384533522525718,0.43029052011627195,0.9999999222141824,7.684618619157799e-08,9.39629203817735e-10
2026-01-01 11:30:00+00:00,4.0,-3.0,0.43698900479278263,0.4231645387223024,0.9999999222141824,7.684618619157799e-08,9.39629203817735e-10
2026-01-01 11:45:00+00:00,-2.0,3.0,0.5440319116293342,0.555645907337576,0.9999999222141824,7.684618619157799e-08,9.39629203817735e-10
2026-01-01 12:00:00+00:00,6.0,-2.0,0.4384533522525718,0.4302905207489516,0.9999999080865194,8.934523210914962e-08,2.5682459420611333e-09
2026-01-01 12:15:00+00:00,6.0,-1.0,0.42933884297520664,0.4052532246891974,0.9999999080865194,8.934523210914962e-08,2.5682459420611333e-09
2026-01-01 12:30:00+00:00,-3.0,0.0,0.5505163897620117,0.5572904747100923,0.9999999080865194,8.934523210914962e-08,2.5682459420611333e-09
2026-01-01 12:45:00+00:00,5.0,-1.0,0.42368125701459036,0.4294626352512416,0.9999999080865194,8.934523210914962e-08,2.5682459420611333e-09
2026-01-01 13:00:00+00:00,5.0,-1.0,0.42368125701459036,0.42946263523484296,0.9999999082579236,8.971977157996355e-08,2.0223027872353008e-09
2026-01-01 13:15:00+00:00,5.0,-1.0,0.42368125701459036,0.42946263523484296,0.9999999082579236,8.971977157996355e-08,2.0223027872353008e-09
2026-01-01 13:30:00+00:00,2.0,-1.0,0.43465304384844616,0.3972468894577045,0.9999999082579236,8.971977157996355e-08,2.0223027872353008e-09
2026-01-01 13:45:00+00:00,1.0,-1.0,0.4862047823421214,0.47345643495324524,0.9999999082579236,8.971977157996355e-08,2.0223027872353008e-09
2026-01-01 14:00:00+00:00,0.0,-1.0,0.5098658247829518,0.479279738583874,0.9999999386299996,6.114396563819177e-08,2.2603718994631316e-10
2026-01-01 14:15:00+00:00,-2.0,0.0,0.5398809523809524,0.5453080651404126,0.9999999386299996,6.114396563819177e-08,2.2603718994631316e-10
2026-01-01 14:30:00+00:00,-2.0,1.0,0.5506030414263241,0.5716976178796942,0.9999999386299996,6.114396563819177e-08,2.2603718994631316e-10
2026-01-01 14:45:00+00:00,-2.0,0.0,0.5398809523809524,0.5453080651404126,0.9999999386299996,6.114396563819177e-08,2.2603718994631316e-10
2026-01-01 15:00:00+00:00,0.0,-2.0,0.49126606034358306,0.4605832416241358,0.9999994906437396,4.368465316448255e-07,7.250973193986173e-08
2026-01-01 15:15:00+00:00,0.0,-1.0,0.5098658247829518,0.47927977413707923,0.9999994906437396,4.368465316448255e-07,7.250973193986173e-08
2026-01-01 15:30:00+00:00,6.0,-1.0,0.42933884297520664,0.40525325195581086,0.9999994906437396,4.368465316448255e-07,7.250973193986173e-08
2026-01-01 15:45:00+00:00,5.0,-1.0,0.42368125701459036,0.4294626226708598,0.9999994906437396,4.368465316448255e-07,7.250973193986173e-08
2026-01-01 16:00:00+00:00,-4.0,0.0,0.5460717749757517,0.5851456194390996,0.9999983895092692,8.770779026805561e-07,7.334128248197922e-07
2026-01-01 16:15:00+00:00,3.0,-1.0,0.4350070389488503,0.4114562428440025,0.9999983895092692,8.770779026805561e-07,7.334128248197922e-07
2026-01-01 16:30:00+00:00,1.0,1.0,0.43495400788436267,0.3998221078163094,0.9999983895092692,8.770779026805561e-07,7.334128248197922e-07
2026-01-01 16:45:00+00:00,-4.0,2.0,0.5664621676891616,0.6250861196394261,0.9999983895092692,8.770779026805561e-07,7.334128248197922e-07
2026-01-01 17:00:00+00:00,1.0,0.0,0.474792243767313,0.44945843085647214,0.9999994731893376,5.267767730628555e-07,3.388744867121072e-11
2026-01-01 17:15:00+00:00,6.0,0.0,0.40702781844802344,0.41294950560326155,0.9999994731893376,5.267767730628555e-07,3.388744867121072e-11
2026-01-01 17:30:00+00:00,6.0,-2.0,0.4384533522525718,0.4302905433846661,0.9999994731893376,5.267767730628555e-07,3.388744867121072e-11
2026-01-01 17:45:00+00:00,6.0,-2.0,0.4384533522525718,0.4302905433846661,0.9999994731893376,5.267767730628555e-07,3.388744867121072e-11
2026-01-01 18:00:00+00:00,-1.0,0.0,0.49305169538632576,0.46932330703204145,0.9999997555943112,2.444056807344409e-07,9.865956366431495e-15
2026-01-01 18:15:00+00:00,5.0,1.0,0.4319364557655437,0.43090142336828025,0.9999997555943112,2.444056807344409e-07,9.865956366431495e-15
2026-01-01 18:30:00+00:00,1.0,1.0,0.43495400788436267,0.39982203073297656,0.9999997555943112,2.444056807344409e-07,9.865956366431495e-15
2026-01-01 18:45:00+00:00,-1.0,0.0,0.49305169538632576,0.46932330703204145,0.9999997555943112,2.444056807344409e-07,9.865956366431495e-15
2026-01-01 19:00:00+00:00,-1.0,0.0,0.49305169538632576,0.4693233275485048,0.9999992823317658,7.172753822419741e-07,3.9285534630947687e-10
2026-01-01 19:15:00+00:00,-1.0,0.0,0.49305169538632576,0.4693233275485048,0.9999992823317658,7.172753822419741e-07,3.9285534630947687e-10
2026-01-01 19:30:00+00:00,1.0,0.0,0.474792243767313,0.4494584380007728,0.9999992823317658,7.172753822419741e-07,3.9285534630947687e-10
2026-01-01 19:45:00+00:00,-1.0,0.0,0.49305169538632576,0.4693233275485048,0.9999992823317658,7.172753822419741e-07,3.9285534630947687e-10
2026-01-01 20:00:00+00:00,6.0,-2.0,0.4384533522525718,0.4302905298265798,0.9999997354800024,2.645199954292727e-07,2.0252706444214728e-17
2026-01-01 20:15:00+00:00,4.0,-1.0,0.4189189189189189,0.4074686411399186,0.9999997354800024,2.645199954292727e-07,2.0252706444214728e-17
2026-01-01 20:30:00+00:00,3.0,-1.0,0.4350070389488503,0.411456185535874,0.9999997354800024,2.645199954292727e-07,2.0252706444214728e-17
2026-01-01 20:45:00+00:00,0.0,-1.0,0.5098658247829518,0.4792797569314734,0.9999997354800024,2.645199954292727e-07,2.0252706444214728e-17
2026-01-01 21:00:00+00:00,-1.0,-1.0,0.5423242467718795,0.5298516089502133,0.9999998403745765,1.59625425585596e-07,9.090776062628093e-25
2026-01-01 21:15:00+00:00,6.0,-2.0,0.4384533522525718,0.43029052440365556,0.9999998403745765,1.59625425585596e-07,9.090776062628093e-25
2026-01-01 21:30:00+00:00,-3.0,0.0,0.5505163897620117,0.5572904754926958,0.9999998403745765,1.59625425585596e-07,9.090776062628093e-25
2026-01-01 21:45:00+00:00,5.0,-1.0,0.42368125701459036,0.42946263263054696,0.9999998403745765,1.59625425585596e-07,9.090776062628093e-25
2026-01-01 22:00:00+00:00,-3.0,-1.0,0.5519287833827893,0.5699554716331915,0.9999992776796752,7.223093460763508e-07,1.0981147522321292e-11
2026-01-01 22:15:00+00:00,-2.0,1.0,0.5506030414263241,0.5716975915687046,0.9999992776796752,7.223093460763508e-07,1.0981147522321292e-11
2026-01-01 22:30:00+00:00,4.0,-1.0,0.4189189189189189,0.40746865494103596,0.9999992776796752,7.223093460763508e-07,1.0981147522321292e-11
2026-01-01 22:45:00+00:00,6.0,-1.0,0.42933884297520664,0.4052532704672185,0.9999992776796752,7.223093460763508e-07,1.0981147522321292e-11
2026-01-01 23:00:00+00:00,4.0,-1.0,0.4189189189189189,0.40746863474131095,0.9999999477271628,5.2272840420835346e-08,5.424298214291769e-21
2026-01-01 23:15:00+00:00,4.0,-1.0,0.4189189189189189,0.40746863474131095,0.9999999477271628,5.2272840420835346e-08,5.424298214291769e-21
2026-01-01 23:30:00+00:00,-3.0,1.0,0.5535917901938426,0.5707145888039641,0.9999999477271628,5.2272840420835346e-08,5.424298214291769e-21
2026-01-01 23:45:00+00:00,6.0,-1.0,0.42933884297520664,0.4052532219266986,0.9999999477271628,5.2272840420835346e-08,5.424298214291769e-21
2026-01-02 00:00:00+00:00,6.0,-1.0,0.42933884297520664,0.40525321865306757,0.9999999929155052,7.0844933969244855e-09,7.452148203810333e-32
2026-01-02 00:15:00+00:00,3.0,-1.0,0.4350070389488503,0.4114561710292672,0.9999999929155052,7.0844933969244855e-09,7.452148203810333e-32
2026-01-02 00:30:00+00:00,-2.0,-1.0,0.528169014084507,0.5160299779059865,0.9999999929155052,7.0844933969244855e-09,7.452148203810333e-32
2026-01-02 00:45:00+00:00,6.0,-1.0,0.42933884297520664,0.40525321865306757,0.9999999929155052,7.0844933969244855e-09,7.452148203810333e-32
2026-01-02 01:00:00+00:00,-1.0,0.0,0.49305169538632576,0.46932329948905793,0.9999999295725696,7.042742387996834e-08,4.5950297411038895e-18
2026-01-02 01:15:00+00:00,5.0,-1.0,0.42368125701459036,0.42946263594177414,0.9999999295725696,7.042742387996834e-08,4.5950297411038895e-18
2026-01-02 01:30:00+00:00,2.0,-1.0,0.43465304384844616,0.39724688760789323,0.9999999295725696,7.042742387996834e-08,4.5950297411038895e-18
2026-01-02 01:45:00+00:00,-4.0,1.0,0.5642787046123651,0.546649879443426,0.9999999295725696,7.042742387996834e-08,4.5950297411038895e-18
2026-01-02 02:00:00+00:00,3.0,-2.0,0.44157814871016693,0.4318047364439427,0.9999999917006336,8.299366473248625e-09,4.9757417785529685e-22
2026-01-02 02:15:00+00:00,5.0,-2.0,0.4349775784753363,0.4343237883624019,0.9999999917006336,8.299366473248625e-09,4.9757417785529685e-22
2026-01-02 02:30:00+00:00,-6.0,0.0,0.5898366606170599,0.6240279817810326,0.9999999917006336,8.299366473248625e-09,4.9757417785529685e-22
2026-01-02 02:45:00+00:00,6.0,-3.0,0.48055207026348806,0.49338784155848364,0.9999999917006336,8.299366473248625e-09,4.9757417785529685e-22
2026-01-02 03:00:00+00:00,6.0,-3.0,0.48055207026348806,0.49338784139849845,0.99999999967919,3.208161973303371e-10,1.4922233915560669e-27
2026-01-02 03:15:00+00:00,-2.0,0.0,0.5398809523809524,0.5453080654613701,0.99999999967919,3.208161973303371e-10,1.4922233915560669e-27
2026-01-02 03:30:00+00:00,-2.0,0.0,0.5398809523809524,0.5453080654613701,0.99999999967919,3.208161973303371e-10,1.4922233915560669e-27
2026-01-02 03:45:00+00:00,4.0,0.0,0.4511784511784512,0.43293069559814956,0.99999999967919,3.208161973303371e-10,1.4922233915560669e-27
2026-01-02 04:00:00+00:00,6.0,-1.0,0.42933884297520664,0.4052532182951389,0.999999997856264,2.143734912457352e-09,1.4029301228044064e-21
2026-01-02 04:15:00+00:00,-3.0,0.0,0.5505163897620117,0.5572904738821924,0.999999997856264,2.143734912457352e-09,1.4029301228044064e-21
2026-01-02 04:30:00+00:00,-6.0,1.0,0.5915190552871712,0.6043900031295188,0.999999997856264,2.143734912457352e-09,1.4029301228044064e-21
2026-01-02 04:45:00+00:00,-3.0,0.0,0.5505163897620117,0.5572904738821924,0.999999997856264,2.143734912457352e-09,1.4029301228044064e-21
2026-01-02 05:00:00+00:00,3.0,0.0,0.44529914529914527,0.42727136482804967,0.999999997692086,2.307916660207454e-09,3.1176258667789968e-21
2026-01-02 05:15:00+00:00,-1.0,-1.0,0.5423242467718795,0.5298516055007529,0.999999997692086,2.307916660207454e-09,3.1176258667789968e-21
2026-01-02 05:30:00+00:00,-4.0,-1.0,0.5601004664513815,0.5824077220521962,0.999999997692086,2.307916660207454e-09,3.1176258667789968e-21
2026-01-02 05:45:00+00:00,-2.0,-1.0,0.528169014084507,0.5160299778190126,0.999999997692086,2.307916660207454e-09,3.1176258667789968e-21
2026-01-02 06:00:00+00:00,-3.0,0.0,0.5505163897620117,0.5572904747329109,0.999999771960984,1.864567334815141e-07,4.158228336774866e-08
2026-01-02 06:15:00+00:00,3.0,0.0,0.44529914529914527,0.42727137209141064,0.999999771960984,1.864567334815141e-07,4.158228336774866e-08
2026-01-02 06:30:00+00:00,3.0,0.0,0.44529914529914527,0.42727137209141064,0.999999771960984,1.864567334815141e-07,4.158228336774866e-08
2026-01-02 06:45:00+00:00,-2.0,0.0,0.5398809523809524,0.5453080640100182,0.999999771960984,1.864567334815141e-07,4.158228336774866e-08
2026-01-02 07:00:00+00:00,-5.0,0.0,0.5401234567901234,0.5344682377074298,0.9999998490272872,1.4092430286814766e-07,1.0048405974307972e-08
2026-01-02 07:15:00+00:00,-4.0,0.0,0.5460717749757517,0.5851457081311306,0.9999998490272872,1.4092430286814766e-07,1.0048405974307972e-08
2026-01-02 07:30:00+00:00,-2.0,1.0,0.5506030414263241,0.571697614382074,0.9999998490272872,1.4092430286814766e-07,1.0048405974307972e-08
2026-01-02 07:45:00+00:00,3.0,-1.0,0.4350070389488503,0.4114561788834461,0.9999998490272872,1.4092430286814766e-07,1.0048405974307972e-08
2026-01-02 08:00:00+00:00,-5.0,1.0,0.5613415710503089,0.5453819324983672,0.9999998647559444,1.2895705534526142e-07,6.287003827289017e-09
2026-01-02 08:15:00+00:00,-1.0,1.0,0.49562043795620436,0.4795378684288282,0.9999998647559444,1.2895705534526142e-07,6.287003827289017e-09
2026-01-02 08:30:00+00:00,-1.0,2.0,0.5001704739174906,0.48048653052603385,0.9999998647559444,1.2895705534526142e-07,6.287003827289017e-09
2026-01-02 08:45:00+00:00,0.0,0.0,0.49698655540101994,0.46971852434026906,0.9999998647559444,1.2895705534526142e-07,6.287003827289017e-09
2026-01-02 09:00:00+00:00,-2.0,-1.0,0.528169014084507,0.5160299809676415,0.9999998378063129,1.500026258073329e-07,1.2191064730507786e-08
2026-01-02 09:15:00+00:00,4.0,-1.0,0.4189189189189189,0.40746863785516246,0.9999998378063129,1.500026258073329e-07,1.2191064730507786e-08
2026-01-02 09:30:00+00:00,5.0,-2.0,0.4349775784753363,0.43432378788156084,0.9999998378063129,1.500026258073329e-07,1.2191064730507786e-08
2026-01-02 09:45:00+00:00,3.0,1.0,0.4878048780487805,0.4960235899028198,0.9999998378063129,1.500026258073329e-07,1.2191064730507786e-08
2026-01-02 10:00:00+00:00,0.0,0.0,0.49698655540101994,0.4697185209676846,0.9999999253872744,7.220664598883378e-08,2.4060788902467408e-09
2026-01-02 10:15:00+00:00,2.0,0.0,0.455456570155902,0.41897172582680825,0.9999999253872744,7.220664598883378e-08,2.4060788902467408e-09
2026-01-02 10:30:00+00:00,6.0,-1.0,0.42933884297520664,0.40525322344275777,0.9999999253872744,7.220664598883378e-08,2.4060788902467408e-09
2026-01-02 10:45:00+00:00,-1.0,-1.0,0.5423242467718795,0.529851607081737,0.9999999253872744,7.220664598883378e-08,2.4060788902467408e-09
2026-01-02 11:00:00+00:00,4.0,1.0,0.43698900479278263,0.4231645384472801,0.9999999614867088,3.7443906849368314e-08,1.0693848758190695e-09
2026-01-02 11:15:00+00:00,6.0,0.0,0.40702781844802344,0.41294947238893803,0.9999999614867088,3.7443906849368314e-08,1.0693848758190695e-09
2026-01-02 11:30:00+00:00,0.0,0.0,0.49698655540101994,0.46971851894246325,0.9999999614867088,3.7443906849368314e-08,1.0693848758190695e-09
2026-01-02 11:45:00+00:00,-2.0,1.0,0.5506030414263241,0.5716976187954466,0.9999999614867088,3.7443906849368314e-08,1.0693848758190695e-09
2026-01-02 12:00:00+00:00,0.0,1.0,0.45394736842105265,0.4129044930165517,0.9999998534874628,1.0094773380735564e-07,4.5564803371801424e-08
2026-01-02 12:15:00+00:00,-2.0,2.0,0.5714285714285714,0.6019088698513293,0.9999998534874628,1.0094773380735564e-07,4.5564803371801424e-08
2026-01-02 12:30:00+00:00,0.0,0.0,0.49698655540101994,0.4697185242857019,0.9999998534874628,1.0094773380735564e-07,4.5564803371801424e-08
2026-01-02 12:45:00+00:00,-1.0,-1.0,0.5423242467718795,0.5298516085789272,0.9999998534874628,1.0094773380735564e-07,4.5564803371801424e-08
2026-01-02 13:00:00+00:00,5.0,0.0,0.43911917098445596,0.42717755723528045,0.9999999302103956,6.142354737571331e-08,8.366052209401786e-09
2026-01-02 13:15:00+00:00,2.0,0.0,0.455456570155902,0.418971725162,0.9999999302103956,6.142354737571331e-08,8.366052209401786e-09
2026-01-02 13:30:00+00:00,5.0,-2.0,0.4349775784753363,0.4343237881967018,0.9999999302103956,6.142354737571331e-08,8.366052209401786e-09
2026-01-02 13:45:00+00:00,6.0,-3.0,0.48055207026348806,0.49338784228997723,0.9999999302103956,6.142354737571331e-08,8.366052209401786e-09
2026-01-02 14:00:00+00:00,-2.0,1.0,0.5506030414263241,0.5716976157340422,0.9999998792209726,8.9385755324498e-08,3.1393276735799426e-08
2026-01-02 14:15:00+00:00,-6.0,1.0,0.5915190552871712,0.604390000930069,0.9999998792209726,8.9385755324498e-08,3.1393276735799426e-08
2026-01-02 14:30:00+00:00,-6.0,2.0,0.6028842771720014,0.6094164478311267,0.9999998792209726,8.9385755324498e-08,3.1393276735799426e-08
2026-01-02 14:45:00+00:00,2.0,0.0,0.455456570155902,0.4189717286495318,0.9999998792209726,8.9385755324498e-08,3.1393276735799426e-08
2026-01-02 15:00:00+00:00,2.0,-1.0,0.43465304384844616,0.3972469063393925,0.9999996328618116,1.7909346322730686e-07,1.880447201913049e-07
2026-01-02 15:15:00+00:00,-4.0,-1.0,0.5601004664513815,0.582407709086422,0.9999996328618116,1.7909346322730686e-07,1.880447201913049e-07
2026-01-02 15:30:00+00:00,-4.0,-1.0,0.5601004664513815,0.582407709086422,0.9999996328618116,1.7909346322730686e-07,1.880447201913049e-07
2026-01-02 15:45:00+00:00,3.0,1.0,0.4878048780487805,0.49602358654537126,0.9999996328618116,1.7909346322730686e-07,1.880447201913049e-07
2026-01-02 16:00:00+00:00,2.0,1.0,0.4103641456582633,0.3938596336511794,0.9999989121021092,2.8934062964270274e-07,7.985572635146552e-07
2026-01-02 16:15:00+00:00,1.0,0.0,0.474792243767313,0.4494584582071852,0.9999989121021092,2.8934062964270274e-07,7.985572635146552e-07
2026-01-02 16:30:00+00:00,6.0,-1.0,0.42933884297520664,0.4052532629884754,0.9999989121021092,2.8934062964270274e-07,7.985572635146552e-07
2026-01-02 16:45:00+00:00,6.0,-1.0,0.42933884297520664,0.4052532629884754,0.9999989121021092,2.8934062964270274e-07,7.985572635146552e-07
2026-01-02 17:00:00+00:00,5.0,-1.0,0.42368125701459036,0.4300551027131098,0.8699621400833569,4.403122009669286e-05,0.1299938286965449
2026-01-02 17:15:00+00:00,5.0,-1.0,0.42368125701459036,0.4300551027131098,0.8699621400833569,4.403122009669286e-05,0.1299938286965449
2026-01-02 17:30:00+00:00,5.0,0.0,0.43911917098445596,0.4300955509705163,0.8699621400833569,4.403122009669286e-05,0.1299938286965449
2026-01-02 17:45:00+00:00,3.0,-1.0,0.4350070389488503,0.4154981054670697,0.8699621400833569,4.403122009669286e-05,0.1299938286965449
2026-01-02 18:00:00+00:00,-2.0,0.0,0.5398809523809524,0.5372510153646339,0.2976986216182599,6.705107948840055e-05,0.7022343273022463
2026-01-02 18:15:00+00:00,-1.0,1.0,0.49562043795620436,0.4966097079959443,0.2976986216182599,6.705107948840055e-05,0.7022343273022463
2026-01-02 18:30:00+00:00,3.0,0.0,0.44529914529914527,0.44682864532100536,0.2976986216182599,6.705107948840055e-05,0.7022343273022463
2026-01-02 18:45:00+00:00,0.0,0.0,0.49698655540101994,0.4971681971218851,0.2976986216182599,6.705107948840055e-05,0.7022343273022463
2026-01-02 19:00:00+00:00,-3.0,2.0,0.5798525798525799,0.5925566561342209,0.0117739444116863,6.267174796558434e-05,0.9881633838403514
2026-01-02 19:15:00+00:00,-1.0,0.0,0.49305169538632576,0.506513403296678,0.0117739444116863,6.267174796558434e-05,0.9881633838403514
2026-01-02 19:30:00+00:00,-1.0,0.0,0.49305169538632576,0.506513403296678,0.0117739444116863,6.267174796558434e-05,0.9881633838403514
2026-01-02 19:45:00+00:00,0.0,0.0,0.49698655540101994,0.5083430973622748,0.0117739444116863,6.267174796558434e-05,0.9881633838403514
2026-01-02 20:00:00+00:00,-3.0,0.0,0.5505163897620117,0.5324480250712698,0.0010462284852992,6.13503166325821e-05,0.998892421198072
2026-01-02 20:15:00+00:00,0.0,-1.0,0.5098658247829518,0.5020812875697092,0.0010462284852992,6.13503166325821e-05,0.998892421198072
2026-01-02 20:30:00+00:00,0.0,0.0,0.49698655540101994,0.5087623522153555,0.0010462284852992,6.13503166325821e-05,0.998892421198072
2026-01-02 20:45:00+00:00,-2.0,1.0,0.5506030414263241,0.5389575182615126,0.0010462284852992,6.13503166325821e-05,0.998892421198072
2026-01-02 21:00:00+00:00,-2.0,0.0,0.5398809523809524,0.5338439935694403,0.0007403623986226,6.150276523832238e-05,0.999198134836135
2026-01-02 21:15:00+00:00,0.0,0.0,0.49698655540101994,0.5087743092699463,0.0007403623986226,6.150276523832238e-05,0.999198134836135
2026-01-02 21:30:00+00:00,1.0,0.0,0.474792243767313,0.4948018480813816,0.0007403623986226,6.150276523832238e-05,0.999198134836135
2026-01-02 21:45:00+00:00,0.0,0.0,0.49698655540101994,0.5087743092699463,0.0007403623986226,6.150276523832238e-05,0.999198134836135
2026-01-02 22:00:00+00:00,3.0,-2.0,0.44157814871016693,0.44533350259315274,0.000332800445621,5.349611333680074e-05,0.9996137034410362
2026-01-02 22:15:00+00:00,5.0,-1.0,0.42368125701459036,0.43402909412134444,0.000332800445621,5.349611333680074e-05,0.9996137034410362
2026-01-02 22:30:00+00:00,4.0,-1.0,0.4189189189189189,0.4212122135103006,0.000332800445621,5.349611333680074e-05,0.9996137034410362
2026-01-02 22:45:00+00:00,3.0,0.0,0.44529914529914527,0.4551092932204555,0.000332800445621,5.349611333680074e-05,0.9996137034410362
2026-01-02 23:00:00+00:00,3.0,-1.0,0.4350070389488503,0.44248021564471357,0.0016719998684228,7.142988152265444e-05,0.9982565702500484
2026-01-02 23:15:00+00:00,0.0,1.0,0.45394736842105265,0.46703617414777165,0.0016719998684228,7.142988152265444e-05,0.9982565702500484
2026-01-02 23:30:00+00:00,-2.0,0.0,0.5398809523809524,0.5338547441318289,0.0016719998684228,7.142988152265444e-05,0.9982565702500484
2026-01-02 23:45:00+00:00,-3.0,0.0,0.5505163897620117,0.5324639421597134,0.0016719998684228,7.142988152265444e-05,0.9982565702500484
2026-01-03 00:00:00+00:00,-5.0,2.0,0.5818713450292398,0.5938446186530758,0.0017091946153418,7.191880495123002e-05,0.9982188865797104
2026-01-03 00:15:00+00:00,2.0,0.0,0.455456570155902,0.4647247437652828,0.0017091946153418,7.191880495123002e-05,0.9982188865797104
2026-01-03 00:30:00+00:00,1.0,0.0,0.474792243767313,0.494757801965457,0.0017091946153418,7.191880495123002e-05,0.9982188865797104
2026-01-03 00:45:00+00:00,0.0,1.0,0.45394736842105265,0.46703417084646304,0.0017091946153418,7.191880495123002e-05,0.9982188865797104
2026-01-03 01:00:00+00:00,1.0,0.0,0.474792243767313,0.49477897166639984,0.0012435261332967,6.704196917747082e-05,0.9986894318975188
2026-01-03 01:15:00+00:00,1.0,0.0,0.474792243767313,0.49477897166639984,0.0012435261332967,6.704196917747082e-05,0.9986894318975188
2026-01-03 01:30:00+00:00,0.0,0.0,0.49698655540101994,0.5087547416872433,0.0012435261332967,6.704196917747082e-05,0.9986894318975188
2026-01-03 01:45:00+00:00,-4.0,0.0,0.5460717749757517,0.5013231250437686,0.0012435261332967,6.704196917747082e-05,0.9986894318975188
2026-01-03 02:00:00+00:00,-2.0,1.0,0.5506030414263241,0.5390404220649447,0.0035799855185964,8.089751991409524e-05,0.9963391169614878
2026-01-03 02:15:00+00:00,3.0,-1.0,0.4350070389488503,0.4424211658319103,0.0035799855185964,8.089751991409524e-05,0.9963391169614878
2026-01-03 02:30:00+00:00,-2.0,0.0,0.5398809523809524,0.5338766934212607,0.0035799855185964,8.089751991409524e-05,0.9963391169614878
2026-01-03 02:45:00+00:00,-6.0,0.0,0.5898366606170599,0.5617027478418684,0.0035799855185964,8.089751991409524e-05,0.9963391169614878
2026-01-03 03:00:00+00:00,1.0,0.0,0.474792243767313,0.49445277990616426,0.0084273124093252,9.33411502683996e-05,0.9914793464403996
2026-01-03 03:15:00+00:00,6.0,-2.0,0.4384533522525718,0.42207296241008546,0.0084273124093252,9.33411502683996e-05,0.9914793464403996
2026-01-03 03:30:00+00:00,-5.0,2.0,0.5818713450292398,0.5938427685151628,0.0084273124093252,9.33411502683996e-05,0.9914793464403996
2026-01-03 03:45:00+00:00,3.0,0.0,0.44529914529914527,0.4548840975526725,0.0084273124093252,9.33411502683996e-05,0.9914793464403996
2026-01-03 04:00:00+00:00,0.0,0.0,0.49698655540101994,0.5084417949061284,0.0092615851806261,9.127054646141052e-05,0.9906471442729056
2026-01-03 04:15:00+00:00,6.0,-1.0,0.42933884297520664,0.4348935185436447,0.0092615851806261,9.127054646141052e-05,0.9906471442729056
2026-01-03 04:30:00+00:00,-4.0,0.0,0.5460717749757517,0.501997193653205,0.0092615851806261,9.127054646141052e-05,0.9906471442729056
2026-01-03 04:45:00+00:00,2.0,-1.0,0.43465304384844616,0.4438690529752711,0.0092615851806261,9.127054646141052e-05,0.9906471442729056
2026-01-03 05:00:00+00:00,-4.0,1.0,0.5642787046123651,0.5974066581815533,0.0087096287888287,8.894170885031686e-05,0.9912014295023202
2026-01-03 05:15:00+00:00,-6.0,2.0,0.6028842771720014,0.6087690846173046,0.0087096287888287,8.894170885031686e-05,0.9912014295023202
2026-01-03 05:30:00+00:00,-1.0,-1.0,0.5423242467718795,0.5497652434640522,0.0087096287888287,8.894170885031686e-05,0.9912014295023202
2026-01-03 05:45:00+00:00,0.0,0.0,0.49698655540101994,0.508463326216922,0.0087096287888287,8.894170885031686e-05,0.9912014295023202
2026-01-03 06:00:00+00:00,2.0,0.0,0.455456570155902,0.463436448418592,0.0298960164467739,0.0001560276043006,0.9699479559489316
2026-01-03 06:15:00+00:00,2.0,-1.0,0.43465304384844616,0.44290096390351413,0.0298960164467739,0.0001560276043006,0.9699479559489316
2026-01-03 06:30:00+00:00,1.0,-1.0,0.4862047823421214,0.499431705093745,0.0298960164467739,0.0001560276043006,0.9699479559489316
2026-01-03 06:45:00+00:00,1.0,0.0,0.474792243767313,0.4934780843333634,0.0298960164467739,0.0001560276043006,0.9699479559489316
2026-01-03 07:00:00+00:00,-4.0,1.0,0.5642787046123651,0.5968285104562832,0.0199830229983786,0.0001031562499809,0.9799138207516332
2026-01-03 07:15:00+00:00,3.0,-1.0,0.4350070389488503,0.4419120172544495,0.0199830229983786,0.0001031562499809,0.9799138207516332
2026-01-03 07:30:00+00:00,-2.0,1.0,0.5506030414263241,0.539577858040796,0.0199830229983786,0.0001031562499809,0.9799138207516332
